137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018115
0.9975920 0.0000000 0.0026733
0.9945880 0.0000000 0.0040380
0.9903930 0.0000000 0.0058103
0.9850160 0.0000000 0.0078765
0.9784700 0.0000000 0.0101203
0.9707720 0.0000000 0.0124368
0.9619400 0.0000000 0.0147463
0.9519950 0.0000000 0.0169995
0.9409610 0.0000000 0.0191799
0.9288640 0.0000000 0.0212993
0.9157350 0.0000000 0.0233895
0.9016040 0.0000000 0.0254935
0.8865050 0.0000000 0.0276532
0.8704760 0.0000000 0.0299010
0.8535530 0.0000000 0.0322540
0.8357790 0.0000000 0.0347097
0.8171970 0.0000000 0.0372474
0.7978500 0.0000000 0.0398314
0.7777850 0.0000000 0.0424151
0.7570510 0.0000000 0.0449470
0.7356980 0.0000000 0.0473764
0.7137780 0.0000000 0.0496578
0.6913420 0.0000000 0.0517544
0.6684450 0.0000000 0.0536392
0.6451420 0.0000000 0.0552958
0.6214900 0.0000000 0.0567176
0.5975450 0.0000000 0.0579062
0.5733650 0.0000000 0.0588693
0.5490090 0.0000000 0.0596183
0.5245340 0.0000000 0.0601668
0.5000000 0.0000000 0.0605280
0.4754660 0.0000000 0.0607140
0.4509910 0.0000000 0.0607349
0.4266350 0.0000000 0.0605985
0.4024550 0.0000000 0.0603105
0.3785100 0.0000000 0.0598753
0.3548580 0.0000000 0.0592959
0.3315550 0.0000000 0.0585747
0.3086580 0.0000000 0.0577136
0.2862220 0.0000000 0.0567138
0.2643020 0.0000000 0.0555761
0.2429490 0.0000000 0.0542999
0.2222150 0.0000000 0.0528846
0.2021500 0.0000000 0.0513295
0.1828030 0.0000000 0.0496348
0.1642210 0.0000000 0.0478028
0.1464470 0.0000000 0.0458383
0.1295240 0.0000000 0.0437497
0.1134950 0.0000000 0.0415480
0.0983960 0.0000000 0.0392450
0.0842650 0.0000000 0.0368522
0.0711360 0.0000000 0.0343774
0.0590390 0.0000000 0.0318225
0.0480050 0.0000000 0.0291831
0.0380600 0.0000000 0.0264479
0.0292280 0.0000000 0.0236010
0.0215300 0.0000000 0.0206252
0.0149840 0.0000000 0.0175063
0.0096070 0.0000000 0.0142390
0.0054120 0.0000000 0.0108294
0.0036000 0.0000000 0.0088854
0.0024080 0.0000000 0.0072962
0.0018000 0.0000000 0.0063213
0.0012000 0.0000000 0.0051719
0.0006020 0.0000000 0.0036707
0.0003000 0.0000000 0.0025939
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025229
0.0006020 0.0000000 -0.0035696
0.0012000 0.0000000 -0.0050277
0.0018000 0.0000000 -0.0061430
0.0024080 0.0000000 -0.0070881
0.0036000 0.0000000 -0.0086265
0.0054120 0.0000000 -0.0105043
0.0096070 0.0000000 -0.0137851
0.0149840 0.0000000 -0.0169135
0.0215300 0.0000000 -0.0198887
0.0292280 0.0000000 -0.0227242
0.0380600 0.0000000 -0.0254440
0.0480050 0.0000000 -0.0280757
0.0590390 0.0000000 -0.0306443
0.0711360 0.0000000 -0.0331675
0.0842650 0.0000000 -0.0356518
0.0983960 0.0000000 -0.0380935
0.1134950 0.0000000 -0.0404782
0.1295240 0.0000000 -0.0427843
0.1464470 0.0000000 -0.0449865
0.1642210 0.0000000 -0.0470580
0.1828030 0.0000000 -0.0489733
0.2021500 0.0000000 -0.0507090
0.2222150 0.0000000 -0.0522433
0.2429490 0.0000000 -0.0535554
0.2643020 0.0000000 -0.0546245
0.2862220 0.0000000 -0.0554296
0.3086580 0.0000000 -0.0559498
0.3315550 0.0000000 -0.0561657
0.3548580 0.0000000 -0.0560617
0.3785100 0.0000000 -0.0556278
0.4024550 0.0000000 -0.0548621
0.4266350 0.0000000 -0.0537705
0.4509910 0.0000000 -0.0523674
0.4754660 0.0000000 -0.0506725
0.5000000 0.0000000 -0.0487094
0.5245340 0.0000000 -0.0465015
0.5490090 0.0000000 -0.0440705
0.5733650 0.0000000 -0.0414344
0.5975450 0.0000000 -0.0386074
0.6214900 0.0000000 -0.0356022
0.6451420 0.0000000 -0.0324324
0.6684450 0.0000000 -0.0291154
0.6913420 0.0000000 -0.0256757
0.7137780 0.0000000 -0.0221469
0.7356980 0.0000000 -0.0185721
0.7570510 0.0000000 -0.0150028
0.7777850 0.0000000 -0.0114972
0.7978500 0.0000000 -0.0081171
0.8171970 0.0000000 -0.0049247
0.8357790 0.0000000 -0.0019801
0.8535530 0.0000000 0.0006615
0.8704760 0.0000000 0.0029501
0.8865050 0.0000000 0.0048426
0.9016040 0.0000000 0.0063045
0.9157350 0.0000000 0.0073106
0.9288640 0.0000000 0.0078489
0.9409610 0.0000000 0.0079233
0.9519950 0.0000000 0.0075575
0.9619400 0.0000000 0.0067985
0.9707720 0.0000000 0.0057181
0.9784700 0.0000000 0.0044118
0.9850160 0.0000000 0.0029943
0.9903930 0.0000000 0.0015930
0.9945880 0.0000000 0.0003362
0.9975920 0.0000000 -0.0006588
0.9993980 0.0000000 -0.0012972
1.0000000 0.0000000 -0.0015170
