137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018231
0.9975920 0.0000000 0.0027199
0.9945880 0.0000000 0.0041427
0.9903930 0.0000000 0.0059959
0.9850160 0.0000000 0.0081660
0.9784700 0.0000000 0.0105362
0.9707720 0.0000000 0.0130015
0.9619400 0.0000000 0.0154819
0.9519950 0.0000000 0.0179280
0.9409610 0.0000000 0.0203227
0.9288640 0.0000000 0.0226765
0.9157350 0.0000000 0.0250190
0.9016040 0.0000000 0.0273891
0.8865050 0.0000000 0.0298227
0.8704760 0.0000000 0.0323437
0.8535530 0.0000000 0.0349582
0.8357790 0.0000000 0.0376511
0.8171970 0.0000000 0.0403887
0.7978500 0.0000000 0.0431223
0.7777850 0.0000000 0.0457951
0.7570510 0.0000000 0.0483492
0.7356980 0.0000000 0.0507321
0.7137780 0.0000000 0.0529023
0.6913420 0.0000000 0.0548318
0.6684450 0.0000000 0.0565067
0.6451420 0.0000000 0.0579264
0.6214900 0.0000000 0.0591001
0.5975450 0.0000000 0.0600438
0.5733650 0.0000000 0.0607766
0.5490090 0.0000000 0.0613168
0.5245340 0.0000000 0.0616805
0.5000000 0.0000000 0.0618796
0.4754660 0.0000000 0.0619222
0.4509910 0.0000000 0.0618130
0.4266350 0.0000000 0.0615550
0.4024550 0.0000000 0.0611504
0.3785100 0.0000000 0.0606023
0.3548580 0.0000000 0.0599148
0.3315550 0.0000000 0.0590931
0.3086580 0.0000000 0.0581430
0.2862220 0.0000000 0.0570696
0.2643020 0.0000000 0.0558764
0.2429490 0.0000000 0.0545643
0.2222150 0.0000000 0.0531320
0.2021500 0.0000000 0.0515765
0.1828030 0.0000000 0.0498943
0.1642210 0.0000000 0.0480831
0.1464470 0.0000000 0.0461431
0.1295240 0.0000000 0.0440782
0.1134950 0.0000000 0.0418961
0.0983960 0.0000000 0.0396062
0.0842650 0.0000000 0.0372184
0.0711360 0.0000000 0.0347401
0.0590390 0.0000000 0.0321734
0.0480050 0.0000000 0.0295148
0.0380600 0.0000000 0.0267539
0.0292280 0.0000000 0.0238761
0.0215300 0.0000000 0.0208655
0.0149840 0.0000000 0.0177090
0.0096070 0.0000000 0.0144024
0.0054120 0.0000000 0.0109524
0.0036000 0.0000000 0.0089857
0.0024080 0.0000000 0.0073783
0.0018000 0.0000000 0.0063923
0.0012000 0.0000000 0.0052299
0.0006020 0.0000000 0.0037117
0.0003000 0.0000000 0.0026229
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024690
0.0006020 0.0000000 -0.0034933
0.0012000 0.0000000 -0.0049200
0.0018000 0.0000000 -0.0060111
0.0024080 0.0000000 -0.0069355
0.0036000 0.0000000 -0.0084398
0.0054120 0.0000000 -0.0102752
0.0096070 0.0000000 -0.0134783
0.0149840 0.0000000 -0.0165264
0.0215300 0.0000000 -0.0194166
0.0292280 0.0000000 -0.0221599
0.0380600 0.0000000 -0.0247782
0.0480050 0.0000000 -0.0272975
0.0590390 0.0000000 -0.0297419
0.0711360 0.0000000 -0.0321299
0.0842650 0.0000000 -0.0344707
0.0983960 0.0000000 -0.0367642
0.1134950 0.0000000 -0.0390015
0.1295240 0.0000000 -0.0411674
0.1464470 0.0000000 -0.0432435
0.1642210 0.0000000 -0.0452101
0.1828030 0.0000000 -0.0470485
0.2021500 0.0000000 -0.0487416
0.2222150 0.0000000 -0.0502735
0.2429490 0.0000000 -0.0516285
0.2643020 0.0000000 -0.0527907
0.2862220 0.0000000 -0.0537428
0.3086580 0.0000000 -0.0544674
0.3315550 0.0000000 -0.0549470
0.3548580 0.0000000 -0.0551662
0.3785100 0.0000000 -0.0551132
0.4024550 0.0000000 -0.0547808
0.4266350 0.0000000 -0.0541668
0.4509910 0.0000000 -0.0532737
0.4754660 0.0000000 -0.0521063
0.5000000 0.0000000 -0.0506709
0.5245340 0.0000000 -0.0489725
0.5490090 0.0000000 -0.0470144
0.5733650 0.0000000 -0.0447979
0.5975450 0.0000000 -0.0423237
0.6214900 0.0000000 -0.0395949
0.6451420 0.0000000 -0.0366198
0.6684450 0.0000000 -0.0334153
0.6913420 0.0000000 -0.0300094
0.7137780 0.0000000 -0.0264421
0.7356980 0.0000000 -0.0227656
0.7570510 0.0000000 -0.0190411
0.7777850 0.0000000 -0.0153372
0.7978500 0.0000000 -0.0117253
0.8171970 0.0000000 -0.0082765
0.8357790 0.0000000 -0.0050588
0.8535530 0.0000000 -0.0021341
0.8704760 0.0000000 0.0004415
0.8865050 0.0000000 0.0026197
0.9016040 0.0000000 0.0043611
0.9157350 0.0000000 0.0056367
0.9288640 0.0000000 0.0064305
0.9409610 0.0000000 0.0067437
0.9519950 0.0000000 0.0065975
0.9619400 0.0000000 0.0060374
0.9707720 0.0000000 0.0051338
0.9784700 0.0000000 0.0039815
0.9850160 0.0000000 0.0026950
0.9903930 0.0000000 0.0014010
0.9945880 0.0000000 0.0002280
0.9975920 0.0000000 -0.0007069
0.9993980 0.0000000 -0.0013093
1.0000000 0.0000000 -0.0015170
