137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018108
0.9975920 0.0000000 0.0026704
0.9945880 0.0000000 0.0040316
0.9903930 0.0000000 0.0057988
0.9850160 0.0000000 0.0078587
0.9784700 0.0000000 0.0100945
0.9707720 0.0000000 0.0124014
0.9619400 0.0000000 0.0146992
0.9519950 0.0000000 0.0169383
0.9409610 0.0000000 0.0191014
0.9288640 0.0000000 0.0212000
0.9157350 0.0000000 0.0232658
0.9016040 0.0000000 0.0253421
0.8865050 0.0000000 0.0274721
0.8704760 0.0000000 0.0296902
0.8535530 0.0000000 0.0320164
0.8357790 0.0000000 0.0344511
0.8171970 0.0000000 0.0369765
0.7978500 0.0000000 0.0395589
0.7777850 0.0000000 0.0421523
0.7570510 0.0000000 0.0447048
0.7356980 0.0000000 0.0471636
0.7137780 0.0000000 0.0494809
0.6913420 0.0000000 0.0516179
0.6684450 0.0000000 0.0535471
0.6451420 0.0000000 0.0552540
0.6214900 0.0000000 0.0567366
0.5975450 0.0000000 0.0580033
0.5733650 0.0000000 0.0590700
0.5490090 0.0000000 0.0599558
0.5245340 0.0000000 0.0606794
0.5000000 0.0000000 0.0612549
0.4754660 0.0000000 0.0616895
0.4509910 0.0000000 0.0619827
0.4266350 0.0000000 0.0621263
0.4024550 0.0000000 0.0621073
0.3785100 0.0000000 0.0619103
0.3548580 0.0000000 0.0615216
0.3315550 0.0000000 0.0609313
0.3086580 0.0000000 0.0601363
0.2862220 0.0000000 0.0591398
0.2643020 0.0000000 0.0579514
0.2429490 0.0000000 0.0565842
0.2222150 0.0000000 0.0550536
0.2021500 0.0000000 0.0533744
0.1828030 0.0000000 0.0515596
0.1642210 0.0000000 0.0496200
0.1464470 0.0000000 0.0475640
0.1295240 0.0000000 0.0453986
0.1134950 0.0000000 0.0431305
0.0983960 0.0000000 0.0407650
0.0842650 0.0000000 0.0383071
0.0711360 0.0000000 0.0357592
0.0590390 0.0000000 0.0331195
0.0480050 0.0000000 0.0303825
0.0380600 0.0000000 0.0275372
0.0292280 0.0000000 0.0245695
0.0215300 0.0000000 0.0214646
0.0149840 0.0000000 0.0182110
0.0096070 0.0000000 0.0148053
0.0054120 0.0000000 0.0112552
0.0036000 0.0000000 0.0092328
0.0024080 0.0000000 0.0075805
0.0018000 0.0000000 0.0065671
0.0012000 0.0000000 0.0053726
0.0006020 0.0000000 0.0038129
0.0003000 0.0000000 0.0026943
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024719
0.0006020 0.0000000 -0.0034973
0.0012000 0.0000000 -0.0049257
0.0018000 0.0000000 -0.0060180
0.0024080 0.0000000 -0.0069436
0.0036000 0.0000000 -0.0084497
0.0054120 0.0000000 -0.0102875
0.0096070 0.0000000 -0.0134960
0.0149840 0.0000000 -0.0165520
0.0215300 0.0000000 -0.0194544
0.0292280 0.0000000 -0.0222164
0.0380600 0.0000000 -0.0248617
0.0480050 0.0000000 -0.0274171
0.0590390 0.0000000 -0.0299071
0.0711360 0.0000000 -0.0323489
0.0842650 0.0000000 -0.0347490
0.0983960 0.0000000 -0.0371044
0.1134950 0.0000000 -0.0394023
0.1295240 0.0000000 -0.0416240
0.1464470 0.0000000 -0.0437487
0.1642210 0.0000000 -0.0457559
0.1828030 0.0000000 -0.0476277
0.2021500 0.0000000 -0.0493501
0.2222150 0.0000000 -0.0509110
0.2429490 0.0000000 -0.0522997
0.2643020 0.0000000 -0.0535043
0.2862220 0.0000000 -0.0545102
0.3086580 0.0000000 -0.0552994
0.3315550 0.0000000 -0.0558506
0.3548580 0.0000000 -0.0561402
0.3785100 0.0000000 -0.0561444
0.4024550 0.0000000 -0.0558415
0.4266350 0.0000000 -0.0552128
0.4509910 0.0000000 -0.0542451
0.4754660 0.0000000 -0.0529300
0.5000000 0.0000000 -0.0512650
0.5245340 0.0000000 -0.0492528
0.5490090 0.0000000 -0.0469015
0.5733650 0.0000000 -0.0442247
0.5975450 0.0000000 -0.0412421
0.6214900 0.0000000 -0.0379811
0.6451420 0.0000000 -0.0344775
0.6684450 0.0000000 -0.0307761
0.6913420 0.0000000 -0.0269309
0.7137780 0.0000000 -0.0230039
0.7356980 0.0000000 -0.0190628
0.7570510 0.0000000 -0.0151774
0.7777850 0.0000000 -0.0114174
0.7978500 0.0000000 -0.0078487
0.8171970 0.0000000 -0.0045314
0.8357790 0.0000000 -0.0015182
0.8535530 0.0000000 0.0011460
0.8704760 0.0000000 0.0034230
0.8865050 0.0000000 0.0052810
0.9016040 0.0000000 0.0066951
0.9157350 0.0000000 0.0076480
0.9288640 0.0000000 0.0081329
0.9409610 0.0000000 0.0081570
0.9519950 0.0000000 0.0077456
0.9619400 0.0000000 0.0069464
0.9707720 0.0000000 0.0058310
0.9784700 0.0000000 0.0044947
0.9850160 0.0000000 0.0030521
0.9903930 0.0000000 0.0016300
0.9945880 0.0000000 0.0003571
0.9975920 0.0000000 -0.0006495
0.9993980 0.0000000 -0.0012949
1.0000000 0.0000000 -0.0015170
