137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018276
0.9975920 0.0000000 0.0027376
0.9945880 0.0000000 0.0041826
0.9903930 0.0000000 0.0060667
0.9850160 0.0000000 0.0082763
0.9784700 0.0000000 0.0106946
0.9707720 0.0000000 0.0132168
0.9619400 0.0000000 0.0157628
0.9519950 0.0000000 0.0182836
0.9409610 0.0000000 0.0207620
0.9288640 0.0000000 0.0232083
0.9157350 0.0000000 0.0256510
0.9016040 0.0000000 0.0281269
0.8865050 0.0000000 0.0306678
0.8704760 0.0000000 0.0332920
0.8535530 0.0000000 0.0359986
0.8357790 0.0000000 0.0387638
0.8171970 0.0000000 0.0415452
0.7978500 0.0000000 0.0442869
0.7777850 0.0000000 0.0469272
0.7570510 0.0000000 0.0494076
0.7356980 0.0000000 0.0516804
0.7137780 0.0000000 0.0537141
0.6913420 0.0000000 0.0554963
0.6684450 0.0000000 0.0570326
0.6451420 0.0000000 0.0583436
0.6214900 0.0000000 0.0594591
0.5975450 0.0000000 0.0604123
0.5733650 0.0000000 0.0612334
0.5490090 0.0000000 0.0619445
0.5245340 0.0000000 0.0625567
0.5000000 0.0000000 0.0630688
0.4754660 0.0000000 0.0634691
0.4509910 0.0000000 0.0637380
0.4266350 0.0000000 0.0638521
0.4024550 0.0000000 0.0637884
0.3785100 0.0000000 0.0635282
0.3548580 0.0000000 0.0630594
0.3315550 0.0000000 0.0623775
0.3086580 0.0000000 0.0614855
0.2862220 0.0000000 0.0603920
0.2643020 0.0000000 0.0591093
0.2429490 0.0000000 0.0576507
0.2222150 0.0000000 0.0560292
0.2021500 0.0000000 0.0542566
0.1828030 0.0000000 0.0523429
0.1642210 0.0000000 0.0502979
0.1464470 0.0000000 0.0481308
0.1295240 0.0000000 0.0458523
0.1134950 0.0000000 0.0434739
0.0983960 0.0000000 0.0410065
0.0842650 0.0000000 0.0384598
0.0711360 0.0000000 0.0358396
0.0590390 0.0000000 0.0331454
0.0480050 0.0000000 0.0303710
0.0380600 0.0000000 0.0275032
0.0292280 0.0000000 0.0245249
0.0215300 0.0000000 0.0214179
0.0149840 0.0000000 0.0181676
0.0096070 0.0000000 0.0147686
0.0054120 0.0000000 0.0112269
0.0036000 0.0000000 0.0092095
0.0024080 0.0000000 0.0075613
0.0018000 0.0000000 0.0065504
0.0012000 0.0000000 0.0053590
0.0006020 0.0000000 0.0038032
0.0003000 0.0000000 0.0026874
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023381
0.0006020 0.0000000 -0.0033079
0.0012000 0.0000000 -0.0046583
0.0018000 0.0000000 -0.0056906
0.0024080 0.0000000 -0.0065648
0.0036000 0.0000000 -0.0079866
0.0054120 0.0000000 -0.0097196
0.0096070 0.0000000 -0.0127386
0.0149840 0.0000000 -0.0156040
0.0215300 0.0000000 -0.0183139
0.0292280 0.0000000 -0.0208811
0.0380600 0.0000000 -0.0233296
0.0480050 0.0000000 -0.0256885
0.0590390 0.0000000 -0.0279860
0.0711360 0.0000000 -0.0302456
0.0842650 0.0000000 -0.0324823
0.0983960 0.0000000 -0.0347030
0.1134950 0.0000000 -0.0369067
0.1295240 0.0000000 -0.0390862
0.1464470 0.0000000 -0.0412319
0.1642210 0.0000000 -0.0433325
0.1828030 0.0000000 -0.0453767
0.2021500 0.0000000 -0.0473537
0.2222150 0.0000000 -0.0492506
0.2429490 0.0000000 -0.0510515
0.2643020 0.0000000 -0.0527356
0.2862220 0.0000000 -0.0542757
0.3086580 0.0000000 -0.0556391
0.3315550 0.0000000 -0.0567882
0.3548580 0.0000000 -0.0576834
0.3785100 0.0000000 -0.0582861
0.4024550 0.0000000 -0.0585624
0.4266350 0.0000000 -0.0584850
0.4509910 0.0000000 -0.0580352
0.4754660 0.0000000 -0.0572028
0.5000000 0.0000000 -0.0559859
0.5245340 0.0000000 -0.0543888
0.5490090 0.0000000 -0.0524212
0.5733650 0.0000000 -0.0500967
0.5975450 0.0000000 -0.0474326
0.6214900 0.0000000 -0.0444508
0.6451420 0.0000000 -0.0411788
0.6684450 0.0000000 -0.0376511
0.6913420 0.0000000 -0.0339112
0.7137780 0.0000000 -0.0300110
0.7356980 0.0000000 -0.0260111
0.7570510 0.0000000 -0.0219783
0.7777850 0.0000000 -0.0179836
0.7978500 0.0000000 -0.0140996
0.8171970 0.0000000 -0.0103971
0.8357790 0.0000000 -0.0069431
0.8535530 0.0000000 -0.0037986
0.8704760 0.0000000 -0.0010185
0.8865050 0.0000000 0.0013493
0.9016040 0.0000000 0.0032664
0.9157350 0.0000000 0.0047039
0.9288640 0.0000000 0.0056463
0.9409610 0.0000000 0.0060949
0.9519950 0.0000000 0.0060714
0.9619400 0.0000000 0.0056210
0.9707720 0.0000000 0.0048145
0.9784700 0.0000000 0.0037465
0.9850160 0.0000000 0.0025315
0.9903930 0.0000000 0.0012963
0.9945880 0.0000000 0.0001691
0.9975920 0.0000000 -0.0007332
0.9993980 0.0000000 -0.0013158
1.0000000 0.0000000 -0.0015170
