137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018289
0.9975920 0.0000000 0.0027432
0.9945880 0.0000000 0.0041950
0.9903930 0.0000000 0.0060887
0.9850160 0.0000000 0.0083107
0.9784700 0.0000000 0.0107439
0.9707720 0.0000000 0.0132832
0.9619400 0.0000000 0.0158483
0.9519950 0.0000000 0.0183894
0.9409610 0.0000000 0.0208886
0.9288640 0.0000000 0.0233559
0.9157350 0.0000000 0.0258199
0.9016040 0.0000000 0.0283182
0.8865050 0.0000000 0.0308857
0.8704760 0.0000000 0.0335451
0.8535530 0.0000000 0.0363013
0.8357790 0.0000000 0.0391380
0.8171970 0.0000000 0.0420197
0.7978500 0.0000000 0.0448963
0.7777850 0.0000000 0.0477085
0.7570510 0.0000000 0.0503960
0.7356980 0.0000000 0.0529037
0.7137780 0.0000000 0.0551873
0.6913420 0.0000000 0.0572169
0.6684450 0.0000000 0.0589777
0.6451420 0.0000000 0.0604695
0.6214900 0.0000000 0.0617043
0.5975450 0.0000000 0.0627026
0.5733650 0.0000000 0.0634894
0.5490090 0.0000000 0.0640901
0.5245340 0.0000000 0.0645277
0.5000000 0.0000000 0.0648203
0.4754660 0.0000000 0.0649797
0.4509910 0.0000000 0.0650116
0.4266350 0.0000000 0.0649164
0.4024550 0.0000000 0.0646907
0.3785100 0.0000000 0.0643288
0.3548580 0.0000000 0.0638244
0.3315550 0.0000000 0.0631716
0.3086580 0.0000000 0.0623656
0.2862220 0.0000000 0.0614027
0.2643020 0.0000000 0.0602800
0.2429490 0.0000000 0.0589953
0.2222150 0.0000000 0.0575469
0.2021500 0.0000000 0.0559337
0.1828030 0.0000000 0.0541561
0.1642210 0.0000000 0.0522170
0.1464470 0.0000000 0.0501217
0.1295240 0.0000000 0.0478792
0.1134950 0.0000000 0.0455013
0.0983960 0.0000000 0.0430008
0.0842650 0.0000000 0.0403900
0.0711360 0.0000000 0.0376782
0.0590390 0.0000000 0.0348687
0.0480050 0.0000000 0.0319593
0.0380600 0.0000000 0.0289406
0.0292280 0.0000000 0.0257992
0.0215300 0.0000000 0.0225201
0.0149840 0.0000000 0.0190916
0.0096070 0.0000000 0.0155105
0.0054120 0.0000000 0.0117845
0.0036000 0.0000000 0.0096645
0.0024080 0.0000000 0.0079334
0.0018000 0.0000000 0.0068722
0.0012000 0.0000000 0.0056218
0.0006020 0.0000000 0.0039893
0.0003000 0.0000000 0.0028188
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025280
0.0006020 0.0000000 -0.0035768
0.0012000 0.0000000 -0.0050379
0.0018000 0.0000000 -0.0061554
0.0024080 0.0000000 -0.0071024
0.0036000 0.0000000 -0.0086439
0.0054120 0.0000000 -0.0105254
0.0096070 0.0000000 -0.0138120
0.0149840 0.0000000 -0.0169443
0.0215300 0.0000000 -0.0199193
0.0292280 0.0000000 -0.0227479
0.0380600 0.0000000 -0.0254504
0.0480050 0.0000000 -0.0280499
0.0590390 0.0000000 -0.0305661
0.0711360 0.0000000 -0.0330118
0.0842650 0.0000000 -0.0353890
0.0983960 0.0000000 -0.0376903
0.1134950 0.0000000 -0.0398994
0.1295240 0.0000000 -0.0419941
0.1464470 0.0000000 -0.0439504
0.1642210 0.0000000 -0.0457441
0.1828030 0.0000000 -0.0473535
0.2021500 0.0000000 -0.0487600
0.2222150 0.0000000 -0.0499474
0.2429490 0.0000000 -0.0509020
0.2643020 0.0000000 -0.0516111
0.2862220 0.0000000 -0.0520634
0.3086580 0.0000000 -0.0522497
0.3315550 0.0000000 -0.0521633
0.3548580 0.0000000 -0.0518019
0.3785100 0.0000000 -0.0511684
0.4024550 0.0000000 -0.0502712
0.4266350 0.0000000 -0.0491233
0.4509910 0.0000000 -0.0477403
0.4754660 0.0000000 -0.0461379
0.5000000 0.0000000 -0.0443294
0.5245340 0.0000000 -0.0423239
0.5490090 0.0000000 -0.0401250
0.5733650 0.0000000 -0.0377325
0.5975450 0.0000000 -0.0351441
0.6214900 0.0000000 -0.0323599
0.6451420 0.0000000 -0.0293858
0.6684450 0.0000000 -0.0262374
0.6913420 0.0000000 -0.0229425
0.7137780 0.0000000 -0.0195416
0.7356980 0.0000000 -0.0160867
0.7570510 0.0000000 -0.0126382
0.7777850 0.0000000 -0.0092615
0.7978500 0.0000000 -0.0060227
0.8171970 0.0000000 -0.0029855
0.8357790 0.0000000 -0.0002081
0.8535530 0.0000000 0.0022581
0.8704760 0.0000000 0.0043683
0.8865050 0.0000000 0.0060845
0.9016040 0.0000000 0.0073769
0.9157350 0.0000000 0.0082237
0.9288640 0.0000000 0.0086149
0.9409610 0.0000000 0.0085554
0.9519950 0.0000000 0.0080692
0.9619400 0.0000000 0.0072030
0.9707720 0.0000000 0.0060283
0.9784700 0.0000000 0.0046401
0.9850160 0.0000000 0.0031532
0.9903930 0.0000000 0.0016949
0.9945880 0.0000000 0.0003936
0.9975920 0.0000000 -0.0006333
0.9993980 0.0000000 -0.0012909
1.0000000 0.0000000 -0.0015170
