137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018210
0.9975920 0.0000000 0.0027114
0.9945880 0.0000000 0.0041237
0.9903930 0.0000000 0.0059622
0.9850160 0.0000000 0.0081135
0.9784700 0.0000000 0.0104607
0.9707720 0.0000000 0.0128991
0.9619400 0.0000000 0.0153484
0.9519950 0.0000000 0.0177595
0.9409610 0.0000000 0.0201152
0.9288640 0.0000000 0.0224264
0.9157350 0.0000000 0.0247230
0.9016040 0.0000000 0.0270445
0.8865050 0.0000000 0.0294279
0.8704760 0.0000000 0.0318981
0.8535530 0.0000000 0.0344628
0.8357790 0.0000000 0.0371085
0.8171970 0.0000000 0.0398029
0.7978500 0.0000000 0.0424994
0.7777850 0.0000000 0.0451427
0.7570510 0.0000000 0.0476770
0.7356980 0.0000000 0.0500524
0.7137780 0.0000000 0.0522302
0.6913420 0.0000000 0.0541867
0.6684450 0.0000000 0.0559125
0.6451420 0.0000000 0.0574120
0.6214900 0.0000000 0.0586997
0.5975450 0.0000000 0.0597955
0.5733650 0.0000000 0.0607201
0.5490090 0.0000000 0.0614908
0.5245340 0.0000000 0.0621178
0.5000000 0.0000000 0.0626029
0.4754660 0.0000000 0.0629397
0.4509910 0.0000000 0.0631147
0.4266350 0.0000000 0.0631108
0.4024550 0.0000000 0.0629104
0.3785100 0.0000000 0.0624991
0.3548580 0.0000000 0.0618684
0.3315550 0.0000000 0.0610174
0.3086580 0.0000000 0.0599532
0.2862220 0.0000000 0.0586892
0.2643020 0.0000000 0.0572441
0.2429490 0.0000000 0.0556384
0.2222150 0.0000000 0.0538926
0.2021500 0.0000000 0.0520252
0.1828030 0.0000000 0.0500519
0.1642210 0.0000000 0.0479854
0.1464470 0.0000000 0.0458358
0.1295240 0.0000000 0.0436114
0.1134950 0.0000000 0.0413197
0.0983960 0.0000000 0.0389658
0.0842650 0.0000000 0.0365529
0.0711360 0.0000000 0.0340805
0.0590390 0.0000000 0.0315428
0.0480050 0.0000000 0.0289293
0.0380600 0.0000000 0.0262238
0.0292280 0.0000000 0.0234076
0.0215300 0.0000000 0.0204618
0.0149840 0.0000000 0.0173718
0.0096070 0.0000000 0.0141322
0.0054120 0.0000000 0.0107496
0.0036000 0.0000000 0.0088203
0.0024080 0.0000000 0.0072431
0.0018000 0.0000000 0.0062753
0.0012000 0.0000000 0.0051344
0.0006020 0.0000000 0.0036441
0.0003000 0.0000000 0.0025751
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025266
0.0006020 0.0000000 -0.0035748
0.0012000 0.0000000 -0.0050352
0.0018000 0.0000000 -0.0061521
0.0024080 0.0000000 -0.0070986
0.0036000 0.0000000 -0.0086391
0.0054120 0.0000000 -0.0105192
0.0096070 0.0000000 -0.0138023
0.0149840 0.0000000 -0.0169281
0.0215300 0.0000000 -0.0198918
0.0292280 0.0000000 -0.0227017
0.0380600 0.0000000 -0.0253759
0.0480050 0.0000000 -0.0279360
0.0590390 0.0000000 -0.0304022
0.0711360 0.0000000 -0.0327899
0.0842650 0.0000000 -0.0351074
0.0983960 0.0000000 -0.0373571
0.1134950 0.0000000 -0.0395367
0.1295240 0.0000000 -0.0416416
0.1464470 0.0000000 -0.0436686
0.1642210 0.0000000 -0.0456156
0.1828030 0.0000000 -0.0474830
0.2021500 0.0000000 -0.0492719
0.2222150 0.0000000 -0.0509814
0.2429490 0.0000000 -0.0526061
0.2643020 0.0000000 -0.0541332
0.2862220 0.0000000 -0.0555423
0.3086580 0.0000000 -0.0568049
0.3315550 0.0000000 -0.0578864
0.3548580 0.0000000 -0.0587492
0.3785100 0.0000000 -0.0593560
0.4024550 0.0000000 -0.0596729
0.4266350 0.0000000 -0.0596712
0.4509910 0.0000000 -0.0593289
0.4754660 0.0000000 -0.0586304
0.5000000 0.0000000 -0.0575651
0.5245340 0.0000000 -0.0561269
0.5490090 0.0000000 -0.0543133
0.5733650 0.0000000 -0.0521254
0.5975450 0.0000000 -0.0495692
0.6214900 0.0000000 -0.0466576
0.6451420 0.0000000 -0.0434131
0.6684450 0.0000000 -0.0398692
0.6913420 0.0000000 -0.0360721
0.7137780 0.0000000 -0.0320803
0.7356980 0.0000000 -0.0279627
0.7570510 0.0000000 -0.0237953
0.7777850 0.0000000 -0.0196580
0.7978500 0.0000000 -0.0156302
0.8171970 0.0000000 -0.0117878
0.8357790 0.0000000 -0.0082006
0.8535530 0.0000000 -0.0049304
0.8704760 0.0000000 -0.0020317
0.8865050 0.0000000 0.0004487
0.9016040 0.0000000 0.0024733
0.9157350 0.0000000 0.0040141
0.9288640 0.0000000 0.0050556
0.9409610 0.0000000 0.0055986
0.9519950 0.0000000 0.0056638
0.9619400 0.0000000 0.0052955
0.9707720 0.0000000 0.0045633
0.9784700 0.0000000 0.0035609
0.9850160 0.0000000 0.0024021
0.9903930 0.0000000 0.0012133
0.9945880 0.0000000 0.0001223
0.9975920 0.0000000 -0.0007540
0.9993980 0.0000000 -0.0013210
1.0000000 0.0000000 -0.0015170
