137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018233
0.9975920 0.0000000 0.0027206
0.9945880 0.0000000 0.0041443
0.9903930 0.0000000 0.0059988
0.9850160 0.0000000 0.0081706
0.9784700 0.0000000 0.0105428
0.9707720 0.0000000 0.0130106
0.9619400 0.0000000 0.0154940
0.9519950 0.0000000 0.0179438
0.9409610 0.0000000 0.0203425
0.9288640 0.0000000 0.0227009
0.9157350 0.0000000 0.0250487
0.9016040 0.0000000 0.0274252
0.8865050 0.0000000 0.0298668
0.8704760 0.0000000 0.0323985
0.8535530 0.0000000 0.0350281
0.8357790 0.0000000 0.0377426
0.8171970 0.0000000 0.0405099
0.7978500 0.0000000 0.0432838
0.7777850 0.0000000 0.0460089
0.7570510 0.0000000 0.0486280
0.7356980 0.0000000 0.0510887
0.7137780 0.0000000 0.0533479
0.6913420 0.0000000 0.0553757
0.6684450 0.0000000 0.0571550
0.6451420 0.0000000 0.0586817
0.6214900 0.0000000 0.0599618
0.5975450 0.0000000 0.0610085
0.5733650 0.0000000 0.0618384
0.5490090 0.0000000 0.0624687
0.5245340 0.0000000 0.0629144
0.5000000 0.0000000 0.0631868
0.4754660 0.0000000 0.0632933
0.4509910 0.0000000 0.0632374
0.4266350 0.0000000 0.0630201
0.4024550 0.0000000 0.0626409
0.3785100 0.0000000 0.0620995
0.3548580 0.0000000 0.0613967
0.3315550 0.0000000 0.0605349
0.3086580 0.0000000 0.0595182
0.2862220 0.0000000 0.0583518
0.2643020 0.0000000 0.0570412
0.2429490 0.0000000 0.0555918
0.2222150 0.0000000 0.0540083
0.2021500 0.0000000 0.0522948
0.1828030 0.0000000 0.0504556
0.1642210 0.0000000 0.0484960
0.1464470 0.0000000 0.0464222
0.1295240 0.0000000 0.0442428
0.1134950 0.0000000 0.0419680
0.0983960 0.0000000 0.0396077
0.0842650 0.0000000 0.0371704
0.0711360 0.0000000 0.0346609
0.0590390 0.0000000 0.0320779
0.0480050 0.0000000 0.0294142
0.0380600 0.0000000 0.0266562
0.0292280 0.0000000 0.0237863
0.0215300 0.0000000 0.0207865
0.0149840 0.0000000 0.0176423
0.0096070 0.0000000 0.0143486
0.0054120 0.0000000 0.0109119
0.0036000 0.0000000 0.0089527
0.0024080 0.0000000 0.0073513
0.0018000 0.0000000 0.0063689
0.0012000 0.0000000 0.0052108
0.0006020 0.0000000 0.0036982
0.0003000 0.0000000 0.0026133
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024414
0.0006020 0.0000000 -0.0034541
0.0012000 0.0000000 -0.0048647
0.0018000 0.0000000 -0.0059434
0.0024080 0.0000000 -0.0068572
0.0036000 0.0000000 -0.0083441
0.0054120 0.0000000 -0.0101580
0.0096070 0.0000000 -0.0133233
0.0149840 0.0000000 -0.0163357
0.0215300 0.0000000 -0.0191941
0.0292280 0.0000000 -0.0219113
0.0380600 0.0000000 -0.0245112
0.0480050 0.0000000 -0.0270211
0.0590390 0.0000000 -0.0294663
0.0711360 0.0000000 -0.0318653
0.0842650 0.0000000 -0.0342261
0.0983960 0.0000000 -0.0365467
0.1134950 0.0000000 -0.0388153
0.1295240 0.0000000 -0.0410122
0.1464470 0.0000000 -0.0431146
0.1642210 0.0000000 -0.0450974
0.1828030 0.0000000 -0.0469362
0.2021500 0.0000000 -0.0486085
0.2222150 0.0000000 -0.0500931
0.2429490 0.0000000 -0.0513697
0.2643020 0.0000000 -0.0524187
0.2862220 0.0000000 -0.0532207
0.3086580 0.0000000 -0.0537569
0.3315550 0.0000000 -0.0540107
0.3548580 0.0000000 -0.0539684
0.3785100 0.0000000 -0.0536214
0.4024550 0.0000000 -0.0529665
0.4266350 0.0000000 -0.0520066
0.4509910 0.0000000 -0.0507491
0.4754660 0.0000000 -0.0492050
0.5000000 0.0000000 -0.0473863
0.5245340 0.0000000 -0.0453052
0.5490090 0.0000000 -0.0429723
0.5733650 0.0000000 -0.0403976
0.5975450 0.0000000 -0.0375914
0.6214900 0.0000000 -0.0345671
0.6451420 0.0000000 -0.0313438
0.6684450 0.0000000 -0.0279489
0.6913420 0.0000000 -0.0244194
0.7137780 0.0000000 -0.0208027
0.7356980 0.0000000 -0.0171547
0.7570510 0.0000000 -0.0135373
0.7777850 0.0000000 -0.0100155
0.7978500 0.0000000 -0.0066539
0.8171970 0.0000000 -0.0035134
0.8357790 0.0000000 -0.0006496
0.8535530 0.0000000 0.0018888
0.8704760 0.0000000 0.0040595
0.8865050 0.0000000 0.0058265
0.9016040 0.0000000 0.0071618
0.9157350 0.0000000 0.0080451
0.9288640 0.0000000 0.0084676
0.9409610 0.0000000 0.0084352
0.9519950 0.0000000 0.0079726
0.9619400 0.0000000 0.0071269
0.9707720 0.0000000 0.0059701
0.9784700 0.0000000 0.0045974
0.9850160 0.0000000 0.0031235
0.9903930 0.0000000 0.0016759
0.9945880 0.0000000 0.0003829
0.9975920 0.0000000 -0.0006380
0.9993980 0.0000000 -0.0012920
1.0000000 0.0000000 -0.0015170
