137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018191
0.9975920 0.0000000 0.0027038
0.9945880 0.0000000 0.0041066
0.9903930 0.0000000 0.0059319
0.9850160 0.0000000 0.0080661
0.9784700 0.0000000 0.0103925
0.9707720 0.0000000 0.0128063
0.9619400 0.0000000 0.0152271
0.9519950 0.0000000 0.0176055
0.9409610 0.0000000 0.0199240
0.9288640 0.0000000 0.0221935
0.9157350 0.0000000 0.0244444
0.9016040 0.0000000 0.0267174
0.8865050 0.0000000 0.0290519
0.8704760 0.0000000 0.0314769
0.8535530 0.0000000 0.0340053
0.8357790 0.0000000 0.0366302
0.8171970 0.0000000 0.0393259
0.7978500 0.0000000 0.0420515
0.7777850 0.0000000 0.0447562
0.7570510 0.0000000 0.0473853
0.7356980 0.0000000 0.0498867
0.7137780 0.0000000 0.0522165
0.6913420 0.0000000 0.0543422
0.6684450 0.0000000 0.0562448
0.6451420 0.0000000 0.0579189
0.6214900 0.0000000 0.0593705
0.5975450 0.0000000 0.0606150
0.5733650 0.0000000 0.0616722
0.5490090 0.0000000 0.0625631
0.5245340 0.0000000 0.0633053
0.5000000 0.0000000 0.0639104
0.4754660 0.0000000 0.0643821
0.4509910 0.0000000 0.0647162
0.4266350 0.0000000 0.0649016
0.4024550 0.0000000 0.0649225
0.3785100 0.0000000 0.0647622
0.3548580 0.0000000 0.0644053
0.3315550 0.0000000 0.0638407
0.3086580 0.0000000 0.0630633
0.2862220 0.0000000 0.0620737
0.2643020 0.0000000 0.0608783
0.2429490 0.0000000 0.0594869
0.2222150 0.0000000 0.0579117
0.2021500 0.0000000 0.0561654
0.1828030 0.0000000 0.0542603
0.1642210 0.0000000 0.0522084
0.1464470 0.0000000 0.0500204
0.1295240 0.0000000 0.0477074
0.1134950 0.0000000 0.0452808
0.0983960 0.0000000 0.0427506
0.0842650 0.0000000 0.0401260
0.0711360 0.0000000 0.0374124
0.0590390 0.0000000 0.0346103
0.0480050 0.0000000 0.0317148
0.0380600 0.0000000 0.0287149
0.0292280 0.0000000 0.0255961
0.0215300 0.0000000 0.0223425
0.0149840 0.0000000 0.0189416
0.0096070 0.0000000 0.0153895
0.0054120 0.0000000 0.0116933
0.0036000 0.0000000 0.0095901
0.0024080 0.0000000 0.0078726
0.0018000 0.0000000 0.0068196
0.0012000 0.0000000 0.0055788
0.0006020 0.0000000 0.0039589
0.0003000 0.0000000 0.0027973
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024037
0.0006020 0.0000000 -0.0034007
0.0012000 0.0000000 -0.0047893
0.0018000 0.0000000 -0.0058510
0.0024080 0.0000000 -0.0067503
0.0036000 0.0000000 -0.0082134
0.0054120 0.0000000 -0.0099976
0.0096070 0.0000000 -0.0131090
0.0149840 0.0000000 -0.0160666
0.0215300 0.0000000 -0.0188683
0.0292280 0.0000000 -0.0215259
0.0380600 0.0000000 -0.0240621
0.0480050 0.0000000 -0.0265032
0.0590390 0.0000000 -0.0288743
0.0711360 0.0000000 -0.0311945
0.0842650 0.0000000 -0.0334743
0.0983960 0.0000000 -0.0357162
0.1134950 0.0000000 -0.0379152
0.1295240 0.0000000 -0.0400608
0.1464470 0.0000000 -0.0421410
0.1642210 0.0000000 -0.0441428
0.1828030 0.0000000 -0.0460543
0.2021500 0.0000000 -0.0478635
0.2222150 0.0000000 -0.0495576
0.2429490 0.0000000 -0.0511204
0.2643020 0.0000000 -0.0525319
0.2862220 0.0000000 -0.0537665
0.3086580 0.0000000 -0.0547947
0.3315550 0.0000000 -0.0555840
0.3548580 0.0000000 -0.0561020
0.3785100 0.0000000 -0.0563194
0.4024550 0.0000000 -0.0562124
0.4266350 0.0000000 -0.0557647
0.4509910 0.0000000 -0.0549678
0.4754660 0.0000000 -0.0538202
0.5000000 0.0000000 -0.0523262
0.5245340 0.0000000 -0.0504940
0.5490090 0.0000000 -0.0483344
0.5733650 0.0000000 -0.0458605
0.5975450 0.0000000 -0.0430877
0.6214900 0.0000000 -0.0400356
0.6451420 0.0000000 -0.0367303
0.6684450 0.0000000 -0.0332056
0.6913420 0.0000000 -0.0295048
0.7137780 0.0000000 -0.0256810
0.7356980 0.0000000 -0.0217955
0.7570510 0.0000000 -0.0179151
0.7777850 0.0000000 -0.0141099
0.7978500 0.0000000 -0.0104493
0.8171970 0.0000000 -0.0069994
0.8357790 0.0000000 -0.0038208
0.8535530 0.0000000 -0.0009670
0.8704760 0.0000000 0.0015150
0.8865050 0.0000000 0.0035852
0.9016040 0.0000000 0.0052116
0.9157350 0.0000000 0.0063712
0.9288640 0.0000000 0.0070526
0.9409610 0.0000000 0.0072601
0.9519950 0.0000000 0.0070168
0.9619400 0.0000000 0.0063692
0.9707720 0.0000000 0.0053882
0.9784700 0.0000000 0.0041687
0.9850160 0.0000000 0.0028253
0.9903930 0.0000000 0.0014846
0.9945880 0.0000000 0.0002752
0.9975920 0.0000000 -0.0006859
0.9993980 0.0000000 -0.0013040
1.0000000 0.0000000 -0.0015170
