137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018286
0.9975920 0.0000000 0.0027419
0.9945880 0.0000000 0.0041921
0.9903930 0.0000000 0.0060835
0.9850160 0.0000000 0.0083026
0.9784700 0.0000000 0.0107324
0.9707720 0.0000000 0.0132677
0.9619400 0.0000000 0.0158283
0.9519950 0.0000000 0.0183643
0.9409610 0.0000000 0.0208575
0.9288640 0.0000000 0.0233174
0.9157350 0.0000000 0.0257722
0.9016040 0.0000000 0.0282588
0.8865050 0.0000000 0.0308115
0.8704760 0.0000000 0.0334520
0.8535530 0.0000000 0.0361847
0.8357790 0.0000000 0.0389923
0.8171970 0.0000000 0.0418379
0.7978500 0.0000000 0.0446703
0.7777850 0.0000000 0.0474286
0.7570510 0.0000000 0.0500511
0.7356980 0.0000000 0.0524817
0.7137780 0.0000000 0.0546761
0.6913420 0.0000000 0.0566057
0.6684450 0.0000000 0.0582592
0.6451420 0.0000000 0.0596415
0.6214900 0.0000000 0.0607717
0.5975450 0.0000000 0.0616784
0.5733650 0.0000000 0.0623946
0.5490090 0.0000000 0.0629530
0.5245340 0.0000000 0.0633806
0.5000000 0.0000000 0.0636962
0.4754660 0.0000000 0.0639079
0.4509910 0.0000000 0.0640137
0.4266350 0.0000000 0.0640027
0.4024550 0.0000000 0.0638584
0.3785100 0.0000000 0.0635622
0.3548580 0.0000000 0.0630969
0.3315550 0.0000000 0.0624494
0.3086580 0.0000000 0.0616128
0.2862220 0.0000000 0.0605864
0.2643020 0.0000000 0.0593751
0.2429490 0.0000000 0.0579876
0.2222150 0.0000000 0.0564349
0.2021500 0.0000000 0.0547284
0.1828030 0.0000000 0.0528788
0.1642210 0.0000000 0.0508960
0.1464470 0.0000000 0.0487888
0.1295240 0.0000000 0.0465654
0.1134950 0.0000000 0.0442345
0.0983960 0.0000000 0.0418031
0.0842650 0.0000000 0.0392773
0.0711360 0.0000000 0.0366601
0.0590390 0.0000000 0.0339497
0.0480050 0.0000000 0.0311400
0.0380600 0.0000000 0.0282194
0.0292280 0.0000000 0.0251734
0.0215300 0.0000000 0.0219872
0.0149840 0.0000000 0.0186494
0.0096070 0.0000000 0.0151575
0.0054120 0.0000000 0.0115199
0.0036000 0.0000000 0.0094488
0.0024080 0.0000000 0.0077571
0.0018000 0.0000000 0.0067198
0.0012000 0.0000000 0.0054973
0.0006020 0.0000000 0.0039011
0.0003000 0.0000000 0.0027566
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023473
0.0006020 0.0000000 -0.0033209
0.0012000 0.0000000 -0.0046767
0.0018000 0.0000000 -0.0057131
0.0024080 0.0000000 -0.0065908
0.0036000 0.0000000 -0.0080184
0.0054120 0.0000000 -0.0097586
0.0096070 0.0000000 -0.0127910
0.0149840 0.0000000 -0.0156707
0.0215300 0.0000000 -0.0183962
0.0292280 0.0000000 -0.0209804
0.0380600 0.0000000 -0.0234470
0.0480050 0.0000000 -0.0258234
0.0590390 0.0000000 -0.0281349
0.0711360 0.0000000 -0.0304006
0.0842650 0.0000000 -0.0326300
0.0983960 0.0000000 -0.0348232
0.1134950 0.0000000 -0.0369721
0.1295240 0.0000000 -0.0390623
0.1464470 0.0000000 -0.0410781
0.1642210 0.0000000 -0.0430031
0.1828030 0.0000000 -0.0448234
0.2021500 0.0000000 -0.0465273
0.2222150 0.0000000 -0.0481041
0.2429490 0.0000000 -0.0495420
0.2643020 0.0000000 -0.0508269
0.2862220 0.0000000 -0.0519402
0.3086580 0.0000000 -0.0528589
0.3315550 0.0000000 -0.0535561
0.3548580 0.0000000 -0.0540030
0.3785100 0.0000000 -0.0541714
0.4024550 0.0000000 -0.0540363
0.4266350 0.0000000 -0.0535783
0.4509910 0.0000000 -0.0527843
0.4754660 0.0000000 -0.0516484
0.5000000 0.0000000 -0.0501708
0.5245340 0.0000000 -0.0483571
0.5490090 0.0000000 -0.0462171
0.5733650 0.0000000 -0.0437645
0.5975450 0.0000000 -0.0410165
0.6214900 0.0000000 -0.0379956
0.6451420 0.0000000 -0.0347303
0.6684450 0.0000000 -0.0312567
0.6913420 0.0000000 -0.0276195
0.7137780 0.0000000 -0.0238717
0.7356980 0.0000000 -0.0200737
0.7570510 0.0000000 -0.0162908
0.7777850 0.0000000 -0.0125907
0.7978500 0.0000000 -0.0090406
0.8171970 0.0000000 -0.0057043
0.8357790 0.0000000 -0.0026406
0.8535530 0.0000000 0.0000986
0.8704760 0.0000000 0.0024675
0.8865050 0.0000000 0.0044273
0.9016040 0.0000000 0.0059471
0.9157350 0.0000000 0.0070047
0.9288640 0.0000000 0.0075897
0.9409610 0.0000000 0.0077070
0.9519950 0.0000000 0.0073809
0.9619400 0.0000000 0.0066581
0.9707720 0.0000000 0.0056101
0.9784700 0.0000000 0.0043323
0.9850160 0.0000000 0.0029391
0.9903930 0.0000000 0.0015576
0.9945880 0.0000000 0.0003163
0.9975920 0.0000000 -0.0006676
0.9993980 0.0000000 -0.0012994
1.0000000 0.0000000 -0.0015170
