137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018264
0.9975920 0.0000000 0.0027331
0.9945880 0.0000000 0.0041724
0.9903930 0.0000000 0.0060486
0.9850160 0.0000000 0.0082482
0.9784700 0.0000000 0.0106543
0.9707720 0.0000000 0.0131620
0.9619400 0.0000000 0.0156915
0.9519950 0.0000000 0.0181934
0.9409610 0.0000000 0.0206500
0.9288640 0.0000000 0.0230709
0.9157350 0.0000000 0.0254839
0.9016040 0.0000000 0.0279244
0.8865050 0.0000000 0.0304234
0.8704760 0.0000000 0.0329983
0.8535530 0.0000000 0.0356472
0.8357790 0.0000000 0.0383456
0.8171970 0.0000000 0.0410498
0.7978500 0.0000000 0.0437020
0.7777850 0.0000000 0.0462377
0.7570510 0.0000000 0.0485945
0.7356980 0.0000000 0.0507194
0.7137780 0.0000000 0.0525753
0.6913420 0.0000000 0.0541442
0.6684450 0.0000000 0.0554271
0.6451420 0.0000000 0.0564429
0.6214900 0.0000000 0.0572232
0.5975450 0.0000000 0.0578079
0.5733650 0.0000000 0.0582386
0.5490090 0.0000000 0.0585539
0.5245340 0.0000000 0.0587848
0.5000000 0.0000000 0.0589522
0.4754660 0.0000000 0.0590663
0.4509910 0.0000000 0.0591266
0.4266350 0.0000000 0.0591245
0.4024550 0.0000000 0.0590457
0.3785100 0.0000000 0.0588728
0.3548580 0.0000000 0.0585879
0.3315550 0.0000000 0.0581748
0.3086580 0.0000000 0.0576194
0.2862220 0.0000000 0.0569106
0.2643020 0.0000000 0.0560399
0.2429490 0.0000000 0.0550008
0.2222150 0.0000000 0.0537889
0.2021500 0.0000000 0.0524018
0.1828030 0.0000000 0.0508398
0.1642210 0.0000000 0.0491061
0.1464470 0.0000000 0.0472076
0.1295240 0.0000000 0.0451549
0.1134950 0.0000000 0.0429617
0.0983960 0.0000000 0.0406425
0.0842650 0.0000000 0.0382113
0.0711360 0.0000000 0.0356783
0.0590390 0.0000000 0.0330478
0.0480050 0.0000000 0.0303179
0.0380600 0.0000000 0.0274795
0.0292280 0.0000000 0.0245190
0.0215300 0.0000000 0.0214216
0.0149840 0.0000000 0.0181753
0.0096070 0.0000000 0.0147768
0.0054120 0.0000000 0.0112338
0.0036000 0.0000000 0.0092153
0.0024080 0.0000000 0.0075661
0.0018000 0.0000000 0.0065546
0.0012000 0.0000000 0.0053624
0.0006020 0.0000000 0.0038056
0.0003000 0.0000000 0.0026891
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024907
0.0006020 0.0000000 -0.0035240
0.0012000 0.0000000 -0.0049633
0.0018000 0.0000000 -0.0060641
0.0024080 0.0000000 -0.0069969
0.0036000 0.0000000 -0.0085148
0.0054120 0.0000000 -0.0103672
0.0096070 0.0000000 -0.0136015
0.0149840 0.0000000 -0.0166822
0.0215300 0.0000000 -0.0196074
0.0292280 0.0000000 -0.0223897
0.0380600 0.0000000 -0.0250525
0.0480050 0.0000000 -0.0276231
0.0590390 0.0000000 -0.0301275
0.0711360 0.0000000 -0.0325860
0.0842650 0.0000000 -0.0350095
0.0983960 0.0000000 -0.0374000
0.1134950 0.0000000 -0.0397504
0.1295240 0.0000000 -0.0420466
0.1464470 0.0000000 -0.0442703
0.1642210 0.0000000 -0.0463998
0.1828030 0.0000000 -0.0484122
0.2021500 0.0000000 -0.0502837
0.2222150 0.0000000 -0.0519888
0.2429490 0.0000000 -0.0535004
0.2643020 0.0000000 -0.0547899
0.2862220 0.0000000 -0.0558278
0.3086580 0.0000000 -0.0565853
0.3315550 0.0000000 -0.0570365
0.3548580 0.0000000 -0.0571602
0.3785100 0.0000000 -0.0569420
0.4024550 0.0000000 -0.0563753
0.4266350 0.0000000 -0.0554605
0.4509910 0.0000000 -0.0542041
0.4754660 0.0000000 -0.0526161
0.5000000 0.0000000 -0.0507086
0.5245340 0.0000000 -0.0484936
0.5490090 0.0000000 -0.0459829
0.5733650 0.0000000 -0.0431887
0.5975450 0.0000000 -0.0401257
0.6214900 0.0000000 -0.0368140
0.6451420 0.0000000 -0.0332821
0.6684450 0.0000000 -0.0295686
0.6913420 0.0000000 -0.0257235
0.7137780 0.0000000 -0.0218066
0.7356980 0.0000000 -0.0178856
0.7570510 0.0000000 -0.0140312
0.7777850 0.0000000 -0.0103143
0.7978500 0.0000000 -0.0068012
0.8171970 0.0000000 -0.0035514
0.8357790 0.0000000 -0.0006158
0.8535530 0.0000000 0.0019634
0.8704760 0.0000000 0.0041515
0.8865050 0.0000000 0.0059198
0.9016040 0.0000000 0.0072468
0.9157350 0.0000000 0.0081174
0.9288640 0.0000000 0.0085261
0.9409610 0.0000000 0.0084809
0.9519950 0.0000000 0.0080074
0.9619400 0.0000000 0.0071531
0.9707720 0.0000000 0.0059894
0.9784700 0.0000000 0.0046112
0.9850160 0.0000000 0.0031331
0.9903930 0.0000000 0.0016820
0.9945880 0.0000000 0.0003864
0.9975920 0.0000000 -0.0006364
0.9993980 0.0000000 -0.0012917
1.0000000 0.0000000 -0.0015170
