137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018193
0.9975920 0.0000000 0.0027045
0.9945880 0.0000000 0.0041081
0.9903930 0.0000000 0.0059346
0.9850160 0.0000000 0.0080705
0.9784700 0.0000000 0.0103990
0.9707720 0.0000000 0.0128151
0.9619400 0.0000000 0.0152387
0.9519950 0.0000000 0.0176200
0.9409610 0.0000000 0.0199415
0.9288640 0.0000000 0.0222137
0.9157350 0.0000000 0.0244672
0.9016040 0.0000000 0.0267427
0.8865050 0.0000000 0.0290801
0.8704760 0.0000000 0.0315090
0.8535530 0.0000000 0.0340436
0.8357790 0.0000000 0.0366779
0.8171970 0.0000000 0.0393870
0.7978500 0.0000000 0.0421305
0.7777850 0.0000000 0.0448563
0.7570510 0.0000000 0.0475067
0.7356980 0.0000000 0.0500246
0.7137780 0.0000000 0.0523580
0.6913420 0.0000000 0.0544643
0.6684450 0.0000000 0.0563120
0.6451420 0.0000000 0.0578819
0.6214900 0.0000000 0.0591670
0.5975450 0.0000000 0.0601710
0.5733650 0.0000000 0.0609060
0.5490090 0.0000000 0.0613900
0.5245340 0.0000000 0.0616444
0.5000000 0.0000000 0.0616910
0.4754660 0.0000000 0.0615508
0.4509910 0.0000000 0.0612424
0.4266350 0.0000000 0.0607817
0.4024550 0.0000000 0.0601818
0.3785100 0.0000000 0.0594542
0.3548580 0.0000000 0.0586085
0.3315550 0.0000000 0.0576537
0.3086580 0.0000000 0.0565977
0.2862220 0.0000000 0.0554472
0.2643020 0.0000000 0.0542068
0.2429490 0.0000000 0.0528783
0.2222150 0.0000000 0.0514605
0.2021500 0.0000000 0.0499495
0.1828030 0.0000000 0.0483394
0.1642210 0.0000000 0.0466241
0.1464470 0.0000000 0.0447981
0.1295240 0.0000000 0.0428590
0.1134950 0.0000000 0.0408074
0.0983960 0.0000000 0.0386464
0.0842650 0.0000000 0.0363806
0.0711360 0.0000000 0.0340140
0.0590390 0.0000000 0.0315470
0.0480050 0.0000000 0.0289761
0.0380600 0.0000000 0.0262923
0.0292280 0.0000000 0.0234831
0.0215300 0.0000000 0.0205348
0.0149840 0.0000000 0.0174365
0.0096070 0.0000000 0.0141857
0.0054120 0.0000000 0.0107904
0.0036000 0.0000000 0.0088537
0.0024080 0.0000000 0.0072704
0.0018000 0.0000000 0.0062990
0.0012000 0.0000000 0.0051537
0.0006020 0.0000000 0.0036578
0.0003000 0.0000000 0.0025848
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024049
0.0006020 0.0000000 -0.0034024
0.0012000 0.0000000 -0.0047918
0.0018000 0.0000000 -0.0058540
0.0024080 0.0000000 -0.0067538
0.0036000 0.0000000 -0.0082177
0.0054120 0.0000000 -0.0100029
0.0096070 0.0000000 -0.0131160
0.0149840 0.0000000 -0.0160751
0.0215300 0.0000000 -0.0188778
0.0292280 0.0000000 -0.0215354
0.0380600 0.0000000 -0.0240695
0.0480050 0.0000000 -0.0265050
0.0590390 0.0000000 -0.0288643
0.0711360 0.0000000 -0.0311631
0.0842650 0.0000000 -0.0334076
0.0983960 0.0000000 -0.0355951
0.1134950 0.0000000 -0.0377151
0.1295240 0.0000000 -0.0397527
0.1464470 0.0000000 -0.0416930
0.1642210 0.0000000 -0.0435228
0.1828030 0.0000000 -0.0452336
0.2021500 0.0000000 -0.0468214
0.2222150 0.0000000 -0.0482849
0.2429490 0.0000000 -0.0496235
0.2643020 0.0000000 -0.0508341
0.2862220 0.0000000 -0.0519085
0.3086580 0.0000000 -0.0528326
0.3315550 0.0000000 -0.0535855
0.3548580 0.0000000 -0.0541412
0.3785100 0.0000000 -0.0544706
0.4024550 0.0000000 -0.0545444
0.4266350 0.0000000 -0.0543356
0.4509910 0.0000000 -0.0538213
0.4754660 0.0000000 -0.0529839
0.5000000 0.0000000 -0.0518117
0.5245340 0.0000000 -0.0502985
0.5490090 0.0000000 -0.0484433
0.5733650 0.0000000 -0.0462502
0.5975450 0.0000000 -0.0437290
0.6214900 0.0000000 -0.0408961
0.6451420 0.0000000 -0.0377759
0.6684450 0.0000000 -0.0344019
0.6913420 0.0000000 -0.0308176
0.7137780 0.0000000 -0.0270762
0.7356980 0.0000000 -0.0232398
0.7570510 0.0000000 -0.0193761
0.7777850 0.0000000 -0.0155569
0.7978500 0.0000000 -0.0118542
0.8171970 0.0000000 -0.0083376
0.8357790 0.0000000 -0.0050721
0.8535530 0.0000000 -0.0021164
0.8704760 0.0000000 0.0004774
0.8865050 0.0000000 0.0026642
0.9016040 0.0000000 0.0044076
0.9157350 0.0000000 0.0056810
0.9288640 0.0000000 0.0064702
0.9409610 0.0000000 0.0067776
0.9519950 0.0000000 0.0066255
0.9619400 0.0000000 0.0060597
0.9707720 0.0000000 0.0051509
0.9784700 0.0000000 0.0039941
0.9850160 0.0000000 0.0027038
0.9903930 0.0000000 0.0014067
0.9945880 0.0000000 0.0002313
0.9975920 0.0000000 -0.0007055
0.9993980 0.0000000 -0.0013089
1.0000000 0.0000000 -0.0015170
