137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018122
0.9975920 0.0000000 0.0026762
0.9945880 0.0000000 0.0040446
0.9903930 0.0000000 0.0058220
0.9850160 0.0000000 0.0078947
0.9784700 0.0000000 0.0101463
0.9707720 0.0000000 0.0124718
0.9619400 0.0000000 0.0147912
0.9519950 0.0000000 0.0170549
0.9409610 0.0000000 0.0192458
0.9288640 0.0000000 0.0213753
0.9157350 0.0000000 0.0234752
0.9016040 0.0000000 0.0255885
0.8865050 0.0000000 0.0277582
0.8704760 0.0000000 0.0300184
0.8535530 0.0000000 0.0323885
0.8357790 0.0000000 0.0348685
0.8171970 0.0000000 0.0374406
0.7978500 0.0000000 0.0400709
0.7777850 0.0000000 0.0427138
0.7570510 0.0000000 0.0453178
0.7356980 0.0000000 0.0478310
0.7137780 0.0000000 0.0502059
0.6913420 0.0000000 0.0524040
0.6684450 0.0000000 0.0543975
0.6451420 0.0000000 0.0561712
0.6214900 0.0000000 0.0577216
0.5975450 0.0000000 0.0590557
0.5733650 0.0000000 0.0601877
0.5490090 0.0000000 0.0611355
0.5245340 0.0000000 0.0619172
0.5000000 0.0000000 0.0625470
0.4754660 0.0000000 0.0630331
0.4509910 0.0000000 0.0633763
0.4266350 0.0000000 0.0635698
0.4024550 0.0000000 0.0636011
0.3785100 0.0000000 0.0634541
0.3548580 0.0000000 0.0631130
0.3315550 0.0000000 0.0625645
0.3086580 0.0000000 0.0618003
0.2862220 0.0000000 0.0608185
0.2643020 0.0000000 0.0596234
0.2429490 0.0000000 0.0582248
0.2222150 0.0000000 0.0566360
0.2021500 0.0000000 0.0548728
0.1828030 0.0000000 0.0529518
0.1642210 0.0000000 0.0508890
0.1464470 0.0000000 0.0487000
0.1295240 0.0000000 0.0463992
0.1134950 0.0000000 0.0440000
0.0983960 0.0000000 0.0415133
0.0842650 0.0000000 0.0389474
0.0711360 0.0000000 0.0363061
0.0590390 0.0000000 0.0335873
0.0480050 0.0000000 0.0307835
0.0380600 0.0000000 0.0278812
0.0292280 0.0000000 0.0248634
0.0215300 0.0000000 0.0217130
0.0149840 0.0000000 0.0184164
0.0096070 0.0000000 0.0149690
0.0054120 0.0000000 0.0113778
0.0036000 0.0000000 0.0093327
0.0024080 0.0000000 0.0076621
0.0018000 0.0000000 0.0066377
0.0012000 0.0000000 0.0054302
0.0006020 0.0000000 0.0038537
0.0003000 0.0000000 0.0027231
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0022697
0.0006020 0.0000000 -0.0032110
0.0012000 0.0000000 -0.0045215
0.0018000 0.0000000 -0.0055230
0.0024080 0.0000000 -0.0063710
0.0036000 0.0000000 -0.0077496
0.0054120 0.0000000 -0.0094290
0.0096070 0.0000000 -0.0123517
0.0149840 0.0000000 -0.0151214
0.0215300 0.0000000 -0.0177367
0.0292280 0.0000000 -0.0202109
0.0380600 0.0000000 -0.0225689
0.0480050 0.0000000 -0.0248406
0.0590390 0.0000000 -0.0270555
0.0711360 0.0000000 -0.0292384
0.0842650 0.0000000 -0.0314061
0.0983960 0.0000000 -0.0335673
0.1134950 0.0000000 -0.0357224
0.1295240 0.0000000 -0.0378654
0.1464470 0.0000000 -0.0399863
0.1642210 0.0000000 -0.0420719
0.1828030 0.0000000 -0.0441071
0.2021500 0.0000000 -0.0460747
0.2222150 0.0000000 -0.0479535
0.2429490 0.0000000 -0.0497181
0.2643020 0.0000000 -0.0513375
0.2862220 0.0000000 -0.0527755
0.3086580 0.0000000 -0.0539925
0.3315550 0.0000000 -0.0549477
0.3548580 0.0000000 -0.0556027
0.3785100 0.0000000 -0.0559253
0.4024550 0.0000000 -0.0558920
0.4266350 0.0000000 -0.0554900
0.4509910 0.0000000 -0.0547172
0.4754660 0.0000000 -0.0535806
0.5000000 0.0000000 -0.0520941
0.5245340 0.0000000 -0.0502753
0.5490090 0.0000000 -0.0481432
0.5733650 0.0000000 -0.0457165
0.5975450 0.0000000 -0.0430131
0.6214900 0.0000000 -0.0400521
0.6451420 0.0000000 -0.0368550
0.6684450 0.0000000 -0.0334489
0.6913420 0.0000000 -0.0298686
0.7137780 0.0000000 -0.0261581
0.7356980 0.0000000 -0.0223705
0.7570510 0.0000000 -0.0185660
0.7777850 0.0000000 -0.0148106
0.7978500 0.0000000 -0.0111724
0.8171970 0.0000000 -0.0077187
0.8357790 0.0000000 -0.0045134
0.8535530 0.0000000 -0.0016149
0.8704760 0.0000000 0.0009245
0.8865050 0.0000000 0.0030594
0.9016040 0.0000000 0.0047534
0.9157350 0.0000000 0.0059796
0.9288640 0.0000000 0.0067243
0.9409610 0.0000000 0.0069899
0.9519950 0.0000000 0.0067990
0.9619400 0.0000000 0.0061978
0.9707720 0.0000000 0.0052574
0.9784700 0.0000000 0.0040727
0.9850160 0.0000000 0.0027586
0.9903930 0.0000000 0.0014419
0.9945880 0.0000000 0.0002511
0.9975920 0.0000000 -0.0006966
0.9993980 0.0000000 -0.0013067
1.0000000 0.0000000 -0.0015170
