137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018308
0.9975920 0.0000000 0.0027507
0.9945880 0.0000000 0.0042120
0.9903930 0.0000000 0.0061189
0.9850160 0.0000000 0.0083578
0.9784700 0.0000000 0.0108118
0.9707720 0.0000000 0.0133760
0.9619400 0.0000000 0.0159705
0.9519950 0.0000000 0.0185463
0.9409610 0.0000000 0.0210864
0.9288640 0.0000000 0.0236012
0.9157350 0.0000000 0.0261193
0.9016040 0.0000000 0.0286771
0.8865050 0.0000000 0.0313063
0.8704760 0.0000000 0.0340242
0.8535530 0.0000000 0.0368289
0.8357790 0.0000000 0.0396958
0.8171970 0.0000000 0.0425814
0.7978500 0.0000000 0.0454292
0.7777850 0.0000000 0.0481775
0.7570510 0.0000000 0.0507680
0.7356980 0.0000000 0.0531538
0.7137780 0.0000000 0.0553041
0.6913420 0.0000000 0.0572067
0.6684450 0.0000000 0.0588663
0.6451420 0.0000000 0.0603009
0.6214900 0.0000000 0.0615361
0.5975450 0.0000000 0.0625987
0.5733650 0.0000000 0.0635113
0.5490090 0.0000000 0.0642873
0.5245340 0.0000000 0.0649297
0.5000000 0.0000000 0.0654305
0.4754660 0.0000000 0.0657737
0.4509910 0.0000000 0.0659383
0.4266350 0.0000000 0.0659032
0.4024550 0.0000000 0.0656512
0.3785100 0.0000000 0.0651717
0.3548580 0.0000000 0.0644626
0.3315550 0.0000000 0.0635303
0.3086580 0.0000000 0.0623877
0.2862220 0.0000000 0.0610523
0.2643020 0.0000000 0.0595434
0.2429490 0.0000000 0.0578789
0.2222150 0.0000000 0.0560748
0.2021500 0.0000000 0.0541438
0.1828030 0.0000000 0.0520964
0.1642210 0.0000000 0.0499415
0.1464470 0.0000000 0.0476876
0.1295240 0.0000000 0.0453443
0.1134950 0.0000000 0.0429219
0.0983960 0.0000000 0.0404300
0.0842650 0.0000000 0.0378768
0.0711360 0.0000000 0.0352662
0.0590390 0.0000000 0.0325954
0.0480050 0.0000000 0.0298559
0.0380600 0.0000000 0.0270321
0.0292280 0.0000000 0.0241044
0.0215300 0.0000000 0.0210527
0.0149840 0.0000000 0.0178608
0.0096070 0.0000000 0.0145219
0.0054120 0.0000000 0.0110413
0.0036000 0.0000000 0.0090581
0.0024080 0.0000000 0.0074374
0.0018000 0.0000000 0.0064433
0.0012000 0.0000000 0.0052716
0.0006020 0.0000000 0.0037413
0.0003000 0.0000000 0.0026437
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0021477
0.0006020 0.0000000 -0.0030381
0.0012000 0.0000000 -0.0042773
0.0018000 0.0000000 -0.0052239
0.0024080 0.0000000 -0.0060250
0.0036000 0.0000000 -0.0073265
0.0054120 0.0000000 -0.0089100
0.0096070 0.0000000 -0.0116589
0.0149840 0.0000000 -0.0142531
0.0215300 0.0000000 -0.0166890
0.0292280 0.0000000 -0.0189771
0.0380600 0.0000000 -0.0211380
0.0480050 0.0000000 -0.0231965
0.0590390 0.0000000 -0.0251765
0.0711360 0.0000000 -0.0270977
0.0842650 0.0000000 -0.0289727
0.0983960 0.0000000 -0.0308079
0.1134950 0.0000000 -0.0326044
0.1295240 0.0000000 -0.0343596
0.1464470 0.0000000 -0.0360701
0.1642210 0.0000000 -0.0377319
0.1828030 0.0000000 -0.0393410
0.2021500 0.0000000 -0.0408923
0.2222150 0.0000000 -0.0423776
0.2429490 0.0000000 -0.0437838
0.2643020 0.0000000 -0.0450921
0.2862220 0.0000000 -0.0462774
0.3086580 0.0000000 -0.0473103
0.3315550 0.0000000 -0.0481584
0.3548580 0.0000000 -0.0487897
0.3785100 0.0000000 -0.0491752
0.4024550 0.0000000 -0.0492907
0.4266350 0.0000000 -0.0491178
0.4509910 0.0000000 -0.0486432
0.4754660 0.0000000 -0.0478577
0.5000000 0.0000000 -0.0467550
0.5245340 0.0000000 -0.0453299
0.5490090 0.0000000 -0.0435786
0.5733650 0.0000000 -0.0415001
0.5975450 0.0000000 -0.0390975
0.6214900 0.0000000 -0.0363816
0.6451420 0.0000000 -0.0333738
0.6684450 0.0000000 -0.0301082
0.6913420 0.0000000 -0.0266322
0.7137780 0.0000000 -0.0230058
0.7356980 0.0000000 -0.0192990
0.7570510 0.0000000 -0.0155868
0.7777850 0.0000000 -0.0119462
0.7978500 0.0000000 -0.0084514
0.8171970 0.0000000 -0.0051704
0.8357790 0.0000000 -0.0021633
0.8535530 0.0000000 0.0005181
0.8704760 0.0000000 0.0028302
0.8865050 0.0000000 0.0047359
0.9016040 0.0000000 0.0062062
0.9157350 0.0000000 0.0072200
0.9288640 0.0000000 0.0077671
0.9409610 0.0000000 0.0078518
0.9519950 0.0000000 0.0074976
0.9619400 0.0000000 0.0067506
0.9707720 0.0000000 0.0056814
0.9784700 0.0000000 0.0043851
0.9850160 0.0000000 0.0029760
0.9903930 0.0000000 0.0015814
0.9945880 0.0000000 0.0003297
0.9975920 0.0000000 -0.0006616
0.9993980 0.0000000 -0.0012980
1.0000000 0.0000000 -0.0015170
