137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018219
0.9975920 0.0000000 0.0027149
0.9945880 0.0000000 0.0041316
0.9903930 0.0000000 0.0059762
0.9850160 0.0000000 0.0081353
0.9784700 0.0000000 0.0104920
0.9707720 0.0000000 0.0129417
0.9619400 0.0000000 0.0154040
0.9519950 0.0000000 0.0178297
0.9409610 0.0000000 0.0202013
0.9288640 0.0000000 0.0225290
0.9157350 0.0000000 0.0248423
0.9016040 0.0000000 0.0271795
0.8865050 0.0000000 0.0295765
0.8704760 0.0000000 0.0320572
0.8535530 0.0000000 0.0346280
0.8357790 0.0000000 0.0372742
0.8171970 0.0000000 0.0399619
0.7978500 0.0000000 0.0426429
0.7777850 0.0000000 0.0452594
0.7570510 0.0000000 0.0477528
0.7356980 0.0000000 0.0500694
0.7137780 0.0000000 0.0521663
0.6913420 0.0000000 0.0540151
0.6684450 0.0000000 0.0556026
0.6451420 0.0000000 0.0569300
0.6214900 0.0000000 0.0580111
0.5975450 0.0000000 0.0588678
0.5733650 0.0000000 0.0595265
0.5490090 0.0000000 0.0600137
0.5245340 0.0000000 0.0603524
0.5000000 0.0000000 0.0605600
0.4754660 0.0000000 0.0606471
0.4509910 0.0000000 0.0606172
0.4266350 0.0000000 0.0604684
0.4024550 0.0000000 0.0601948
0.3785100 0.0000000 0.0597890
0.3548580 0.0000000 0.0592439
0.3315550 0.0000000 0.0585542
0.3086580 0.0000000 0.0577170
0.2862220 0.0000000 0.0567321
0.2643020 0.0000000 0.0556010
0.2429490 0.0000000 0.0543262
0.2222150 0.0000000 0.0529106
0.2021500 0.0000000 0.0513571
0.1828030 0.0000000 0.0496688
0.1642210 0.0000000 0.0478496
0.1464470 0.0000000 0.0459044
0.1295240 0.0000000 0.0438403
0.1134950 0.0000000 0.0416660
0.0983960 0.0000000 0.0393906
0.0842650 0.0000000 0.0370223
0.0711360 0.0000000 0.0345666
0.0590390 0.0000000 0.0320234
0.0480050 0.0000000 0.0293874
0.0380600 0.0000000 0.0266472
0.0292280 0.0000000 0.0237878
0.0215300 0.0000000 0.0207930
0.0149840 0.0000000 0.0176505
0.0096070 0.0000000 0.0143564
0.0054120 0.0000000 0.0109182
0.0036000 0.0000000 0.0089580
0.0024080 0.0000000 0.0073556
0.0018000 0.0000000 0.0063727
0.0012000 0.0000000 0.0052139
0.0006020 0.0000000 0.0037004
0.0003000 0.0000000 0.0026149
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025195
0.0006020 0.0000000 -0.0035648
0.0012000 0.0000000 -0.0050210
0.0018000 0.0000000 -0.0061348
0.0024080 0.0000000 -0.0070785
0.0036000 0.0000000 -0.0086147
0.0054120 0.0000000 -0.0104896
0.0096070 0.0000000 -0.0137644
0.0149840 0.0000000 -0.0168848
0.0215300 0.0000000 -0.0198482
0.0292280 0.0000000 -0.0226656
0.0380600 0.0000000 -0.0253581
0.0480050 0.0000000 -0.0279497
0.0590390 0.0000000 -0.0304615
0.0711360 0.0000000 -0.0329077
0.0842650 0.0000000 -0.0352924
0.0983960 0.0000000 -0.0376108
0.1134950 0.0000000 -0.0398500
0.1295240 0.0000000 -0.0419929
0.1464470 0.0000000 -0.0440227
0.1642210 0.0000000 -0.0459250
0.1828030 0.0000000 -0.0476908
0.2021500 0.0000000 -0.0493166
0.2222150 0.0000000 -0.0508025
0.2429490 0.0000000 -0.0521502
0.2643020 0.0000000 -0.0533596
0.2862220 0.0000000 -0.0544260
0.3086580 0.0000000 -0.0553385
0.3315550 0.0000000 -0.0560788
0.3548580 0.0000000 -0.0566223
0.3785100 0.0000000 -0.0569397
0.4024550 0.0000000 -0.0569999
0.4266350 0.0000000 -0.0567718
0.4509910 0.0000000 -0.0562275
0.4754660 0.0000000 -0.0553434
0.5000000 0.0000000 -0.0541016
0.5245340 0.0000000 -0.0524907
0.5490090 0.0000000 -0.0505064
0.5733650 0.0000000 -0.0481523
0.5975450 0.0000000 -0.0454404
0.6214900 0.0000000 -0.0423924
0.6451420 0.0000000 -0.0390408
0.6684450 0.0000000 -0.0354285
0.6913420 0.0000000 -0.0316099
0.7137780 0.0000000 -0.0276482
0.7356980 0.0000000 -0.0236141
0.7570510 0.0000000 -0.0195820
0.7777850 0.0000000 -0.0156271
0.7978500 0.0000000 -0.0118223
0.8171970 0.0000000 -0.0082355
0.8357790 0.0000000 -0.0049277
0.8535530 0.0000000 -0.0019525
0.8704760 0.0000000 0.0006435
0.8865050 0.0000000 0.0028207
0.9016040 0.0000000 0.0045478
0.9157350 0.0000000 0.0058015
0.9288640 0.0000000 0.0065706
0.9409610 0.0000000 0.0068591
0.9519950 0.0000000 0.0066902
0.9619400 0.0000000 0.0061097
0.9707720 0.0000000 0.0051887
0.9784700 0.0000000 0.0040216
0.9850160 0.0000000 0.0027228
0.9903930 0.0000000 0.0014189
0.9945880 0.0000000 0.0002381
0.9975920 0.0000000 -0.0007024
0.9993980 0.0000000 -0.0013082
1.0000000 0.0000000 -0.0015170
