137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018266
0.9975920 0.0000000 0.0027339
0.9945880 0.0000000 0.0041742
0.9903930 0.0000000 0.0060519
0.9850160 0.0000000 0.0082533
0.9784700 0.0000000 0.0106615
0.9707720 0.0000000 0.0131714
0.9619400 0.0000000 0.0157027
0.9519950 0.0000000 0.0182056
0.9409610 0.0000000 0.0206623
0.9288640 0.0000000 0.0230825
0.9157350 0.0000000 0.0254950
0.9016040 0.0000000 0.0279379
0.8865050 0.0000000 0.0304467
0.8704760 0.0000000 0.0330448
0.8535530 0.0000000 0.0357387
0.8357790 0.0000000 0.0385133
0.8171970 0.0000000 0.0413345
0.7978500 0.0000000 0.0441531
0.7777850 0.0000000 0.0469104
0.7570510 0.0000000 0.0495454
0.7356980 0.0000000 0.0520019
0.7137780 0.0000000 0.0542334
0.6913420 0.0000000 0.0562074
0.6684450 0.0000000 0.0579063
0.6451420 0.0000000 0.0593275
0.6214900 0.0000000 0.0604809
0.5975450 0.0000000 0.0613861
0.5733650 0.0000000 0.0620682
0.5490090 0.0000000 0.0625540
0.5245340 0.0000000 0.0628686
0.5000000 0.0000000 0.0630326
0.4754660 0.0000000 0.0630609
0.4509910 0.0000000 0.0629623
0.4266350 0.0000000 0.0627404
0.4024550 0.0000000 0.0623947
0.3785100 0.0000000 0.0619226
0.3548580 0.0000000 0.0613211
0.3315550 0.0000000 0.0605877
0.3086580 0.0000000 0.0597213
0.2862220 0.0000000 0.0587214
0.2643020 0.0000000 0.0575884
0.2429490 0.0000000 0.0563219
0.2222150 0.0000000 0.0549208
0.2021500 0.0000000 0.0533834
0.1828030 0.0000000 0.0517076
0.1642210 0.0000000 0.0498919
0.1464470 0.0000000 0.0479370
0.1295240 0.0000000 0.0458459
0.1134950 0.0000000 0.0436251
0.0983960 0.0000000 0.0412826
0.0842650 0.0000000 0.0388272
0.0711360 0.0000000 0.0362656
0.0590390 0.0000000 0.0336003
0.0480050 0.0000000 0.0308289
0.0380600 0.0000000 0.0279432
0.0292280 0.0000000 0.0249307
0.0215300 0.0000000 0.0217778
0.0149840 0.0000000 0.0184740
0.0096070 0.0000000 0.0150166
0.0054120 0.0000000 0.0114140
0.0036000 0.0000000 0.0093624
0.0024080 0.0000000 0.0076864
0.0018000 0.0000000 0.0066587
0.0012000 0.0000000 0.0054474
0.0006020 0.0000000 0.0038658
0.0003000 0.0000000 0.0027316
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023939
0.0006020 0.0000000 -0.0033868
0.0012000 0.0000000 -0.0047697
0.0018000 0.0000000 -0.0058270
0.0024080 0.0000000 -0.0067226
0.0036000 0.0000000 -0.0081795
0.0054120 0.0000000 -0.0099562
0.0096070 0.0000000 -0.0130546
0.0149840 0.0000000 -0.0160008
0.0215300 0.0000000 -0.0187938
0.0292280 0.0000000 -0.0214471
0.0380600 0.0000000 -0.0239844
0.0480050 0.0000000 -0.0264332
0.0590390 0.0000000 -0.0288185
0.0711360 0.0000000 -0.0311586
0.0842650 0.0000000 -0.0334615
0.0983960 0.0000000 -0.0357254
0.1134950 0.0000000 -0.0379391
0.1295240 0.0000000 -0.0400845
0.1464470 0.0000000 -0.0421407
0.1642210 0.0000000 -0.0440849
0.1828030 0.0000000 -0.0458962
0.2021500 0.0000000 -0.0475550
0.2222150 0.0000000 -0.0490435
0.2429490 0.0000000 -0.0503444
0.2643020 0.0000000 -0.0514404
0.2862220 0.0000000 -0.0523138
0.3086580 0.0000000 -0.0529460
0.3315550 0.0000000 -0.0533186
0.3548580 0.0000000 -0.0534142
0.3785100 0.0000000 -0.0532176
0.4024550 0.0000000 -0.0527164
0.4266350 0.0000000 -0.0519014
0.4509910 0.0000000 -0.0507666
0.4754660 0.0000000 -0.0493081
0.5000000 0.0000000 -0.0475246
0.5245340 0.0000000 -0.0454168
0.5490090 0.0000000 -0.0429887
0.5733650 0.0000000 -0.0402493
0.5975450 0.0000000 -0.0372144
0.6214900 0.0000000 -0.0339097
0.6451420 0.0000000 -0.0303721
0.6684450 0.0000000 -0.0266507
0.6913420 0.0000000 -0.0228059
0.7137780 0.0000000 -0.0189075
0.7356980 0.0000000 -0.0150302
0.7570510 0.0000000 -0.0112496
0.7777850 0.0000000 -0.0076378
0.7978500 0.0000000 -0.0042597
0.8171970 0.0000000 -0.0011710
0.8357790 0.0000000 0.0015831
0.8535530 0.0000000 0.0039667
0.8704760 0.0000000 0.0059514
0.8865050 0.0000000 0.0075148
0.9016040 0.0000000 0.0086402
0.9157350 0.0000000 0.0093166
0.9288640 0.0000000 0.0095416
0.9409610 0.0000000 0.0093254
0.9519950 0.0000000 0.0086950
0.9619400 0.0000000 0.0076987
0.9707720 0.0000000 0.0064086
0.9784700 0.0000000 0.0049202
0.9850160 0.0000000 0.0033483
0.9903930 0.0000000 0.0018200
0.9945880 0.0000000 0.0004641
0.9975920 0.0000000 -0.0006018
0.9993980 0.0000000 -0.0012830
1.0000000 0.0000000 -0.0015170
