137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018108
0.9975920 0.0000000 0.0026707
0.9945880 0.0000000 0.0040323
0.9903930 0.0000000 0.0058001
0.9850160 0.0000000 0.0078606
0.9784700 0.0000000 0.0100972
0.9707720 0.0000000 0.0124049
0.9619400 0.0000000 0.0147035
0.9519950 0.0000000 0.0169435
0.9409610 0.0000000 0.0191080
0.9288640 0.0000000 0.0212086
0.9157350 0.0000000 0.0232779
0.9016040 0.0000000 0.0253594
0.8865050 0.0000000 0.0274967
0.8704760 0.0000000 0.0297244
0.8535530 0.0000000 0.0320620
0.8357790 0.0000000 0.0345096
0.8171970 0.0000000 0.0370488
0.7978500 0.0000000 0.0396457
0.7777850 0.0000000 0.0422546
0.7570510 0.0000000 0.0448245
0.7356980 0.0000000 0.0473043
0.7137780 0.0000000 0.0496481
0.6913420 0.0000000 0.0518188
0.6684450 0.0000000 0.0537896
0.6451420 0.0000000 0.0555451
0.6214900 0.0000000 0.0570800
0.5975450 0.0000000 0.0583970
0.5733650 0.0000000 0.0595039
0.5490090 0.0000000 0.0604106
0.5245340 0.0000000 0.0611258
0.5000000 0.0000000 0.0616554
0.4754660 0.0000000 0.0620013
0.4509910 0.0000000 0.0621614
0.4266350 0.0000000 0.0621312
0.4024550 0.0000000 0.0619059
0.3785100 0.0000000 0.0614823
0.3548580 0.0000000 0.0608616
0.3315550 0.0000000 0.0600498
0.3086580 0.0000000 0.0590580
0.2862220 0.0000000 0.0579015
0.2643020 0.0000000 0.0565972
0.2429490 0.0000000 0.0551612
0.2222150 0.0000000 0.0536070
0.2021500 0.0000000 0.0519441
0.1828030 0.0000000 0.0501774
0.1642210 0.0000000 0.0483083
0.1464470 0.0000000 0.0463363
0.1295240 0.0000000 0.0442605
0.1134950 0.0000000 0.0420820
0.0983960 0.0000000 0.0398026
0.0842650 0.0000000 0.0374257
0.0711360 0.0000000 0.0349539
0.0590390 0.0000000 0.0323866
0.0480050 0.0000000 0.0297200
0.0380600 0.0000000 0.0269446
0.0292280 0.0000000 0.0240475
0.0215300 0.0000000 0.0210146
0.0149840 0.0000000 0.0178342
0.0096070 0.0000000 0.0145029
0.0054120 0.0000000 0.0110281
0.0036000 0.0000000 0.0090476
0.0024080 0.0000000 0.0074289
0.0018000 0.0000000 0.0064361
0.0012000 0.0000000 0.0052657
0.0006020 0.0000000 0.0037371
0.0003000 0.0000000 0.0026408
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023790
0.0006020 0.0000000 -0.0033658
0.0012000 0.0000000 -0.0047400
0.0018000 0.0000000 -0.0057906
0.0024080 0.0000000 -0.0066805
0.0036000 0.0000000 -0.0081281
0.0054120 0.0000000 -0.0098931
0.0096070 0.0000000 -0.0129704
0.0149840 0.0000000 -0.0158950
0.0215300 0.0000000 -0.0186656
0.0292280 0.0000000 -0.0212948
0.0380600 0.0000000 -0.0238054
0.0480050 0.0000000 -0.0262235
0.0590390 0.0000000 -0.0285720
0.0711360 0.0000000 -0.0308666
0.0842650 0.0000000 -0.0331122
0.0983960 0.0000000 -0.0353038
0.1134950 0.0000000 -0.0374277
0.1295240 0.0000000 -0.0394643
0.1464470 0.0000000 -0.0413937
0.1642210 0.0000000 -0.0431975
0.1828030 0.0000000 -0.0448621
0.2021500 0.0000000 -0.0463791
0.2222150 0.0000000 -0.0477443
0.2429490 0.0000000 -0.0489555
0.2643020 0.0000000 -0.0500094
0.2862220 0.0000000 -0.0508999
0.3086580 0.0000000 -0.0516157
0.3315550 0.0000000 -0.0521401
0.3548580 0.0000000 -0.0524520
0.3785100 0.0000000 -0.0525278
0.4024550 0.0000000 -0.0523436
0.4266350 0.0000000 -0.0518776
0.4509910 0.0000000 -0.0511123
0.4754660 0.0000000 -0.0500351
0.5000000 0.0000000 -0.0486389
0.5245340 0.0000000 -0.0469223
0.5490090 0.0000000 -0.0448885
0.5733650 0.0000000 -0.0425461
0.5975450 0.0000000 -0.0399084
0.6214900 0.0000000 -0.0369951
0.6451420 0.0000000 -0.0338332
0.6684450 0.0000000 -0.0304577
0.6913420 0.0000000 -0.0269124
0.7137780 0.0000000 -0.0232499
0.7356980 0.0000000 -0.0195303
0.7570510 0.0000000 -0.0158183
0.7777850 0.0000000 -0.0121814
0.7978500 0.0000000 -0.0086869
0.8171970 0.0000000 -0.0053988
0.8357790 0.0000000 -0.0023764
0.8535530 0.0000000 0.0003273
0.8704760 0.0000000 0.0026659
0.8865050 0.0000000 0.0045992
0.9016040 0.0000000 0.0060956
0.9157350 0.0000000 0.0071321
0.9288640 0.0000000 0.0076978
0.9409610 0.0000000 0.0077973
0.9519950 0.0000000 0.0074547
0.9619400 0.0000000 0.0067169
0.9707720 0.0000000 0.0056554
0.9784700 0.0000000 0.0043657
0.9850160 0.0000000 0.0029623
0.9903930 0.0000000 0.0015725
0.9945880 0.0000000 0.0003247
0.9975920 0.0000000 -0.0006639
0.9993980 0.0000000 -0.0012985
1.0000000 0.0000000 -0.0015170
