137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018188
0.9975920 0.0000000 0.0027024
0.9945880 0.0000000 0.0041034
0.9903930 0.0000000 0.0059263
0.9850160 0.0000000 0.0080574
0.9784700 0.0000000 0.0103800
0.9707720 0.0000000 0.0127893
0.9619400 0.0000000 0.0152053
0.9519950 0.0000000 0.0175787
0.9409610 0.0000000 0.0198923
0.9288640 0.0000000 0.0221570
0.9157350 0.0000000 0.0244026
0.9016040 0.0000000 0.0266681
0.8865050 0.0000000 0.0289899
0.8704760 0.0000000 0.0313919
0.8535530 0.0000000 0.0338808
0.8357790 0.0000000 0.0364415
0.8171970 0.0000000 0.0390401
0.7978500 0.0000000 0.0416283
0.7777850 0.0000000 0.0441498
0.7570510 0.0000000 0.0465477
0.7356980 0.0000000 0.0487721
0.7137780 0.0000000 0.0507852
0.6913420 0.0000000 0.0525646
0.6684450 0.0000000 0.0541041
0.6451420 0.0000000 0.0554120
0.6214900 0.0000000 0.0565078
0.5975450 0.0000000 0.0574178
0.5733650 0.0000000 0.0581698
0.5490090 0.0000000 0.0587887
0.5245340 0.0000000 0.0592931
0.5000000 0.0000000 0.0596931
0.4754660 0.0000000 0.0599898
0.4509910 0.0000000 0.0601765
0.4266350 0.0000000 0.0602406
0.4024550 0.0000000 0.0601667
0.3785100 0.0000000 0.0599397
0.3548580 0.0000000 0.0595470
0.3315550 0.0000000 0.0589802
0.3086580 0.0000000 0.0582359
0.2862220 0.0000000 0.0573148
0.2643020 0.0000000 0.0562214
0.2429490 0.0000000 0.0549617
0.2222150 0.0000000 0.0535426
0.2021500 0.0000000 0.0519710
0.1828030 0.0000000 0.0502537
0.1642210 0.0000000 0.0483978
0.1464470 0.0000000 0.0464111
0.1295240 0.0000000 0.0443027
0.1134950 0.0000000 0.0420835
0.0983960 0.0000000 0.0397638
0.0842650 0.0000000 0.0373532
0.0711360 0.0000000 0.0348577
0.0590390 0.0000000 0.0322778
0.0480050 0.0000000 0.0296083
0.0380600 0.0000000 0.0268377
0.0292280 0.0000000 0.0239504
0.0215300 0.0000000 0.0209300
0.0149840 0.0000000 0.0177634
0.0096070 0.0000000 0.0144462
0.0054120 0.0000000 0.0109854
0.0036000 0.0000000 0.0090127
0.0024080 0.0000000 0.0074004
0.0018000 0.0000000 0.0064114
0.0012000 0.0000000 0.0052455
0.0006020 0.0000000 0.0037228
0.0003000 0.0000000 0.0026307
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023698
0.0006020 0.0000000 -0.0033528
0.0012000 0.0000000 -0.0047217
0.0018000 0.0000000 -0.0057682
0.0024080 0.0000000 -0.0066546
0.0036000 0.0000000 -0.0080965
0.0054120 0.0000000 -0.0098545
0.0096070 0.0000000 -0.0129191
0.0149840 0.0000000 -0.0158313
0.0215300 0.0000000 -0.0185904
0.0292280 0.0000000 -0.0212105
0.0380600 0.0000000 -0.0237175
0.0480050 0.0000000 -0.0261418
0.0590390 0.0000000 -0.0285130
0.0711360 0.0000000 -0.0308548
0.0842650 0.0000000 -0.0331815
0.0983960 0.0000000 -0.0354977
0.1134950 0.0000000 -0.0377985
0.1295240 0.0000000 -0.0400716
0.1464470 0.0000000 -0.0423015
0.1642210 0.0000000 -0.0444703
0.1828030 0.0000000 -0.0465612
0.2021500 0.0000000 -0.0485582
0.2222150 0.0000000 -0.0504457
0.2429490 0.0000000 -0.0522065
0.2643020 0.0000000 -0.0538208
0.2862220 0.0000000 -0.0552639
0.3086580 0.0000000 -0.0565066
0.3315550 0.0000000 -0.0575155
0.3548580 0.0000000 -0.0582548
0.3785100 0.0000000 -0.0586896
0.4024550 0.0000000 -0.0587886
0.4266350 0.0000000 -0.0585267
0.4509910 0.0000000 -0.0578873
0.4754660 0.0000000 -0.0568621
0.5000000 0.0000000 -0.0554517
0.5245340 0.0000000 -0.0536638
0.5490090 0.0000000 -0.0515122
0.5733650 0.0000000 -0.0490154
0.5975450 0.0000000 -0.0461958
0.6214900 0.0000000 -0.0430800
0.6451420 0.0000000 -0.0396999
0.6684450 0.0000000 -0.0360928
0.6913420 0.0000000 -0.0323035
0.7137780 0.0000000 -0.0283841
0.7356980 0.0000000 -0.0243937
0.7570510 0.0000000 -0.0203963
0.7777850 0.0000000 -0.0164597
0.7978500 0.0000000 -0.0126523
0.8171970 0.0000000 -0.0090412
0.8357790 0.0000000 -0.0056895
0.8535530 0.0000000 -0.0026546
0.8704760 0.0000000 0.0000117
0.8865050 0.0000000 0.0022646
0.9016040 0.0000000 0.0040680
0.9157350 0.0000000 0.0053951
0.9288640 0.0000000 0.0062324
0.9409610 0.0000000 0.0065825
0.9519950 0.0000000 0.0064682
0.9619400 0.0000000 0.0059356
0.9707720 0.0000000 0.0050560
0.9784700 0.0000000 0.0039243
0.9850160 0.0000000 0.0026553
0.9903930 0.0000000 0.0013756
0.9945880 0.0000000 0.0002137
0.9975920 0.0000000 -0.0007133
0.9993980 0.0000000 -0.0013109
1.0000000 0.0000000 -0.0015170
