137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018185
0.9975920 0.0000000 0.0027014
0.9945880 0.0000000 0.0041012
0.9903930 0.0000000 0.0059222
0.9850160 0.0000000 0.0080512
0.9784700 0.0000000 0.0103712
0.9707720 0.0000000 0.0127775
0.9619400 0.0000000 0.0151902
0.9519950 0.0000000 0.0175598
0.9409610 0.0000000 0.0198692
0.9288640 0.0000000 0.0221292
0.9157350 0.0000000 0.0243696
0.9016040 0.0000000 0.0266302
0.8865050 0.0000000 0.0289481
0.8704760 0.0000000 0.0313492
0.8535530 0.0000000 0.0338422
0.8357790 0.0000000 0.0364149
0.8171970 0.0000000 0.0390363
0.7978500 0.0000000 0.0416607
0.7777850 0.0000000 0.0442334
0.7570510 0.0000000 0.0466984
0.7356980 0.0000000 0.0490049
0.7137780 0.0000000 0.0511129
0.6913420 0.0000000 0.0529966
0.6684450 0.0000000 0.0546456
0.6451420 0.0000000 0.0560639
0.6214900 0.0000000 0.0572668
0.5975450 0.0000000 0.0582770
0.5733650 0.0000000 0.0591197
0.5490090 0.0000000 0.0598177
0.5245340 0.0000000 0.0603879
0.5000000 0.0000000 0.0608384
0.4754660 0.0000000 0.0611680
0.4509910 0.0000000 0.0613673
0.4266350 0.0000000 0.0614202
0.4024550 0.0000000 0.0613083
0.3785100 0.0000000 0.0610138
0.3548580 0.0000000 0.0605229
0.3315550 0.0000000 0.0598286
0.3086580 0.0000000 0.0589308
0.2862220 0.0000000 0.0578368
0.2643020 0.0000000 0.0565591
0.2429490 0.0000000 0.0551136
0.2222150 0.0000000 0.0535170
0.2021500 0.0000000 0.0517852
0.1828030 0.0000000 0.0499320
0.1642210 0.0000000 0.0479691
0.1464470 0.0000000 0.0459058
0.1295240 0.0000000 0.0437506
0.1134950 0.0000000 0.0415110
0.0983960 0.0000000 0.0391932
0.0842650 0.0000000 0.0368015
0.0711360 0.0000000 0.0343373
0.0590390 0.0000000 0.0317968
0.0480050 0.0000000 0.0291716
0.0380600 0.0000000 0.0264480
0.0292280 0.0000000 0.0236088
0.0215300 0.0000000 0.0206370
0.0149840 0.0000000 0.0175191
0.0096070 0.0000000 0.0142506
0.0054120 0.0000000 0.0108387
0.0036000 0.0000000 0.0088930
0.0024080 0.0000000 0.0073025
0.0018000 0.0000000 0.0063267
0.0012000 0.0000000 0.0051764
0.0006020 0.0000000 0.0036738
0.0003000 0.0000000 0.0025961
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025331
0.0006020 0.0000000 -0.0035841
0.0012000 0.0000000 -0.0050482
0.0018000 0.0000000 -0.0061681
0.0024080 0.0000000 -0.0071171
0.0036000 0.0000000 -0.0086620
0.0054120 0.0000000 -0.0105478
0.0096070 0.0000000 -0.0138431
0.0149840 0.0000000 -0.0169860
0.0215300 0.0000000 -0.0199758
0.0292280 0.0000000 -0.0228260
0.0380600 0.0000000 -0.0255608
0.0480050 0.0000000 -0.0282077
0.0590390 0.0000000 -0.0307913
0.0711360 0.0000000 -0.0333285
0.0842650 0.0000000 -0.0358247
0.0983960 0.0000000 -0.0382743
0.1134950 0.0000000 -0.0406604
0.1295240 0.0000000 -0.0429586
0.1464470 0.0000000 -0.0451411
0.1642210 0.0000000 -0.0471787
0.1828030 0.0000000 -0.0490451
0.2021500 0.0000000 -0.0507176
0.2222150 0.0000000 -0.0521775
0.2429490 0.0000000 -0.0534093
0.2643020 0.0000000 -0.0543994
0.2862220 0.0000000 -0.0551355
0.3086580 0.0000000 -0.0556055
0.3315550 0.0000000 -0.0557980
0.3548580 0.0000000 -0.0557025
0.3785100 0.0000000 -0.0553112
0.4024550 0.0000000 -0.0546194
0.4266350 0.0000000 -0.0536261
0.4509910 0.0000000 -0.0523345
0.4754660 0.0000000 -0.0507508
0.5000000 0.0000000 -0.0488835
0.5245340 0.0000000 -0.0467425
0.5490090 0.0000000 -0.0443381
0.5733650 0.0000000 -0.0416817
0.5975450 0.0000000 -0.0387866
0.6214900 0.0000000 -0.0356697
0.6451420 0.0000000 -0.0323539
0.6684450 0.0000000 -0.0288695
0.6913420 0.0000000 -0.0252561
0.7137780 0.0000000 -0.0215620
0.7356980 0.0000000 -0.0178433
0.7570510 0.0000000 -0.0141613
0.7777850 0.0000000 -0.0105800
0.7978500 0.0000000 -0.0071629
0.8171970 0.0000000 -0.0039701
0.8357790 0.0000000 -0.0010567
0.8535530 0.0000000 0.0015289
0.8704760 0.0000000 0.0037441
0.8865050 0.0000000 0.0055530
0.9016040 0.0000000 0.0069269
0.9157350 0.0000000 0.0078457
0.9288640 0.0000000 0.0083005
0.9409610 0.0000000 0.0082972
0.9519950 0.0000000 0.0078606
0.9619400 0.0000000 0.0070382
0.9707720 0.0000000 0.0059019
0.9784700 0.0000000 0.0045471
0.9850160 0.0000000 0.0030885
0.9903930 0.0000000 0.0016534
0.9945880 0.0000000 0.0003702
0.9975920 0.0000000 -0.0006437
0.9993980 0.0000000 -0.0012935
1.0000000 0.0000000 -0.0015170
