137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018190
0.9975920 0.0000000 0.0027036
0.9945880 0.0000000 0.0041060
0.9903930 0.0000000 0.0059309
0.9850160 0.0000000 0.0080647
0.9784700 0.0000000 0.0103904
0.9707720 0.0000000 0.0128032
0.9619400 0.0000000 0.0152227
0.9519950 0.0000000 0.0175997
0.9409610 0.0000000 0.0199167
0.9288640 0.0000000 0.0221851
0.9157350 0.0000000 0.0244356
0.9016040 0.0000000 0.0267093
0.8865050 0.0000000 0.0290457
0.8704760 0.0000000 0.0314735
0.8535530 0.0000000 0.0340049
0.8357790 0.0000000 0.0366319
0.8171970 0.0000000 0.0393275
0.7978500 0.0000000 0.0420502
0.7777850 0.0000000 0.0447485
0.7570510 0.0000000 0.0473687
0.7356980 0.0000000 0.0498607
0.7137780 0.0000000 0.0521836
0.6913420 0.0000000 0.0543086
0.6684450 0.0000000 0.0562203
0.6451420 0.0000000 0.0579161
0.6214900 0.0000000 0.0594029
0.5975450 0.0000000 0.0606942
0.5733650 0.0000000 0.0618056
0.5490090 0.0000000 0.0627502
0.5245340 0.0000000 0.0635366
0.5000000 0.0000000 0.0641657
0.4754660 0.0000000 0.0646314
0.4509910 0.0000000 0.0649212
0.4266350 0.0000000 0.0650190
0.4024550 0.0000000 0.0649082
0.3785100 0.0000000 0.0645750
0.3548580 0.0000000 0.0640115
0.3315550 0.0000000 0.0632171
0.3086580 0.0000000 0.0621990
0.2862220 0.0000000 0.0609709
0.2643020 0.0000000 0.0595516
0.2429490 0.0000000 0.0579614
0.2222150 0.0000000 0.0562206
0.2021500 0.0000000 0.0543469
0.1828030 0.0000000 0.0523549
0.1642210 0.0000000 0.0502561
0.1464470 0.0000000 0.0480589
0.1295240 0.0000000 0.0457707
0.1134950 0.0000000 0.0433982
0.0983960 0.0000000 0.0409467
0.0842650 0.0000000 0.0384204
0.0711360 0.0000000 0.0358207
0.0590390 0.0000000 0.0331441
0.0480050 0.0000000 0.0303827
0.0380600 0.0000000 0.0275231
0.0292280 0.0000000 0.0245485
0.0215300 0.0000000 0.0214418
0.0149840 0.0000000 0.0181895
0.0096070 0.0000000 0.0147871
0.0054120 0.0000000 0.0112411
0.0036000 0.0000000 0.0092213
0.0024080 0.0000000 0.0075710
0.0018000 0.0000000 0.0065588
0.0012000 0.0000000 0.0053659
0.0006020 0.0000000 0.0038081
0.0003000 0.0000000 0.0026909
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025342
0.0006020 0.0000000 -0.0035856
0.0012000 0.0000000 -0.0050504
0.0018000 0.0000000 -0.0061708
0.0024080 0.0000000 -0.0071202
0.0036000 0.0000000 -0.0086656
0.0054120 0.0000000 -0.0105521
0.0096070 0.0000000 -0.0138483
0.0149840 0.0000000 -0.0169912
0.0215300 0.0000000 -0.0199792
0.0292280 0.0000000 -0.0228246
0.0380600 0.0000000 -0.0255497
0.0480050 0.0000000 -0.0281801
0.0590390 0.0000000 -0.0307388
0.0711360 0.0000000 -0.0332420
0.0842650 0.0000000 -0.0356961
0.0983960 0.0000000 -0.0380987
0.1134950 0.0000000 -0.0404391
0.1295240 0.0000000 -0.0427010
0.1464470 0.0000000 -0.0448663
0.1642210 0.0000000 -0.0469164
0.1828030 0.0000000 -0.0488341
0.2021500 0.0000000 -0.0506039
0.2222150 0.0000000 -0.0522105
0.2429490 0.0000000 -0.0536379
0.2643020 0.0000000 -0.0548678
0.2862220 0.0000000 -0.0558794
0.3086580 0.0000000 -0.0566497
0.3315550 0.0000000 -0.0571542
0.3548580 0.0000000 -0.0573691
0.3785100 0.0000000 -0.0572729
0.4024550 0.0000000 -0.0568479
0.4266350 0.0000000 -0.0560809
0.4509910 0.0000000 -0.0549634
0.4754660 0.0000000 -0.0534909
0.5000000 0.0000000 -0.0516628
0.5245340 0.0000000 -0.0494817
0.5490090 0.0000000 -0.0469542
0.5733650 0.0000000 -0.0440925
0.5975450 0.0000000 -0.0409157
0.6214900 0.0000000 -0.0374525
0.6451420 0.0000000 -0.0337431
0.6684450 0.0000000 -0.0298393
0.6913420 0.0000000 -0.0258044
0.7137780 0.0000000 -0.0217105
0.7356980 0.0000000 -0.0176353
0.7570510 0.0000000 -0.0136563
0.7777850 0.0000000 -0.0098480
0.7978500 0.0000000 -0.0062769
0.8171970 0.0000000 -0.0030004
0.8357790 0.0000000 -0.0000649
0.8535530 0.0000000 0.0024930
0.8704760 0.0000000 0.0046441
0.8865050 0.0000000 0.0063656
0.9016040 0.0000000 0.0076406
0.9157350 0.0000000 0.0084576
0.9288640 0.0000000 0.0088141
0.9409610 0.0000000 0.0087197
0.9519950 0.0000000 0.0082011
0.9619400 0.0000000 0.0073063
0.9707720 0.0000000 0.0061067
0.9784700 0.0000000 0.0046975
0.9850160 0.0000000 0.0031931
0.9903930 0.0000000 0.0017205
0.9945880 0.0000000 0.0004081
0.9975920 0.0000000 -0.0006268
0.9993980 0.0000000 -0.0012892
1.0000000 0.0000000 -0.0015170
