137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018158
0.9975920 0.0000000 0.0026907
0.9945880 0.0000000 0.0040773
0.9903930 0.0000000 0.0058799
0.9850160 0.0000000 0.0079850
0.9784700 0.0000000 0.0102761
0.9707720 0.0000000 0.0126482
0.9619400 0.0000000 0.0150211
0.9519950 0.0000000 0.0173454
0.9409610 0.0000000 0.0196038
0.9288640 0.0000000 0.0218077
0.9157350 0.0000000 0.0239881
0.9016040 0.0000000 0.0261866
0.8865050 0.0000000 0.0284442
0.8704760 0.0000000 0.0307914
0.8535530 0.0000000 0.0332431
0.8357790 0.0000000 0.0357943
0.8171970 0.0000000 0.0384212
0.7978500 0.0000000 0.0410851
0.7777850 0.0000000 0.0437361
0.7570510 0.0000000 0.0463205
0.7356980 0.0000000 0.0487865
0.7137780 0.0000000 0.0510893
0.6913420 0.0000000 0.0531948
0.6684450 0.0000000 0.0550812
0.6451420 0.0000000 0.0567391
0.6214900 0.0000000 0.0581700
0.5975450 0.0000000 0.0593836
0.5733650 0.0000000 0.0603939
0.5490090 0.0000000 0.0612157
0.5245340 0.0000000 0.0618615
0.5000000 0.0000000 0.0623390
0.4754660 0.0000000 0.0626497
0.4509910 0.0000000 0.0627896
0.4266350 0.0000000 0.0627508
0.4024550 0.0000000 0.0625236
0.3785100 0.0000000 0.0620997
0.3548580 0.0000000 0.0614745
0.3315550 0.0000000 0.0606491
0.3086580 0.0000000 0.0596306
0.2862220 0.0000000 0.0584316
0.2643020 0.0000000 0.0570683
0.2429490 0.0000000 0.0555581
0.2222150 0.0000000 0.0539174
0.2021500 0.0000000 0.0521601
0.1828030 0.0000000 0.0502967
0.1642210 0.0000000 0.0483345
0.1464470 0.0000000 0.0462780
0.1295240 0.0000000 0.0441310
0.1134950 0.0000000 0.0418972
0.0983960 0.0000000 0.0395796
0.0842650 0.0000000 0.0371812
0.0711360 0.0000000 0.0347028
0.0590390 0.0000000 0.0321411
0.0480050 0.0000000 0.0294891
0.0380600 0.0000000 0.0267344
0.0292280 0.0000000 0.0238615
0.0215300 0.0000000 0.0208545
0.0149840 0.0000000 0.0177007
0.0096070 0.0000000 0.0143961
0.0054120 0.0000000 0.0109479
0.0036000 0.0000000 0.0089821
0.0024080 0.0000000 0.0073754
0.0018000 0.0000000 0.0063897
0.0012000 0.0000000 0.0052278
0.0006020 0.0000000 0.0037103
0.0003000 0.0000000 0.0026219
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023567
0.0006020 0.0000000 -0.0033341
0.0012000 0.0000000 -0.0046953
0.0018000 0.0000000 -0.0057359
0.0024080 0.0000000 -0.0066173
0.0036000 0.0000000 -0.0080508
0.0054120 0.0000000 -0.0097985
0.0096070 0.0000000 -0.0128446
0.0149840 0.0000000 -0.0157389
0.0215300 0.0000000 -0.0184805
0.0292280 0.0000000 -0.0210836
0.0380600 0.0000000 -0.0235736
0.0480050 0.0000000 -0.0259803
0.0590390 0.0000000 -0.0283319
0.0711360 0.0000000 -0.0306507
0.0842650 0.0000000 -0.0329495
0.0983960 0.0000000 -0.0352319
0.1134950 0.0000000 -0.0374924
0.1295240 0.0000000 -0.0397193
0.1464470 0.0000000 -0.0418982
0.1642210 0.0000000 -0.0440136
0.1828030 0.0000000 -0.0460512
0.2021500 0.0000000 -0.0479981
0.2222150 0.0000000 -0.0498411
0.2429490 0.0000000 -0.0515648
0.2643020 0.0000000 -0.0531500
0.2862220 0.0000000 -0.0545717
0.3086580 0.0000000 -0.0557992
0.3315550 0.0000000 -0.0567965
0.3548580 0.0000000 -0.0575253
0.3785100 0.0000000 -0.0579478
0.4024550 0.0000000 -0.0580306
0.4266350 0.0000000 -0.0577472
0.4509910 0.0000000 -0.0570800
0.4754660 0.0000000 -0.0560213
0.5000000 0.0000000 -0.0545729
0.5245340 0.0000000 -0.0527443
0.5490090 0.0000000 -0.0505515
0.5733650 0.0000000 -0.0480154
0.5975450 0.0000000 -0.0451606
0.6214900 0.0000000 -0.0420160
0.6451420 0.0000000 -0.0386151
0.6684450 0.0000000 -0.0349971
0.6913420 0.0000000 -0.0312078
0.7137780 0.0000000 -0.0272999
0.7356980 0.0000000 -0.0233326
0.7570510 0.0000000 -0.0193697
0.7777850 0.0000000 -0.0154783
0.7978500 0.0000000 -0.0117257
0.8171970 0.0000000 -0.0081771
0.8357790 0.0000000 -0.0048939
0.8535530 0.0000000 -0.0019316
0.8704760 0.0000000 0.0006603
0.8865050 0.0000000 0.0028385
0.9016040 0.0000000 0.0045688
0.9157350 0.0000000 0.0058257
0.9288640 0.0000000 0.0065966
0.9409610 0.0000000 0.0068851
0.9519950 0.0000000 0.0067143
0.9619400 0.0000000 0.0061308
0.9707720 0.0000000 0.0052058
0.9784700 0.0000000 0.0040347
0.9850160 0.0000000 0.0027321
0.9903930 0.0000000 0.0014249
0.9945880 0.0000000 0.0002415
0.9975920 0.0000000 -0.0007009
0.9993980 0.0000000 -0.0013078
1.0000000 0.0000000 -0.0015170
