137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018199
0.9975920 0.0000000 0.0027070
0.9945880 0.0000000 0.0041136
0.9903930 0.0000000 0.0059443
0.9850160 0.0000000 0.0080855
0.9784700 0.0000000 0.0104203
0.9707720 0.0000000 0.0128441
0.9619400 0.0000000 0.0152767
0.9519950 0.0000000 0.0176690
0.9409610 0.0000000 0.0200040
0.9288640 0.0000000 0.0222926
0.9157350 0.0000000 0.0245648
0.9016040 0.0000000 0.0268598
0.8865050 0.0000000 0.0292141
0.8704760 0.0000000 0.0316521
0.8535530 0.0000000 0.0341808
0.8357790 0.0000000 0.0367862
0.8171970 0.0000000 0.0394354
0.7978500 0.0000000 0.0420812
0.7777850 0.0000000 0.0446684
0.7570510 0.0000000 0.0471407
0.7356980 0.0000000 0.0494480
0.7137780 0.0000000 0.0515507
0.6913420 0.0000000 0.0534236
0.6684450 0.0000000 0.0550555
0.6451420 0.0000000 0.0564485
0.6214900 0.0000000 0.0576155
0.5975450 0.0000000 0.0585761
0.5733650 0.0000000 0.0593532
0.5490090 0.0000000 0.0599696
0.5245340 0.0000000 0.0604455
0.5000000 0.0000000 0.0607966
0.4754660 0.0000000 0.0610338
0.4509910 0.0000000 0.0611630
0.4266350 0.0000000 0.0611860
0.4024550 0.0000000 0.0611011
0.3785100 0.0000000 0.0609042
0.3548580 0.0000000 0.0605893
0.3315550 0.0000000 0.0601489
0.3086580 0.0000000 0.0595740
0.2862220 0.0000000 0.0588545
0.2643020 0.0000000 0.0579792
0.2429490 0.0000000 0.0569366
0.2222150 0.0000000 0.0557158
0.2021500 0.0000000 0.0543082
0.1828030 0.0000000 0.0527088
0.1642210 0.0000000 0.0509181
0.1464470 0.0000000 0.0489422
0.1295240 0.0000000 0.0467933
0.1134950 0.0000000 0.0444889
0.0983960 0.0000000 0.0420480
0.0842650 0.0000000 0.0394895
0.0711360 0.0000000 0.0368283
0.0590390 0.0000000 0.0340722
0.0480050 0.0000000 0.0312217
0.0380600 0.0000000 0.0282688
0.0292280 0.0000000 0.0251997
0.0215300 0.0000000 0.0219989
0.0149840 0.0000000 0.0186531
0.0096070 0.0000000 0.0151576
0.0054120 0.0000000 0.0115190
0.0036000 0.0000000 0.0094478
0.0024080 0.0000000 0.0077562
0.0018000 0.0000000 0.0067190
0.0012000 0.0000000 0.0054966
0.0006020 0.0000000 0.0039007
0.0003000 0.0000000 0.0027562
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0022525
0.0006020 0.0000000 -0.0031866
0.0012000 0.0000000 -0.0044871
0.0018000 0.0000000 -0.0054808
0.0024080 0.0000000 -0.0063222
0.0036000 0.0000000 -0.0076899
0.0054120 0.0000000 -0.0093557
0.0096070 0.0000000 -0.0122538
0.0149840 0.0000000 -0.0149988
0.0215300 0.0000000 -0.0175891
0.0292280 0.0000000 -0.0200375
0.0380600 0.0000000 -0.0223680
0.0480050 0.0000000 -0.0246091
0.0590390 0.0000000 -0.0267890
0.0711360 0.0000000 -0.0289315
0.0842650 0.0000000 -0.0310527
0.0983960 0.0000000 -0.0331617
0.1134950 0.0000000 -0.0352600
0.1295240 0.0000000 -0.0373434
0.1464470 0.0000000 -0.0394039
0.1642210 0.0000000 -0.0414297
0.1828030 0.0000000 -0.0434062
0.2021500 0.0000000 -0.0453153
0.2222150 0.0000000 -0.0471339
0.2429490 0.0000000 -0.0488334
0.2643020 0.0000000 -0.0503799
0.2862220 0.0000000 -0.0517353
0.3086580 0.0000000 -0.0528591
0.3315550 0.0000000 -0.0537118
0.3548580 0.0000000 -0.0542573
0.3785100 0.0000000 -0.0544661
0.4024550 0.0000000 -0.0543163
0.4266350 0.0000000 -0.0537941
0.4509910 0.0000000 -0.0528930
0.4754660 0.0000000 -0.0516119
0.5000000 0.0000000 -0.0499536
0.5245340 0.0000000 -0.0479242
0.5490090 0.0000000 -0.0455324
0.5733650 0.0000000 -0.0427915
0.5975450 0.0000000 -0.0397212
0.6214900 0.0000000 -0.0363505
0.6451420 0.0000000 -0.0327203
0.6684450 0.0000000 -0.0288835
0.6913420 0.0000000 -0.0249056
0.7137780 0.0000000 -0.0208613
0.7356980 0.0000000 -0.0168314
0.7570510 0.0000000 -0.0128962
0.7777850 0.0000000 -0.0091326
0.7978500 0.0000000 -0.0056089
0.8171970 0.0000000 -0.0023828
0.8357790 0.0000000 0.0004995
0.8535530 0.0000000 0.0030022
0.8704760 0.0000000 0.0050977
0.8865050 0.0000000 0.0067645
0.9016040 0.0000000 0.0079869
0.9157350 0.0000000 0.0087545
0.9288640 0.0000000 0.0090650
0.9409610 0.0000000 0.0089284
0.9519950 0.0000000 0.0083713
0.9619400 0.0000000 0.0074418
0.9707720 0.0000000 0.0062113
0.9784700 0.0000000 0.0047749
0.9850160 0.0000000 0.0032472
0.9903930 0.0000000 0.0017553
0.9945880 0.0000000 0.0004277
0.9975920 0.0000000 -0.0006180
0.9993980 0.0000000 -0.0012870
1.0000000 0.0000000 -0.0015170
