137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018217
0.9975920 0.0000000 0.0027141
0.9945880 0.0000000 0.0041296
0.9903930 0.0000000 0.0059728
0.9850160 0.0000000 0.0081300
0.9784700 0.0000000 0.0104845
0.9707720 0.0000000 0.0129317
0.9619400 0.0000000 0.0153915
0.9519950 0.0000000 0.0178148
0.9409610 0.0000000 0.0201844
0.9288640 0.0000000 0.0225108
0.9157350 0.0000000 0.0248234
0.9016040 0.0000000 0.0271608
0.8865050 0.0000000 0.0295585
0.8704760 0.0000000 0.0320398
0.8535530 0.0000000 0.0346106
0.8357790 0.0000000 0.0372554
0.8171970 0.0000000 0.0399397
0.7978500 0.0000000 0.0426150
0.7777850 0.0000000 0.0452241
0.7570510 0.0000000 0.0477092
0.7356980 0.0000000 0.0500186
0.7137780 0.0000000 0.0521117
0.6913420 0.0000000 0.0539627
0.6684450 0.0000000 0.0555606
0.6451420 0.0000000 0.0569084
0.6214900 0.0000000 0.0580198
0.5975450 0.0000000 0.0589155
0.5733650 0.0000000 0.0596186
0.5490090 0.0000000 0.0601508
0.5245340 0.0000000 0.0605296
0.5000000 0.0000000 0.0607661
0.4754660 0.0000000 0.0608655
0.4509910 0.0000000 0.0608272
0.4266350 0.0000000 0.0606470
0.4024550 0.0000000 0.0603195
0.3785100 0.0000000 0.0598400
0.3548580 0.0000000 0.0592063
0.3315550 0.0000000 0.0584194
0.3086580 0.0000000 0.0574835
0.2862220 0.0000000 0.0564048
0.2643020 0.0000000 0.0551907
0.2429490 0.0000000 0.0538476
0.2222150 0.0000000 0.0523805
0.2021500 0.0000000 0.0507926
0.1828030 0.0000000 0.0490857
0.1642210 0.0000000 0.0472614
0.1464470 0.0000000 0.0453218
0.1295240 0.0000000 0.0432711
0.1134950 0.0000000 0.0411158
0.0983960 0.0000000 0.0388632
0.0842650 0.0000000 0.0365208
0.0711360 0.0000000 0.0340936
0.0590390 0.0000000 0.0315816
0.0480050 0.0000000 0.0289798
0.0380600 0.0000000 0.0262769
0.0292280 0.0000000 0.0234579
0.0215300 0.0000000 0.0205063
0.0149840 0.0000000 0.0174092
0.0096070 0.0000000 0.0141622
0.0054120 0.0000000 0.0107721
0.0036000 0.0000000 0.0088387
0.0024080 0.0000000 0.0072581
0.0018000 0.0000000 0.0062883
0.0012000 0.0000000 0.0051450
0.0006020 0.0000000 0.0036516
0.0003000 0.0000000 0.0025804
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025125
0.0006020 0.0000000 -0.0035548
0.0012000 0.0000000 -0.0050070
0.0018000 0.0000000 -0.0061176
0.0024080 0.0000000 -0.0070586
0.0036000 0.0000000 -0.0085904
0.0054120 0.0000000 -0.0104599
0.0096070 0.0000000 -0.0137252
0.0149840 0.0000000 -0.0168370
0.0215300 0.0000000 -0.0197932
0.0292280 0.0000000 -0.0226059
0.0380600 0.0000000 -0.0252968
0.0480050 0.0000000 -0.0278910
0.0590390 0.0000000 -0.0304106
0.0711360 0.0000000 -0.0328710
0.0842650 0.0000000 -0.0352772
0.0983960 0.0000000 -0.0376250
0.1134950 0.0000000 -0.0399017
0.1295240 0.0000000 -0.0420892
0.1464470 0.0000000 -0.0441683
0.1642210 0.0000000 -0.0461199
0.1828030 0.0000000 -0.0479278
0.2021500 0.0000000 -0.0495786
0.2222150 0.0000000 -0.0510604
0.2429490 0.0000000 -0.0523608
0.2643020 0.0000000 -0.0534660
0.2862220 0.0000000 -0.0543589
0.3086580 0.0000000 -0.0550195
0.3315550 0.0000000 -0.0554261
0.3548580 0.0000000 -0.0555572
0.3785100 0.0000000 -0.0553942
0.4024550 0.0000000 -0.0549238
0.4266350 0.0000000 -0.0541392
0.4509910 0.0000000 -0.0530404
0.4754660 0.0000000 -0.0516334
0.5000000 0.0000000 -0.0499286
0.5245340 0.0000000 -0.0479386
0.5490090 0.0000000 -0.0456764
0.5733650 0.0000000 -0.0431552
0.5975450 0.0000000 -0.0403879
0.6214900 0.0000000 -0.0373896
0.6451420 0.0000000 -0.0341796
0.6684450 0.0000000 -0.0307833
0.6913420 0.0000000 -0.0272353
0.7137780 0.0000000 -0.0235792
0.7356980 0.0000000 -0.0198682
0.7570510 0.0000000 -0.0161621
0.7777850 0.0000000 -0.0125256
0.7978500 0.0000000 -0.0090248
0.8171970 0.0000000 -0.0057241
0.8357790 0.0000000 -0.0026837
0.8535530 0.0000000 0.0000423
0.8704760 0.0000000 0.0024056
0.8865050 0.0000000 0.0043652
0.9016040 0.0000000 0.0058884
0.9157350 0.0000000 0.0069515
0.9288640 0.0000000 0.0075430
0.9409610 0.0000000 0.0076671
0.9519950 0.0000000 0.0073477
0.9619400 0.0000000 0.0066313
0.9707720 0.0000000 0.0055893
0.9784700 0.0000000 0.0043167
0.9850160 0.0000000 0.0029281
0.9903930 0.0000000 0.0015505
0.9945880 0.0000000 0.0003123
0.9975920 0.0000000 -0.0006694
0.9993980 0.0000000 -0.0012999
1.0000000 0.0000000 -0.0015170
