137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018122
0.9975920 0.0000000 0.0026762
0.9945880 0.0000000 0.0040445
0.9903930 0.0000000 0.0058217
0.9850160 0.0000000 0.0078944
0.9784700 0.0000000 0.0101458
0.9707720 0.0000000 0.0124712
0.9619400 0.0000000 0.0147903
0.9519950 0.0000000 0.0170536
0.9409610 0.0000000 0.0192439
0.9288640 0.0000000 0.0213725
0.9157350 0.0000000 0.0234707
0.9016040 0.0000000 0.0255805
0.8865050 0.0000000 0.0277435
0.8704760 0.0000000 0.0299913
0.8535530 0.0000000 0.0323401
0.8357790 0.0000000 0.0347862
0.8171970 0.0000000 0.0373071
0.7978500 0.0000000 0.0398650
0.7777850 0.0000000 0.0424109
0.7570510 0.0000000 0.0448911
0.7356980 0.0000000 0.0472541
0.7137780 0.0000000 0.0494547
0.6913420 0.0000000 0.0514595
0.6684450 0.0000000 0.0532476
0.6451420 0.0000000 0.0548119
0.6214900 0.0000000 0.0561573
0.5975450 0.0000000 0.0572980
0.5733650 0.0000000 0.0582532
0.5490090 0.0000000 0.0590432
0.5245340 0.0000000 0.0596852
0.5000000 0.0000000 0.0601901
0.4754660 0.0000000 0.0605607
0.4509910 0.0000000 0.0607918
0.4266350 0.0000000 0.0608717
0.4024550 0.0000000 0.0607852
0.3785100 0.0000000 0.0605171
0.3548580 0.0000000 0.0600553
0.3315550 0.0000000 0.0593940
0.3086580 0.0000000 0.0585345
0.2862220 0.0000000 0.0574852
0.2643020 0.0000000 0.0562599
0.2429490 0.0000000 0.0548751
0.2222150 0.0000000 0.0533477
0.2021500 0.0000000 0.0516925
0.1828030 0.0000000 0.0499210
0.1642210 0.0000000 0.0480415
0.1464470 0.0000000 0.0460588
0.1295240 0.0000000 0.0439766
0.1134950 0.0000000 0.0417983
0.0983960 0.0000000 0.0395266
0.0842650 0.0000000 0.0371644
0.0711360 0.0000000 0.0347128
0.0590390 0.0000000 0.0321692
0.0480050 0.0000000 0.0295278
0.0380600 0.0000000 0.0267776
0.0292280 0.0000000 0.0239048
0.0215300 0.0000000 0.0208947
0.0149840 0.0000000 0.0177357
0.0096070 0.0000000 0.0144249
0.0054120 0.0000000 0.0109697
0.0036000 0.0000000 0.0090000
0.0024080 0.0000000 0.0073901
0.0018000 0.0000000 0.0064024
0.0012000 0.0000000 0.0052382
0.0006020 0.0000000 0.0037176
0.0003000 0.0000000 0.0026270
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025273
0.0006020 0.0000000 -0.0035758
0.0012000 0.0000000 -0.0050365
0.0018000 0.0000000 -0.0061538
0.0024080 0.0000000 -0.0071005
0.0036000 0.0000000 -0.0086416
0.0054120 0.0000000 -0.0105228
0.0096070 0.0000000 -0.0138097
0.0149840 0.0000000 -0.0169441
0.0215300 0.0000000 -0.0199252
0.0292280 0.0000000 -0.0227661
0.0380600 0.0000000 -0.0254908
0.0480050 0.0000000 -0.0281262
0.0590390 0.0000000 -0.0306969
0.0711360 0.0000000 -0.0332202
0.0842650 0.0000000 -0.0357029
0.0983960 0.0000000 -0.0381423
0.1134950 0.0000000 -0.0405266
0.1295240 0.0000000 -0.0428378
0.1464470 0.0000000 -0.0450567
0.1642210 0.0000000 -0.0471641
0.1828030 0.0000000 -0.0491440
0.2021500 0.0000000 -0.0509834
0.2222150 0.0000000 -0.0526715
0.2429490 0.0000000 -0.0541976
0.2643020 0.0000000 -0.0555487
0.2862220 0.0000000 -0.0567081
0.3086580 0.0000000 -0.0576542
0.3315550 0.0000000 -0.0583608
0.3548580 0.0000000 -0.0587986
0.3785100 0.0000000 -0.0589376
0.4024550 0.0000000 -0.0587491
0.4266350 0.0000000 -0.0582089
0.4509910 0.0000000 -0.0572984
0.4754660 0.0000000 -0.0560059
0.5000000 0.0000000 -0.0543272
0.5245340 0.0000000 -0.0522650
0.5490090 0.0000000 -0.0498296
0.5733650 0.0000000 -0.0470384
0.5975450 0.0000000 -0.0439161
0.6214900 0.0000000 -0.0404959
0.6451420 0.0000000 -0.0368201
0.6684450 0.0000000 -0.0329393
0.6913420 0.0000000 -0.0289133
0.7137780 0.0000000 -0.0248086
0.7356980 0.0000000 -0.0206965
0.7570510 0.0000000 -0.0166494
0.7777850 0.0000000 -0.0127383
0.7978500 0.0000000 -0.0090297
0.8171970 0.0000000 -0.0055835
0.8357790 0.0000000 -0.0024519
0.8535530 0.0000000 0.0003213
0.8704760 0.0000000 0.0026986
0.8865050 0.0000000 0.0046490
0.9016040 0.0000000 0.0061487
0.9157350 0.0000000 0.0071807
0.9288640 0.0000000 0.0077386
0.9409610 0.0000000 0.0078296
0.9519950 0.0000000 0.0074793
0.9619400 0.0000000 0.0067351
0.9707720 0.0000000 0.0056686
0.9784700 0.0000000 0.0043750
0.9850160 0.0000000 0.0029687
0.9903930 0.0000000 0.0015766
0.9945880 0.0000000 0.0003270
0.9975920 0.0000000 -0.0006629
0.9993980 0.0000000 -0.0012983
1.0000000 0.0000000 -0.0015170
