137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018285
0.9975920 0.0000000 0.0027414
0.9945880 0.0000000 0.0041910
0.9903930 0.0000000 0.0060816
0.9850160 0.0000000 0.0082996
0.9784700 0.0000000 0.0107280
0.9707720 0.0000000 0.0132617
0.9619400 0.0000000 0.0158204
0.9519950 0.0000000 0.0183544
0.9409610 0.0000000 0.0208456
0.9288640 0.0000000 0.0233040
0.9157350 0.0000000 0.0257579
0.9016040 0.0000000 0.0282448
0.8865050 0.0000000 0.0307990
0.8704760 0.0000000 0.0334426
0.8535530 0.0000000 0.0361798
0.8357790 0.0000000 0.0389932
0.8171970 0.0000000 0.0418465
0.7978500 0.0000000 0.0446883
0.7777850 0.0000000 0.0474586
0.7570510 0.0000000 0.0500964
0.7356980 0.0000000 0.0525466
0.7137780 0.0000000 0.0547655
0.6913420 0.0000000 0.0567248
0.6684450 0.0000000 0.0584121
0.6451420 0.0000000 0.0598304
0.6214900 0.0000000 0.0609952
0.5975450 0.0000000 0.0619309
0.5733650 0.0000000 0.0626655
0.5490090 0.0000000 0.0632271
0.5245340 0.0000000 0.0636395
0.5000000 0.0000000 0.0639199
0.4754660 0.0000000 0.0640779
0.4509910 0.0000000 0.0641152
0.4266350 0.0000000 0.0640274
0.4024550 0.0000000 0.0638057
0.3785100 0.0000000 0.0634399
0.3548580 0.0000000 0.0629202
0.3315550 0.0000000 0.0622390
0.3086580 0.0000000 0.0613919
0.2862220 0.0000000 0.0603777
0.2643020 0.0000000 0.0591979
0.2429490 0.0000000 0.0578556
0.2222150 0.0000000 0.0563547
0.2021500 0.0000000 0.0546999
0.1828030 0.0000000 0.0528959
0.1642210 0.0000000 0.0509483
0.1464470 0.0000000 0.0488639
0.1295240 0.0000000 0.0466511
0.1134950 0.0000000 0.0443199
0.0983960 0.0000000 0.0418804
0.0842650 0.0000000 0.0393418
0.0711360 0.0000000 0.0367100
0.0590390 0.0000000 0.0339856
0.0480050 0.0000000 0.0311640
0.0380600 0.0000000 0.0282342
0.0292280 0.0000000 0.0251819
0.0215300 0.0000000 0.0219916
0.0149840 0.0000000 0.0186516
0.0096070 0.0000000 0.0151585
0.0054120 0.0000000 0.0115205
0.0036000 0.0000000 0.0094492
0.0024080 0.0000000 0.0077574
0.0018000 0.0000000 0.0067200
0.0012000 0.0000000 0.0054975
0.0006020 0.0000000 0.0039013
0.0003000 0.0000000 0.0027567
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025062
0.0006020 0.0000000 -0.0035460
0.0012000 0.0000000 -0.0049944
0.0018000 0.0000000 -0.0061022
0.0024080 0.0000000 -0.0070409
0.0036000 0.0000000 -0.0085688
0.0054120 0.0000000 -0.0104335
0.0096070 0.0000000 -0.0136904
0.0149840 0.0000000 -0.0167946
0.0215300 0.0000000 -0.0197447
0.0292280 0.0000000 -0.0225535
0.0380600 0.0000000 -0.0252441
0.0480050 0.0000000 -0.0278426
0.0590390 0.0000000 -0.0303717
0.0711360 0.0000000 -0.0328461
0.0842650 0.0000000 -0.0352687
0.0983960 0.0000000 -0.0376309
0.1134950 0.0000000 -0.0399130
0.1295240 0.0000000 -0.0420875
0.1464470 0.0000000 -0.0441232
0.1642210 0.0000000 -0.0459880
0.1828030 0.0000000 -0.0476530
0.2021500 0.0000000 -0.0490934
0.2222150 0.0000000 -0.0502894
0.2429490 0.0000000 -0.0512259
0.2643020 0.0000000 -0.0518918
0.2862220 0.0000000 -0.0522794
0.3086580 0.0000000 -0.0523839
0.3315550 0.0000000 -0.0522036
0.3548580 0.0000000 -0.0517402
0.3785100 0.0000000 -0.0509994
0.4024550 0.0000000 -0.0499909
0.4266350 0.0000000 -0.0487276
0.4509910 0.0000000 -0.0472251
0.4754660 0.0000000 -0.0454989
0.5000000 0.0000000 -0.0435636
0.5245340 0.0000000 -0.0414304
0.5490090 0.0000000 -0.0391075
0.5733650 0.0000000 -0.0365996
0.5975450 0.0000000 -0.0339104
0.6214900 0.0000000 -0.0310451
0.6451420 0.0000000 -0.0280140
0.6684450 0.0000000 -0.0248348
0.6913420 0.0000000 -0.0215356
0.7137780 0.0000000 -0.0181550
0.7356980 0.0000000 -0.0147419
0.7570510 0.0000000 -0.0113522
0.7777850 0.0000000 -0.0080470
0.7978500 0.0000000 -0.0048883
0.8171970 0.0000000 -0.0019362
0.8357790 0.0000000 0.0007536
0.8535530 0.0000000 0.0031314
0.8704760 0.0000000 0.0051535
0.8865050 0.0000000 0.0067827
0.9016040 0.0000000 0.0079899
0.9157350 0.0000000 0.0087542
0.9288640 0.0000000 0.0090663
0.9409610 0.0000000 0.0089321
0.9519950 0.0000000 0.0083766
0.9619400 0.0000000 0.0074472
0.9707720 0.0000000 0.0062159
0.9784700 0.0000000 0.0047783
0.9850160 0.0000000 0.0032494
0.9903930 0.0000000 0.0017566
0.9945880 0.0000000 0.0004283
0.9975920 0.0000000 -0.0006178
0.9993980 0.0000000 -0.0012870
1.0000000 0.0000000 -0.0015170
