137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018164
0.9975920 0.0000000 0.0026930
0.9945880 0.0000000 0.0040822
0.9903930 0.0000000 0.0058887
0.9850160 0.0000000 0.0079987
0.9784700 0.0000000 0.0102956
0.9707720 0.0000000 0.0126741
0.9619400 0.0000000 0.0150537
0.9519950 0.0000000 0.0173843
0.9409610 0.0000000 0.0196480
0.9288640 0.0000000 0.0218554
0.9157350 0.0000000 0.0240369
0.9016040 0.0000000 0.0262343
0.8865050 0.0000000 0.0284890
0.8704760 0.0000000 0.0308330
0.8535530 0.0000000 0.0332833
0.8357790 0.0000000 0.0358372
0.8171970 0.0000000 0.0384729
0.7978500 0.0000000 0.0411521
0.7777850 0.0000000 0.0438242
0.7570510 0.0000000 0.0464321
0.7356980 0.0000000 0.0489183
0.7137780 0.0000000 0.0512301
0.6913420 0.0000000 0.0533250
0.6684450 0.0000000 0.0551729
0.6451420 0.0000000 0.0567583
0.6214900 0.0000000 0.0580801
0.5975450 0.0000000 0.0591499
0.5733650 0.0000000 0.0599887
0.5490090 0.0000000 0.0606233
0.5245340 0.0000000 0.0610811
0.5000000 0.0000000 0.0613871
0.4754660 0.0000000 0.0615596
0.4509910 0.0000000 0.0616094
0.4266350 0.0000000 0.0615391
0.4024550 0.0000000 0.0613452
0.3785100 0.0000000 0.0610199
0.3548580 0.0000000 0.0605542
0.3315550 0.0000000 0.0599410
0.3086580 0.0000000 0.0591763
0.2862220 0.0000000 0.0582598
0.2643020 0.0000000 0.0571946
0.2429490 0.0000000 0.0559854
0.2222150 0.0000000 0.0546372
0.2021500 0.0000000 0.0531535
0.1828030 0.0000000 0.0515360
0.1642210 0.0000000 0.0497847
0.1464470 0.0000000 0.0478988
0.1295240 0.0000000 0.0458780
0.1134950 0.0000000 0.0437242
0.0983960 0.0000000 0.0414404
0.0842650 0.0000000 0.0390313
0.0711360 0.0000000 0.0365014
0.0590390 0.0000000 0.0338524
0.0480050 0.0000000 0.0310830
0.0380600 0.0000000 0.0281872
0.0292280 0.0000000 0.0251553
0.0215300 0.0000000 0.0219767
0.0149840 0.0000000 0.0186429
0.0096070 0.0000000 0.0151532
0.0054120 0.0000000 0.0115172
0.0036000 0.0000000 0.0094466
0.0024080 0.0000000 0.0077554
0.0018000 0.0000000 0.0067183
0.0012000 0.0000000 0.0054961
0.0006020 0.0000000 0.0039004
0.0003000 0.0000000 0.0027560
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024552
0.0006020 0.0000000 -0.0034736
0.0012000 0.0000000 -0.0048923
0.0018000 0.0000000 -0.0059772
0.0024080 0.0000000 -0.0068963
0.0036000 0.0000000 -0.0083920
0.0054120 0.0000000 -0.0102168
0.0096070 0.0000000 -0.0134022
0.0149840 0.0000000 -0.0164354
0.0215300 0.0000000 -0.0193160
0.0292280 0.0000000 -0.0220582
0.0380600 0.0000000 -0.0246877
0.0480050 0.0000000 -0.0272343
0.0590390 0.0000000 -0.0297260
0.0711360 0.0000000 -0.0321845
0.0842650 0.0000000 -0.0346209
0.0983960 0.0000000 -0.0370362
0.1134950 0.0000000 -0.0394210
0.1295240 0.0000000 -0.0417582
0.1464470 0.0000000 -0.0440272
0.1642210 0.0000000 -0.0462054
0.1828030 0.0000000 -0.0482714
0.2021500 0.0000000 -0.0502057
0.2222150 0.0000000 -0.0519899
0.2429490 0.0000000 -0.0536056
0.2643020 0.0000000 -0.0550333
0.2862220 0.0000000 -0.0562505
0.3086580 0.0000000 -0.0572322
0.3315550 0.0000000 -0.0579509
0.3548580 0.0000000 -0.0583786
0.3785100 0.0000000 -0.0584895
0.4024550 0.0000000 -0.0582624
0.4266350 0.0000000 -0.0576825
0.4509910 0.0000000 -0.0567429
0.4754660 0.0000000 -0.0554443
0.5000000 0.0000000 -0.0537945
0.5245340 0.0000000 -0.0518065
0.5490090 0.0000000 -0.0494971
0.5733650 0.0000000 -0.0468857
0.5975450 0.0000000 -0.0439934
0.6214900 0.0000000 -0.0408443
0.6451420 0.0000000 -0.0374662
0.6684450 0.0000000 -0.0338919
0.6913420 0.0000000 -0.0301616
0.7137780 0.0000000 -0.0263224
0.7356980 0.0000000 -0.0224292
0.7570510 0.0000000 -0.0185422
0.7777850 0.0000000 -0.0147258
0.7978500 0.0000000 -0.0110455
0.8171970 0.0000000 -0.0075659
0.8357790 0.0000000 -0.0043478
0.8535530 0.0000000 -0.0014465
0.8704760 0.0000000 0.0010880
0.8865050 0.0000000 0.0032125
0.9016040 0.0000000 0.0048924
0.9157350 0.0000000 0.0061024
0.9288640 0.0000000 0.0068299
0.9409610 0.0000000 0.0070784
0.9519950 0.0000000 0.0068711
0.9619400 0.0000000 0.0062548
0.9707720 0.0000000 0.0053009
0.9784700 0.0000000 0.0041046
0.9850160 0.0000000 0.0027806
0.9903930 0.0000000 0.0014560
0.9945880 0.0000000 0.0002590
0.9975920 0.0000000 -0.0006931
0.9993980 0.0000000 -0.0013058
1.0000000 0.0000000 -0.0015170
