137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018260
0.9975920 0.0000000 0.0027315
0.9945880 0.0000000 0.0041687
0.9903930 0.0000000 0.0060422
0.9850160 0.0000000 0.0082382
0.9784700 0.0000000 0.0106400
0.9707720 0.0000000 0.0131427
0.9619400 0.0000000 0.0156662
0.9519950 0.0000000 0.0181612
0.9409610 0.0000000 0.0206101
0.9288640 0.0000000 0.0230231
0.9157350 0.0000000 0.0254293
0.9016040 0.0000000 0.0278665
0.8865050 0.0000000 0.0303697
0.8704760 0.0000000 0.0329614
0.8535530 0.0000000 0.0356464
0.8357790 0.0000000 0.0384082
0.8171970 0.0000000 0.0412113
0.7978500 0.0000000 0.0440055
0.7777850 0.0000000 0.0467324
0.7570510 0.0000000 0.0493325
0.7356980 0.0000000 0.0517520
0.7137780 0.0000000 0.0539484
0.6913420 0.0000000 0.0558932
0.6684450 0.0000000 0.0575727
0.6451420 0.0000000 0.0589872
0.6214900 0.0000000 0.0601475
0.5975450 0.0000000 0.0610718
0.5733650 0.0000000 0.0617811
0.5490090 0.0000000 0.0622959
0.5245340 0.0000000 0.0626333
0.5000000 0.0000000 0.0628055
0.4754660 0.0000000 0.0628193
0.4509910 0.0000000 0.0626771
0.4266350 0.0000000 0.0623784
0.4024550 0.0000000 0.0619218
0.3785100 0.0000000 0.0613068
0.3548580 0.0000000 0.0605350
0.3315550 0.0000000 0.0596111
0.3086580 0.0000000 0.0585420
0.2862220 0.0000000 0.0573362
0.2643020 0.0000000 0.0560027
0.2429490 0.0000000 0.0545490
0.2222150 0.0000000 0.0529810
0.2021500 0.0000000 0.0513024
0.1828030 0.0000000 0.0495155
0.1642210 0.0000000 0.0476218
0.1464470 0.0000000 0.0456235
0.1295240 0.0000000 0.0435245
0.1134950 0.0000000 0.0413305
0.0983960 0.0000000 0.0390475
0.0842650 0.0000000 0.0366818
0.0711360 0.0000000 0.0342366
0.0590390 0.0000000 0.0317104
0.0480050 0.0000000 0.0290964
0.0380600 0.0000000 0.0263823
0.0292280 0.0000000 0.0235518
0.0215300 0.0000000 0.0205883
0.0149840 0.0000000 0.0174785
0.0096070 0.0000000 0.0142181
0.0054120 0.0000000 0.0108142
0.0036000 0.0000000 0.0088730
0.0024080 0.0000000 0.0072862
0.0018000 0.0000000 0.0063126
0.0012000 0.0000000 0.0051648
0.0006020 0.0000000 0.0036657
0.0003000 0.0000000 0.0025903
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023396
0.0006020 0.0000000 -0.0033099
0.0012000 0.0000000 -0.0046611
0.0018000 0.0000000 -0.0056940
0.0024080 0.0000000 -0.0065688
0.0036000 0.0000000 -0.0079915
0.0054120 0.0000000 -0.0097258
0.0096070 0.0000000 -0.0127477
0.0149840 0.0000000 -0.0156179
0.0215300 0.0000000 -0.0183355
0.0292280 0.0000000 -0.0209148
0.0380600 0.0000000 -0.0233811
0.0480050 0.0000000 -0.0257637
0.0590390 0.0000000 -0.0280902
0.0711360 0.0000000 -0.0303818
0.0842650 0.0000000 -0.0326496
0.0983960 0.0000000 -0.0348945
0.1134950 0.0000000 -0.0371076
0.1295240 0.0000000 -0.0392723
0.1464470 0.0000000 -0.0413684
0.1642210 0.0000000 -0.0433735
0.1828030 0.0000000 -0.0452660
0.2021500 0.0000000 -0.0470256
0.2222150 0.0000000 -0.0486329
0.2429490 0.0000000 -0.0500689
0.2643020 0.0000000 -0.0513134
0.2862220 0.0000000 -0.0523449
0.3086580 0.0000000 -0.0531404
0.3315550 0.0000000 -0.0536761
0.3548580 0.0000000 -0.0539290
0.3785100 0.0000000 -0.0538793
0.4024550 0.0000000 -0.0535112
0.4266350 0.0000000 -0.0528148
0.4509910 0.0000000 -0.0517860
0.4754660 0.0000000 -0.0504262
0.5000000 0.0000000 -0.0487415
0.5245340 0.0000000 -0.0467409
0.5490090 0.0000000 -0.0444367
0.5733650 0.0000000 -0.0418434
0.5975450 0.0000000 -0.0389786
0.6214900 0.0000000 -0.0358651
0.6451420 0.0000000 -0.0325318
0.6684450 0.0000000 -0.0290154
0.6913420 0.0000000 -0.0253614
0.7137780 0.0000000 -0.0216236
0.7356980 0.0000000 -0.0178627
0.7570510 0.0000000 -0.0141434
0.7777850 0.0000000 -0.0105318
0.7978500 0.0000000 -0.0070923
0.8171970 0.0000000 -0.0038851
0.8357790 0.0000000 -0.0009646
0.8535530 0.0000000 0.0016221
0.8704760 0.0000000 0.0038339
0.8865050 0.0000000 0.0056362
0.9016040 0.0000000 0.0070019
0.9157350 0.0000000 0.0079115
0.9288640 0.0000000 0.0083570
0.9409610 0.0000000 0.0083447
0.9519950 0.0000000 0.0078998
0.9619400 0.0000000 0.0070697
0.9707720 0.0000000 0.0059263
0.9784700 0.0000000 0.0045653
0.9850160 0.0000000 0.0031013
0.9903930 0.0000000 0.0016617
0.9945880 0.0000000 0.0003749
0.9975920 0.0000000 -0.0006415
0.9993980 0.0000000 -0.0012929
1.0000000 0.0000000 -0.0015170
