137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018161
0.9975920 0.0000000 0.0026919
0.9945880 0.0000000 0.0040799
0.9903930 0.0000000 0.0058845
0.9850160 0.0000000 0.0079923
0.9784700 0.0000000 0.0102865
0.9707720 0.0000000 0.0126622
0.9619400 0.0000000 0.0150395
0.9519950 0.0000000 0.0173691
0.9409610 0.0000000 0.0196339
0.9288640 0.0000000 0.0218449
0.9157350 0.0000000 0.0240327
0.9016040 0.0000000 0.0262371
0.8865050 0.0000000 0.0284961
0.8704760 0.0000000 0.0308359
0.8535530 0.0000000 0.0332655
0.8357790 0.0000000 0.0357729
0.8171970 0.0000000 0.0383273
0.7978500 0.0000000 0.0408833
0.7777850 0.0000000 0.0433864
0.7570510 0.0000000 0.0457812
0.7356980 0.0000000 0.0480176
0.7137780 0.0000000 0.0500565
0.6913420 0.0000000 0.0518729
0.6684450 0.0000000 0.0534568
0.6451420 0.0000000 0.0548123
0.6214900 0.0000000 0.0559541
0.5975450 0.0000000 0.0569040
0.5733650 0.0000000 0.0576856
0.5490090 0.0000000 0.0583207
0.5245340 0.0000000 0.0588258
0.5000000 0.0000000 0.0592098
0.4754660 0.0000000 0.0594745
0.4509910 0.0000000 0.0596148
0.4266350 0.0000000 0.0596213
0.4024550 0.0000000 0.0594832
0.3785100 0.0000000 0.0591907
0.3548580 0.0000000 0.0587372
0.3315550 0.0000000 0.0581206
0.3086580 0.0000000 0.0573431
0.2862220 0.0000000 0.0564104
0.2643020 0.0000000 0.0553295
0.2429490 0.0000000 0.0541075
0.2222150 0.0000000 0.0527496
0.2021500 0.0000000 0.0512590
0.1828030 0.0000000 0.0496367
0.1642210 0.0000000 0.0478832
0.1464470 0.0000000 0.0459991
0.1295240 0.0000000 0.0439872
0.1134950 0.0000000 0.0418533
0.0983960 0.0000000 0.0396044
0.0842650 0.0000000 0.0372488
0.0711360 0.0000000 0.0347931
0.0590390 0.0000000 0.0322399
0.0480050 0.0000000 0.0295868
0.0380600 0.0000000 0.0268253
0.0292280 0.0000000 0.0239426
0.0215300 0.0000000 0.0209243
0.0149840 0.0000000 0.0177589
0.0096070 0.0000000 0.0144426
0.0054120 0.0000000 0.0109828
0.0036000 0.0000000 0.0090106
0.0024080 0.0000000 0.0073987
0.0018000 0.0000000 0.0064099
0.0012000 0.0000000 0.0052443
0.0006020 0.0000000 0.0037219
0.0003000 0.0000000 0.0026301
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023202
0.0006020 0.0000000 -0.0032824
0.0012000 0.0000000 -0.0046223
0.0018000 0.0000000 -0.0056465
0.0024080 0.0000000 -0.0065138
0.0036000 0.0000000 -0.0079242
0.0054120 0.0000000 -0.0096430
0.0096070 0.0000000 -0.0126363
0.0149840 0.0000000 -0.0154755
0.0215300 0.0000000 -0.0181580
0.0292280 0.0000000 -0.0206954
0.0380600 0.0000000 -0.0231101
0.0480050 0.0000000 -0.0254286
0.0590390 0.0000000 -0.0276764
0.0711360 0.0000000 -0.0298739
0.0842650 0.0000000 -0.0320334
0.0983960 0.0000000 -0.0341600
0.1134950 0.0000000 -0.0362520
0.1295240 0.0000000 -0.0383034
0.1464470 0.0000000 -0.0403076
0.1642210 0.0000000 -0.0422579
0.1828030 0.0000000 -0.0441492
0.2021500 0.0000000 -0.0459771
0.2222150 0.0000000 -0.0477357
0.2429490 0.0000000 -0.0494155
0.2643020 0.0000000 -0.0510007
0.2862220 0.0000000 -0.0524679
0.3086580 0.0000000 -0.0537866
0.3315550 0.0000000 -0.0549195
0.3548580 0.0000000 -0.0558263
0.3785100 0.0000000 -0.0564666
0.4024550 0.0000000 -0.0568033
0.4266350 0.0000000 -0.0568058
0.4509910 0.0000000 -0.0564514
0.4754660 0.0000000 -0.0557258
0.5000000 0.0000000 -0.0546226
0.5245340 0.0000000 -0.0531418
0.5490090 0.0000000 -0.0512891
0.5733650 0.0000000 -0.0490744
0.5975450 0.0000000 -0.0465122
0.6214900 0.0000000 -0.0436222
0.6451420 0.0000000 -0.0404311
0.6684450 0.0000000 -0.0369733
0.6913420 0.0000000 -0.0332933
0.7137780 0.0000000 -0.0294446
0.7356980 0.0000000 -0.0254898
0.7570510 0.0000000 -0.0214977
0.7777850 0.0000000 -0.0175413
0.7978500 0.0000000 -0.0136943
0.8171970 0.0000000 -0.0100284
0.8357790 0.0000000 -0.0066107
0.8535530 0.0000000 -0.0035022
0.8704760 0.0000000 -0.0007573
0.8865050 0.0000000 0.0015768
0.9016040 0.0000000 0.0034620
0.9157350 0.0000000 0.0048699
0.9288640 0.0000000 0.0057853
0.9409610 0.0000000 0.0062096
0.9519950 0.0000000 0.0061641
0.9619400 0.0000000 0.0056943
0.9707720 0.0000000 0.0048706
0.9784700 0.0000000 0.0037879
0.9850160 0.0000000 0.0025603
0.9903930 0.0000000 0.0013148
0.9945880 0.0000000 0.0001795
0.9975920 0.0000000 -0.0007285
0.9993980 0.0000000 -0.0013147
1.0000000 0.0000000 -0.0015170
