137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018264
0.9975920 0.0000000 0.0027331
0.9945880 0.0000000 0.0041724
0.9903930 0.0000000 0.0060488
0.9850160 0.0000000 0.0082485
0.9784700 0.0000000 0.0106548
0.9707720 0.0000000 0.0131627
0.9619400 0.0000000 0.0156920
0.9519950 0.0000000 0.0181929
0.9409610 0.0000000 0.0206475
0.9288640 0.0000000 0.0230655
0.9157350 0.0000000 0.0254757
0.9016040 0.0000000 0.0279159
0.8865050 0.0000000 0.0304216
0.8704760 0.0000000 0.0330162
0.8535530 0.0000000 0.0357064
0.8357790 0.0000000 0.0384773
0.8171970 0.0000000 0.0412949
0.7978500 0.0000000 0.0441102
0.7777850 0.0000000 0.0468643
0.7570510 0.0000000 0.0494961
0.7356980 0.0000000 0.0519488
0.7137780 0.0000000 0.0541756
0.6913420 0.0000000 0.0561435
0.6684450 0.0000000 0.0578348
0.6451420 0.0000000 0.0592467
0.6214900 0.0000000 0.0603895
0.5975450 0.0000000 0.0612827
0.5733650 0.0000000 0.0619511
0.5490090 0.0000000 0.0624200
0.5245340 0.0000000 0.0627118
0.5000000 0.0000000 0.0628430
0.4754660 0.0000000 0.0628230
0.4509910 0.0000000 0.0626543
0.4266350 0.0000000 0.0623339
0.4024550 0.0000000 0.0618559
0.3785100 0.0000000 0.0612144
0.3548580 0.0000000 0.0604064
0.3315550 0.0000000 0.0594330
0.3086580 0.0000000 0.0583009
0.2862220 0.0000000 0.0570210
0.2643020 0.0000000 0.0556076
0.2429490 0.0000000 0.0540753
0.2222150 0.0000000 0.0524379
0.2021500 0.0000000 0.0507063
0.1828030 0.0000000 0.0488878
0.1642210 0.0000000 0.0469867
0.1464470 0.0000000 0.0450045
0.1295240 0.0000000 0.0429418
0.1134950 0.0000000 0.0407993
0.0983960 0.0000000 0.0385771
0.0842650 0.0000000 0.0362753
0.0711360 0.0000000 0.0338922
0.0590390 0.0000000 0.0314227
0.0480050 0.0000000 0.0288582
0.0380600 0.0000000 0.0261859
0.0292280 0.0000000 0.0233904
0.0215300 0.0000000 0.0204562
0.0149840 0.0000000 0.0173718
0.0096070 0.0000000 0.0141343
0.0054120 0.0000000 0.0107519
0.0036000 0.0000000 0.0088224
0.0024080 0.0000000 0.0072448
0.0018000 0.0000000 0.0062768
0.0012000 0.0000000 0.0051356
0.0006020 0.0000000 0.0036450
0.0003000 0.0000000 0.0025758
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024878
0.0006020 0.0000000 -0.0035199
0.0012000 0.0000000 -0.0049577
0.0018000 0.0000000 -0.0060572
0.0024080 0.0000000 -0.0069888
0.0036000 0.0000000 -0.0085051
0.0054120 0.0000000 -0.0103553
0.0096070 0.0000000 -0.0135861
0.0149840 0.0000000 -0.0166638
0.0215300 0.0000000 -0.0195868
0.0292280 0.0000000 -0.0223675
0.0380600 0.0000000 -0.0250286
0.0480050 0.0000000 -0.0275958
0.0590390 0.0000000 -0.0300917
0.0711360 0.0000000 -0.0325314
0.0842650 0.0000000 -0.0349188
0.0983960 0.0000000 -0.0372476
0.1134950 0.0000000 -0.0395013
0.1295240 0.0000000 -0.0416570
0.1464470 0.0000000 -0.0436896
0.1642210 0.0000000 -0.0455743
0.1828030 0.0000000 -0.0472895
0.2021500 0.0000000 -0.0488179
0.2222150 0.0000000 -0.0501457
0.2429490 0.0000000 -0.0512617
0.2643020 0.0000000 -0.0521555
0.2862220 0.0000000 -0.0528163
0.3086580 0.0000000 -0.0532324
0.3315550 0.0000000 -0.0533917
0.3548580 0.0000000 -0.0532828
0.3785100 0.0000000 -0.0528972
0.4024550 0.0000000 -0.0522303
0.4266350 0.0000000 -0.0512829
0.4509910 0.0000000 -0.0500611
0.4754660 0.0000000 -0.0485752
0.5000000 0.0000000 -0.0468377
0.5245340 0.0000000 -0.0448620
0.5490090 0.0000000 -0.0426598
0.5733650 0.0000000 -0.0402414
0.5975450 0.0000000 -0.0376150
0.6214900 0.0000000 -0.0347895
0.6451420 0.0000000 -0.0317765
0.6684450 0.0000000 -0.0285931
0.6913420 0.0000000 -0.0252650
0.7137780 0.0000000 -0.0218276
0.7356980 0.0000000 -0.0183266
0.7570510 0.0000000 -0.0148160
0.7777850 0.0000000 -0.0113564
0.7978500 0.0000000 -0.0080120
0.8171970 0.0000000 -0.0048471
0.8357790 0.0000000 -0.0019234
0.8535530 0.0000000 0.0007024
0.8704760 0.0000000 0.0029794
0.8865050 0.0000000 0.0048633
0.9016040 0.0000000 0.0063189
0.9157350 0.0000000 0.0073207
0.9288640 0.0000000 0.0078559
0.9409610 0.0000000 0.0079281
0.9519950 0.0000000 0.0075608
0.9619400 0.0000000 0.0068008
0.9707720 0.0000000 0.0057197
0.9784700 0.0000000 0.0044129
0.9850160 0.0000000 0.0029951
0.9903930 0.0000000 0.0015935
0.9945880 0.0000000 0.0003365
0.9975920 0.0000000 -0.0006587
0.9993980 0.0000000 -0.0012972
1.0000000 0.0000000 -0.0015170
