137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018159
0.9975920 0.0000000 0.0026911
0.9945880 0.0000000 0.0040781
0.9903930 0.0000000 0.0058813
0.9850160 0.0000000 0.0079873
0.9784700 0.0000000 0.0102792
0.9707720 0.0000000 0.0126522
0.9619400 0.0000000 0.0150260
0.9519950 0.0000000 0.0173509
0.9409610 0.0000000 0.0196095
0.9288640 0.0000000 0.0218125
0.9157350 0.0000000 0.0239905
0.9016040 0.0000000 0.0261851
0.8865050 0.0000000 0.0284369
0.8704760 0.0000000 0.0307767
0.8535530 0.0000000 0.0332200
0.8357790 0.0000000 0.0357625
0.8171970 0.0000000 0.0383810
0.7978500 0.0000000 0.0410372
0.7777850 0.0000000 0.0436810
0.7570510 0.0000000 0.0462579
0.7356980 0.0000000 0.0487147
0.7137780 0.0000000 0.0510047
0.6913420 0.0000000 0.0530925
0.6684450 0.0000000 0.0549558
0.6451420 0.0000000 0.0565866
0.6214900 0.0000000 0.0579900
0.5975450 0.0000000 0.0591819
0.5733650 0.0000000 0.0601846
0.5490090 0.0000000 0.0610233
0.5245340 0.0000000 0.0617207
0.5000000 0.0000000 0.0622938
0.4754660 0.0000000 0.0627510
0.4509910 0.0000000 0.0630911
0.4266350 0.0000000 0.0633044
0.4024550 0.0000000 0.0633742
0.3785100 0.0000000 0.0632811
0.3548580 0.0000000 0.0630055
0.3315550 0.0000000 0.0625320
0.3086580 0.0000000 0.0618507
0.2862220 0.0000000 0.0609587
0.2643020 0.0000000 0.0598595
0.2429490 0.0000000 0.0585615
0.2222150 0.0000000 0.0570762
0.2021500 0.0000000 0.0554164
0.1828030 0.0000000 0.0535947
0.1642210 0.0000000 0.0516229
0.1464470 0.0000000 0.0495117
0.1295240 0.0000000 0.0472712
0.1134950 0.0000000 0.0449120
0.0983960 0.0000000 0.0424429
0.0842650 0.0000000 0.0398722
0.0711360 0.0000000 0.0372050
0.0590390 0.0000000 0.0344415
0.0480050 0.0000000 0.0315776
0.0380600 0.0000000 0.0286032
0.0292280 0.0000000 0.0255050
0.0215300 0.0000000 0.0222683
0.0149840 0.0000000 0.0188818
0.0096070 0.0000000 0.0153426
0.0054120 0.0000000 0.0116586
0.0036000 0.0000000 0.0095618
0.0024080 0.0000000 0.0078495
0.0018000 0.0000000 0.0067997
0.0012000 0.0000000 0.0055625
0.0006020 0.0000000 0.0039474
0.0003000 0.0000000 0.0027892
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024946
0.0006020 0.0000000 -0.0035295
0.0012000 0.0000000 -0.0049712
0.0018000 0.0000000 -0.0060738
0.0024080 0.0000000 -0.0070080
0.0036000 0.0000000 -0.0085286
0.0054120 0.0000000 -0.0103843
0.0096070 0.0000000 -0.0136255
0.0149840 0.0000000 -0.0167151
0.0215300 0.0000000 -0.0196529
0.0292280 0.0000000 -0.0224533
0.0380600 0.0000000 -0.0251416
0.0480050 0.0000000 -0.0277465
0.0590390 0.0000000 -0.0302943
0.0711360 0.0000000 -0.0328037
0.0842650 0.0000000 -0.0352823
0.0983960 0.0000000 -0.0377262
0.1134950 0.0000000 -0.0401208
0.1295240 0.0000000 -0.0424433
0.1464470 0.0000000 -0.0446668
0.1642210 0.0000000 -0.0467627
0.1828030 0.0000000 -0.0487041
0.2021500 0.0000000 -0.0504671
0.2222150 0.0000000 -0.0520306
0.2429490 0.0000000 -0.0533760
0.2643020 0.0000000 -0.0544864
0.2862220 0.0000000 -0.0553453
0.3086580 0.0000000 -0.0559368
0.3315550 0.0000000 -0.0562450
0.3548580 0.0000000 -0.0562551
0.3785100 0.0000000 -0.0559545
0.4024550 0.0000000 -0.0553338
0.4266350 0.0000000 -0.0543870
0.4509910 0.0000000 -0.0531122
0.4754660 0.0000000 -0.0515108
0.5000000 0.0000000 -0.0495877
0.5245340 0.0000000 -0.0473505
0.5490090 0.0000000 -0.0448097
0.5733650 0.0000000 -0.0419797
0.5975450 0.0000000 -0.0388798
0.6214900 0.0000000 -0.0355358
0.6451420 0.0000000 -0.0319822
0.6684450 0.0000000 -0.0282622
0.6913420 0.0000000 -0.0244283
0.7137780 0.0000000 -0.0205410
0.7356980 0.0000000 -0.0166664
0.7570510 0.0000000 -0.0128723
0.7777850 0.0000000 -0.0092257
0.7978500 0.0000000 -0.0057893
0.8171970 0.0000000 -0.0026192
0.8357790 0.0000000 0.0002359
0.8535530 0.0000000 0.0027356
0.8704760 0.0000000 0.0048456
0.8865050 0.0000000 0.0065380
0.9016040 0.0000000 0.0077911
0.9157350 0.0000000 0.0085901
0.9288640 0.0000000 0.0089301
0.9409610 0.0000000 0.0088195
0.9519950 0.0000000 0.0082848
0.9619400 0.0000000 0.0073742
0.9707720 0.0000000 0.0061597
0.9784700 0.0000000 0.0047368
0.9850160 0.0000000 0.0032206
0.9903930 0.0000000 0.0017381
0.9945880 0.0000000 0.0004180
0.9975920 0.0000000 -0.0006224
0.9993980 0.0000000 -0.0012881
1.0000000 0.0000000 -0.0015170
