137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018069
0.9975920 0.0000000 0.0026552
0.9945880 0.0000000 0.0039973
0.9903930 0.0000000 0.0057380
0.9850160 0.0000000 0.0077639
0.9784700 0.0000000 0.0099583
0.9707720 0.0000000 0.0122165
0.9619400 0.0000000 0.0144584
0.9519950 0.0000000 0.0166347
0.9409610 0.0000000 0.0187284
0.9288640 0.0000000 0.0207512
0.9157350 0.0000000 0.0227353
0.9016040 0.0000000 0.0247240
0.8865050 0.0000000 0.0267607
0.8704760 0.0000000 0.0288795
0.8535530 0.0000000 0.0310996
0.8357790 0.0000000 0.0334208
0.8171970 0.0000000 0.0358246
0.7978500 0.0000000 0.0382764
0.7777850 0.0000000 0.0407299
0.7570510 0.0000000 0.0431329
0.7356980 0.0000000 0.0454329
0.7137780 0.0000000 0.0475822
0.6913420 0.0000000 0.0495418
0.6684450 0.0000000 0.0512840
0.6451420 0.0000000 0.0527932
0.6214900 0.0000000 0.0540662
0.5975450 0.0000000 0.0551104
0.5733650 0.0000000 0.0559413
0.5490090 0.0000000 0.0565793
0.5245340 0.0000000 0.0570470
0.5000000 0.0000000 0.0573653
0.4754660 0.0000000 0.0575514
0.4509910 0.0000000 0.0576172
0.4266350 0.0000000 0.0575689
0.4024550 0.0000000 0.0574075
0.3785100 0.0000000 0.0571299
0.3548580 0.0000000 0.0567311
0.3315550 0.0000000 0.0562050
0.3086580 0.0000000 0.0555464
0.2862220 0.0000000 0.0547509
0.2643020 0.0000000 0.0538155
0.2429490 0.0000000 0.0527380
0.2222150 0.0000000 0.0515165
0.2021500 0.0000000 0.0501498
0.1828030 0.0000000 0.0486371
0.1642210 0.0000000 0.0469791
0.1464470 0.0000000 0.0451783
0.1295240 0.0000000 0.0432399
0.1134950 0.0000000 0.0411721
0.0983960 0.0000000 0.0389841
0.0842650 0.0000000 0.0366859
0.0711360 0.0000000 0.0342850
0.0590390 0.0000000 0.0317844
0.0480050 0.0000000 0.0291819
0.0380600 0.0000000 0.0264693
0.0292280 0.0000000 0.0236339
0.0215300 0.0000000 0.0206616
0.0149840 0.0000000 0.0175409
0.0096070 0.0000000 0.0142687
0.0054120 0.0000000 0.0108525
0.0036000 0.0000000 0.0089043
0.0024080 0.0000000 0.0073118
0.0018000 0.0000000 0.0063348
0.0012000 0.0000000 0.0051830
0.0006020 0.0000000 0.0036785
0.0003000 0.0000000 0.0025994
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024762
0.0006020 0.0000000 -0.0035034
0.0012000 0.0000000 -0.0049344
0.0018000 0.0000000 -0.0060287
0.0024080 0.0000000 -0.0069559
0.0036000 0.0000000 -0.0084648
0.0054120 0.0000000 -0.0103061
0.0096070 0.0000000 -0.0135215
0.0149840 0.0000000 -0.0165855
0.0215300 0.0000000 -0.0194980
0.0292280 0.0000000 -0.0222735
0.0380600 0.0000000 -0.0249376
0.0480050 0.0000000 -0.0275194
0.0590390 0.0000000 -0.0300455
0.0711360 0.0000000 -0.0325356
0.0842650 0.0000000 -0.0349984
0.0983960 0.0000000 -0.0374320
0.1134950 0.0000000 -0.0398244
0.1295240 0.0000000 -0.0421560
0.1464470 0.0000000 -0.0444040
0.1642210 0.0000000 -0.0465438
0.1828030 0.0000000 -0.0485523
0.2021500 0.0000000 -0.0504087
0.2222150 0.0000000 -0.0520932
0.2429490 0.0000000 -0.0535867
0.2643020 0.0000000 -0.0548689
0.2862220 0.0000000 -0.0559177
0.3086580 0.0000000 -0.0567088
0.3315550 0.0000000 -0.0572168
0.3548580 0.0000000 -0.0574169
0.3785100 0.0000000 -0.0572870
0.4024550 0.0000000 -0.0568105
0.4266350 0.0000000 -0.0559771
0.4509910 0.0000000 -0.0547841
0.4754660 0.0000000 -0.0532359
0.5000000 0.0000000 -0.0513432
0.5245340 0.0000000 -0.0491212
0.5490090 0.0000000 -0.0465889
0.5733650 0.0000000 -0.0437680
0.5975450 0.0000000 -0.0406829
0.6214900 0.0000000 -0.0373617
0.6451420 0.0000000 -0.0338375
0.6684450 0.0000000 -0.0301495
0.6913420 0.0000000 -0.0263441
0.7137780 0.0000000 -0.0224744
0.7356980 0.0000000 -0.0185996
0.7570510 0.0000000 -0.0147822
0.7777850 0.0000000 -0.0110861
0.7978500 0.0000000 -0.0075734
0.8171970 0.0000000 -0.0043024
0.8357790 0.0000000 -0.0013259
0.8535530 0.0000000 0.0013100
0.8704760 0.0000000 0.0035653
0.8865050 0.0000000 0.0054060
0.9016040 0.0000000 0.0068056
0.9157350 0.0000000 0.0077455
0.9288640 0.0000000 0.0082178
0.9409610 0.0000000 0.0082294
0.9519950 0.0000000 0.0078059
0.9619400 0.0000000 0.0069950
0.9707720 0.0000000 0.0058688
0.9784700 0.0000000 0.0045227
0.9850160 0.0000000 0.0030716
0.9903930 0.0000000 0.0016425
0.9945880 0.0000000 0.0003641
0.9975920 0.0000000 -0.0006464
0.9993980 0.0000000 -0.0012941
1.0000000 0.0000000 -0.0015170
