137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018081
0.9975920 0.0000000 0.0026599
0.9945880 0.0000000 0.0040080
0.9903930 0.0000000 0.0057570
0.9850160 0.0000000 0.0077935
0.9784700 0.0000000 0.0100009
0.9707720 0.0000000 0.0122745
0.9619400 0.0000000 0.0145344
0.9519950 0.0000000 0.0167316
0.9409610 0.0000000 0.0188495
0.9288640 0.0000000 0.0209005
0.9157350 0.0000000 0.0229171
0.9016040 0.0000000 0.0249429
0.8865050 0.0000000 0.0270212
0.8704760 0.0000000 0.0291856
0.8535530 0.0000000 0.0314545
0.8357790 0.0000000 0.0338269
0.8171970 0.0000000 0.0362834
0.7978500 0.0000000 0.0387898
0.7777850 0.0000000 0.0413015
0.7570510 0.0000000 0.0437698
0.7356980 0.0000000 0.0461477
0.7137780 0.0000000 0.0483946
0.6913420 0.0000000 0.0504798
0.6684450 0.0000000 0.0523839
0.6451420 0.0000000 0.0540983
0.6214900 0.0000000 0.0556236
0.5975450 0.0000000 0.0569672
0.5733650 0.0000000 0.0581391
0.5490090 0.0000000 0.0591492
0.5245340 0.0000000 0.0600042
0.5000000 0.0000000 0.0607054
0.4754660 0.0000000 0.0612481
0.4509910 0.0000000 0.0616223
0.4266350 0.0000000 0.0618142
0.4024550 0.0000000 0.0618088
0.3785100 0.0000000 0.0615927
0.3548580 0.0000000 0.0611568
0.3315550 0.0000000 0.0604976
0.3086580 0.0000000 0.0596185
0.2862220 0.0000000 0.0585291
0.2643020 0.0000000 0.0572434
0.2429490 0.0000000 0.0557784
0.2222150 0.0000000 0.0541517
0.2021500 0.0000000 0.0523802
0.1828030 0.0000000 0.0504788
0.1642210 0.0000000 0.0484611
0.1464470 0.0000000 0.0463383
0.1295240 0.0000000 0.0441213
0.1134950 0.0000000 0.0418203
0.0983960 0.0000000 0.0394437
0.0842650 0.0000000 0.0369983
0.0711360 0.0000000 0.0344869
0.0590390 0.0000000 0.0319069
0.0480050 0.0000000 0.0292501
0.0380600 0.0000000 0.0265024
0.0292280 0.0000000 0.0236460
0.0215300 0.0000000 0.0206625
0.0149840 0.0000000 0.0175368
0.0096070 0.0000000 0.0142632
0.0054120 0.0000000 0.0108475
0.0036000 0.0000000 0.0089002
0.0024080 0.0000000 0.0073083
0.0018000 0.0000000 0.0063318
0.0012000 0.0000000 0.0051805
0.0006020 0.0000000 0.0036767
0.0003000 0.0000000 0.0025982
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024729
0.0006020 0.0000000 -0.0034988
0.0012000 0.0000000 -0.0049278
0.0018000 0.0000000 -0.0060206
0.0024080 0.0000000 -0.0069465
0.0036000 0.0000000 -0.0084534
0.0054120 0.0000000 -0.0102919
0.0096070 0.0000000 -0.0135017
0.0149840 0.0000000 -0.0165587
0.0215300 0.0000000 -0.0194616
0.0292280 0.0000000 -0.0222235
0.0380600 0.0000000 -0.0248678
0.0480050 0.0000000 -0.0274218
0.0590390 0.0000000 -0.0299108
0.0711360 0.0000000 -0.0323541
0.0842650 0.0000000 -0.0347615
0.0983960 0.0000000 -0.0371341
0.1134950 0.0000000 -0.0394647
0.1295240 0.0000000 -0.0417398
0.1464470 0.0000000 -0.0439437
0.1642210 0.0000000 -0.0460585
0.1828030 0.0000000 -0.0480668
0.2021500 0.0000000 -0.0499508
0.2222150 0.0000000 -0.0516913
0.2429490 0.0000000 -0.0532665
0.2643020 0.0000000 -0.0546512
0.2862220 0.0000000 -0.0558166
0.3086580 0.0000000 -0.0567313
0.3315550 0.0000000 -0.0573631
0.3548580 0.0000000 -0.0576820
0.3785100 0.0000000 -0.0576625
0.4024550 0.0000000 -0.0572858
0.4266350 0.0000000 -0.0565410
0.4509910 0.0000000 -0.0554251
0.4754660 0.0000000 -0.0539417
0.5000000 0.0000000 -0.0520998
0.5245340 0.0000000 -0.0499120
0.5490090 0.0000000 -0.0473939
0.5733650 0.0000000 -0.0445639
0.5975450 0.0000000 -0.0414439
0.6214900 0.0000000 -0.0380617
0.6451420 0.0000000 -0.0344525
0.6684450 0.0000000 -0.0306600
0.6913420 0.0000000 -0.0267377
0.7137780 0.0000000 -0.0227470
0.7356980 0.0000000 -0.0187560
0.7570510 0.0000000 -0.0148347
0.7777850 0.0000000 -0.0110530
0.7978500 0.0000000 -0.0074765
0.8171970 0.0000000 -0.0041640
0.8357790 0.0000000 -0.0011665
0.8535530 0.0000000 0.0014736
0.8704760 0.0000000 0.0037205
0.8865050 0.0000000 0.0055451
0.9016040 0.0000000 0.0069250
0.9157350 0.0000000 0.0078444
0.9288640 0.0000000 0.0082977
0.9409610 0.0000000 0.0082928
0.9519950 0.0000000 0.0078555
0.9619400 0.0000000 0.0070331
0.9707720 0.0000000 0.0058975
0.9784700 0.0000000 0.0045436
0.9850160 0.0000000 0.0030861
0.9903930 0.0000000 0.0016519
0.9945880 0.0000000 0.0003694
0.9975920 0.0000000 -0.0006440
0.9993980 0.0000000 -0.0012935
1.0000000 0.0000000 -0.0015170
