137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018108
0.9975920 0.0000000 0.0026707
0.9945880 0.0000000 0.0040322
0.9903930 0.0000000 0.0057998
0.9850160 0.0000000 0.0078603
0.9784700 0.0000000 0.0100969
0.9707720 0.0000000 0.0124052
0.9619400 0.0000000 0.0147051
0.9519950 0.0000000 0.0169477
0.9409610 0.0000000 0.0191161
0.9288640 0.0000000 0.0212219
0.9157350 0.0000000 0.0232966
0.9016040 0.0000000 0.0253822
0.8865050 0.0000000 0.0275200
0.8704760 0.0000000 0.0297409
0.8535530 0.0000000 0.0320606
0.8357790 0.0000000 0.0344747
0.8171970 0.0000000 0.0369607
0.7978500 0.0000000 0.0394810
0.7777850 0.0000000 0.0419874
0.7570510 0.0000000 0.0444277
0.7356980 0.0000000 0.0467516
0.7137780 0.0000000 0.0489155
0.6913420 0.0000000 0.0508862
0.6684450 0.0000000 0.0526423
0.6451420 0.0000000 0.0541751
0.6214900 0.0000000 0.0554870
0.5975450 0.0000000 0.0565891
0.5733650 0.0000000 0.0574987
0.5490090 0.0000000 0.0582353
0.5245340 0.0000000 0.0588178
0.5000000 0.0000000 0.0592614
0.4754660 0.0000000 0.0595763
0.4509910 0.0000000 0.0597663
0.4266350 0.0000000 0.0598290
0.4024550 0.0000000 0.0597576
0.3785100 0.0000000 0.0595418
0.3548580 0.0000000 0.0591707
0.3315550 0.0000000 0.0586340
0.3086580 0.0000000 0.0579239
0.2862220 0.0000000 0.0570358
0.2643020 0.0000000 0.0559688
0.2429490 0.0000000 0.0547247
0.2222150 0.0000000 0.0533082
0.2021500 0.0000000 0.0517264
0.1828030 0.0000000 0.0499882
0.1642210 0.0000000 0.0481043
0.1464470 0.0000000 0.0460868
0.1295240 0.0000000 0.0439494
0.1134950 0.0000000 0.0417067
0.0983960 0.0000000 0.0393718
0.0842650 0.0000000 0.0369558
0.0711360 0.0000000 0.0344651
0.0590390 0.0000000 0.0318996
0.0480050 0.0000000 0.0292528
0.0380600 0.0000000 0.0265115
0.0292280 0.0000000 0.0236587
0.0215300 0.0000000 0.0206763
0.0149840 0.0000000 0.0175500
0.0096070 0.0000000 0.0142746
0.0054120 0.0000000 0.0108563
0.0036000 0.0000000 0.0089074
0.0024080 0.0000000 0.0073142
0.0018000 0.0000000 0.0063368
0.0012000 0.0000000 0.0051846
0.0006020 0.0000000 0.0036797
0.0003000 0.0000000 0.0026002
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024726
0.0006020 0.0000000 -0.0034984
0.0012000 0.0000000 -0.0049272
0.0018000 0.0000000 -0.0060199
0.0024080 0.0000000 -0.0069456
0.0036000 0.0000000 -0.0084522
0.0054120 0.0000000 -0.0102902
0.0096070 0.0000000 -0.0134986
0.0149840 0.0000000 -0.0165528
0.0215300 0.0000000 -0.0194501
0.0292280 0.0000000 -0.0222019
0.0380600 0.0000000 -0.0248296
0.0480050 0.0000000 -0.0273581
0.0590390 0.0000000 -0.0298103
0.0711360 0.0000000 -0.0322034
0.0842650 0.0000000 -0.0345459
0.0983960 0.0000000 -0.0368382
0.1134950 0.0000000 -0.0390738
0.1295240 0.0000000 -0.0412410
0.1464470 0.0000000 -0.0433266
0.1642210 0.0000000 -0.0453160
0.1828030 0.0000000 -0.0471954
0.2021500 0.0000000 -0.0489507
0.2222150 0.0000000 -0.0505662
0.2429490 0.0000000 -0.0520236
0.2643020 0.0000000 -0.0533009
0.2862220 0.0000000 -0.0543725
0.3086580 0.0000000 -0.0552103
0.3315550 0.0000000 -0.0557858
0.3548580 0.0000000 -0.0560721
0.3785100 0.0000000 -0.0560470
0.4024550 0.0000000 -0.0556935
0.4266350 0.0000000 -0.0550013
0.4509910 0.0000000 -0.0539658
0.4754660 0.0000000 -0.0525866
0.5000000 0.0000000 -0.0508668
0.5245340 0.0000000 -0.0488112
0.5490090 0.0000000 -0.0464267
0.5733650 0.0000000 -0.0437232
0.5975450 0.0000000 -0.0407153
0.6214900 0.0000000 -0.0374257
0.6451420 0.0000000 -0.0338871
0.6684450 0.0000000 -0.0301438
0.6913420 0.0000000 -0.0262520
0.7137780 0.0000000 -0.0222783
0.7356980 0.0000000 -0.0182962
0.7570510 0.0000000 -0.0143816
0.7777850 0.0000000 -0.0106090
0.7978500 0.0000000 -0.0070472
0.8171970 0.0000000 -0.0037567
0.8357790 0.0000000 -0.0007882
0.8535530 0.0000000 0.0018171
0.8704760 0.0000000 0.0040257
0.8865050 0.0000000 0.0058106
0.9016040 0.0000000 0.0071516
0.9157350 0.0000000 0.0080345
0.9288640 0.0000000 0.0084547
0.9409610 0.0000000 0.0084204
0.9519950 0.0000000 0.0079574
0.9619400 0.0000000 0.0071129
0.9707720 0.0000000 0.0059582
0.9784700 0.0000000 0.0045882
0.9850160 0.0000000 0.0031170
0.9903930 0.0000000 0.0016717
0.9945880 0.0000000 0.0003806
0.9975920 0.0000000 -0.0006390
0.9993980 0.0000000 -0.0012923
1.0000000 0.0000000 -0.0015170
