137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018229
0.9975920 0.0000000 0.0027189
0.9945880 0.0000000 0.0041404
0.9903930 0.0000000 0.0059919
0.9850160 0.0000000 0.0081598
0.9784700 0.0000000 0.0105272
0.9707720 0.0000000 0.0129894
0.9619400 0.0000000 0.0154663
0.9519950 0.0000000 0.0179082
0.9409610 0.0000000 0.0202979
0.9288640 0.0000000 0.0226455
0.9157350 0.0000000 0.0249805
0.9016040 0.0000000 0.0273418
0.8865050 0.0000000 0.0297658
0.8704760 0.0000000 0.0322773
0.8535530 0.0000000 0.0348841
0.8357790 0.0000000 0.0375731
0.8171970 0.0000000 0.0403121
0.7978500 0.0000000 0.0430544
0.7777850 0.0000000 0.0457442
0.7570510 0.0000000 0.0483235
0.7356980 0.0000000 0.0507395
0.7137780 0.0000000 0.0529498
0.6913420 0.0000000 0.0549256
0.6684450 0.0000000 0.0566532
0.6451420 0.0000000 0.0581332
0.6214900 0.0000000 0.0593783
0.5975450 0.0000000 0.0604088
0.5733650 0.0000000 0.0612488
0.5490090 0.0000000 0.0619216
0.5245340 0.0000000 0.0624460
0.5000000 0.0000000 0.0628337
0.4754660 0.0000000 0.0630881
0.4509910 0.0000000 0.0632055
0.4266350 0.0000000 0.0631757
0.4024550 0.0000000 0.0629860
0.3785100 0.0000000 0.0626232
0.3548580 0.0000000 0.0620771
0.3315550 0.0000000 0.0613419
0.3086580 0.0000000 0.0604179
0.2862220 0.0000000 0.0593103
0.2643020 0.0000000 0.0580287
0.2429490 0.0000000 0.0565849
0.2222150 0.0000000 0.0549912
0.2021500 0.0000000 0.0532594
0.1828030 0.0000000 0.0513994
0.1642210 0.0000000 0.0494201
0.1464470 0.0000000 0.0473290
0.1295240 0.0000000 0.0451335
0.1134950 0.0000000 0.0428415
0.0983960 0.0000000 0.0404598
0.0842650 0.0000000 0.0379942
0.0711360 0.0000000 0.0354477
0.0590390 0.0000000 0.0328181
0.0480050 0.0000000 0.0300987
0.0380600 0.0000000 0.0272771
0.0292280 0.0000000 0.0243374
0.0215300 0.0000000 0.0212633
0.0149840 0.0000000 0.0180420
0.0096070 0.0000000 0.0146695
0.0054120 0.0000000 0.0111531
0.0036000 0.0000000 0.0091495
0.0024080 0.0000000 0.0075122
0.0018000 0.0000000 0.0065081
0.0012000 0.0000000 0.0053244
0.0006020 0.0000000 0.0037787
0.0003000 0.0000000 0.0026701
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024147
0.0006020 0.0000000 -0.0034164
0.0012000 0.0000000 -0.0048115
0.0018000 0.0000000 -0.0058782
0.0024080 0.0000000 -0.0067818
0.0036000 0.0000000 -0.0082519
0.0054120 0.0000000 -0.0100449
0.0096070 0.0000000 -0.0131722
0.0149840 0.0000000 -0.0161461
0.0215300 0.0000000 -0.0189651
0.0292280 0.0000000 -0.0216418
0.0380600 0.0000000 -0.0242002
0.0480050 0.0000000 -0.0266683
0.0590390 0.0000000 -0.0290729
0.0711360 0.0000000 -0.0314347
0.0842650 0.0000000 -0.0337651
0.0983960 0.0000000 -0.0360661
0.1134950 0.0000000 -0.0383302
0.1295240 0.0000000 -0.0405428
0.1464470 0.0000000 -0.0426854
0.1642210 0.0000000 -0.0447371
0.1828030 0.0000000 -0.0466766
0.2021500 0.0000000 -0.0484835
0.2222150 0.0000000 -0.0501373
0.2429490 0.0000000 -0.0516170
0.2643020 0.0000000 -0.0529011
0.2862220 0.0000000 -0.0539669
0.3086580 0.0000000 -0.0547912
0.3315550 0.0000000 -0.0553513
0.3548580 0.0000000 -0.0556266
0.3785100 0.0000000 -0.0556002
0.4024550 0.0000000 -0.0552597
0.4266350 0.0000000 -0.0545976
0.4509910 0.0000000 -0.0536111
0.4754660 0.0000000 -0.0523006
0.5000000 0.0000000 -0.0506691
0.5245340 0.0000000 -0.0487212
0.5490090 0.0000000 -0.0464625
0.5733650 0.0000000 -0.0439011
0.5975450 0.0000000 -0.0410490
0.6214900 0.0000000 -0.0379243
0.6451420 0.0000000 -0.0345541
0.6684450 0.0000000 -0.0309754
0.6913420 0.0000000 -0.0272364
0.7137780 0.0000000 -0.0233954
0.7356980 0.0000000 -0.0195186
0.7570510 0.0000000 -0.0156762
0.7777850 0.0000000 -0.0119393
0.7978500 0.0000000 -0.0083762
0.8171970 0.0000000 -0.0050498
0.8357790 0.0000000 -0.0020155
0.8535530 0.0000000 0.0006792
0.8704760 0.0000000 0.0029935
0.8865050 0.0000000 0.0048934
0.9016040 0.0000000 0.0063522
0.9157350 0.0000000 0.0073506
0.9288640 0.0000000 0.0078801
0.9409610 0.0000000 0.0079467
0.9519950 0.0000000 0.0075749
0.9619400 0.0000000 0.0068115
0.9707720 0.0000000 0.0057278
0.9784700 0.0000000 0.0044189
0.9850160 0.0000000 0.0029994
0.9903930 0.0000000 0.0015963
0.9945880 0.0000000 0.0003381
0.9975920 0.0000000 -0.0006579
0.9993980 0.0000000 -0.0012970
1.0000000 0.0000000 -0.0015170
