137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018093
0.9975920 0.0000000 0.0026647
0.9945880 0.0000000 0.0040187
0.9903930 0.0000000 0.0057759
0.9850160 0.0000000 0.0078230
0.9784700 0.0000000 0.0100431
0.9707720 0.0000000 0.0123316
0.9619400 0.0000000 0.0146080
0.9519950 0.0000000 0.0168229
0.9409610 0.0000000 0.0189592
0.9288640 0.0000000 0.0210281
0.9157350 0.0000000 0.0230615
0.9016040 0.0000000 0.0251022
0.8865050 0.0000000 0.0271931
0.8704760 0.0000000 0.0293673
0.8535530 0.0000000 0.0316433
0.8357790 0.0000000 0.0340198
0.8171970 0.0000000 0.0364766
0.7978500 0.0000000 0.0389781
0.7777850 0.0000000 0.0414765
0.7570510 0.0000000 0.0439187
0.7356980 0.0000000 0.0462519
0.7137780 0.0000000 0.0484287
0.6913420 0.0000000 0.0504118
0.6684450 0.0000000 0.0521759
0.6451420 0.0000000 0.0537091
0.6214900 0.0000000 0.0550119
0.5975450 0.0000000 0.0560956
0.5733650 0.0000000 0.0569786
0.5490090 0.0000000 0.0576831
0.5245340 0.0000000 0.0582307
0.5000000 0.0000000 0.0586393
0.4754660 0.0000000 0.0589207
0.4509910 0.0000000 0.0590796
0.4266350 0.0000000 0.0591137
0.4024550 0.0000000 0.0590157
0.3785100 0.0000000 0.0587755
0.3548580 0.0000000 0.0583831
0.3315550 0.0000000 0.0578305
0.3086580 0.0000000 0.0571139
0.2862220 0.0000000 0.0562335
0.2643020 0.0000000 0.0551929
0.2429490 0.0000000 0.0539981
0.2222150 0.0000000 0.0526559
0.2021500 0.0000000 0.0511724
0.1828030 0.0000000 0.0495529
0.1642210 0.0000000 0.0478017
0.1464470 0.0000000 0.0459224
0.1295240 0.0000000 0.0439195
0.1134950 0.0000000 0.0417989
0.0983960 0.0000000 0.0395665
0.0842650 0.0000000 0.0372290
0.0711360 0.0000000 0.0347908
0.0590390 0.0000000 0.0322526
0.0480050 0.0000000 0.0296109
0.0380600 0.0000000 0.0268565
0.0292280 0.0000000 0.0239769
0.0215300 0.0000000 0.0209582
0.0149840 0.0000000 0.0177897
0.0096070 0.0000000 0.0144685
0.0054120 0.0000000 0.0110026
0.0036000 0.0000000 0.0090269
0.0024080 0.0000000 0.0074121
0.0018000 0.0000000 0.0064215
0.0012000 0.0000000 0.0052537
0.0006020 0.0000000 0.0037287
0.0003000 0.0000000 0.0026348
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025193
0.0006020 0.0000000 -0.0035645
0.0012000 0.0000000 -0.0050207
0.0018000 0.0000000 -0.0061343
0.0024080 0.0000000 -0.0070781
0.0036000 0.0000000 -0.0086142
0.0054120 0.0000000 -0.0104892
0.0096070 0.0000000 -0.0137649
0.0149840 0.0000000 -0.0168881
0.0215300 0.0000000 -0.0198580
0.0292280 0.0000000 -0.0226878
0.0380600 0.0000000 -0.0254016
0.0480050 0.0000000 -0.0280267
0.0590390 0.0000000 -0.0305880
0.0711360 0.0000000 -0.0331035
0.0842650 0.0000000 -0.0355804
0.0983960 0.0000000 -0.0380164
0.1134950 0.0000000 -0.0403993
0.1295240 0.0000000 -0.0427109
0.1464470 0.0000000 -0.0449302
0.1642210 0.0000000 -0.0470360
0.1828030 0.0000000 -0.0490088
0.2021500 0.0000000 -0.0508321
0.2222150 0.0000000 -0.0524907
0.2429490 0.0000000 -0.0539695
0.2643020 0.0000000 -0.0552519
0.2862220 0.0000000 -0.0563186
0.3086580 0.0000000 -0.0571473
0.3315550 0.0000000 -0.0577133
0.3548580 0.0000000 -0.0579911
0.3785100 0.0000000 -0.0579571
0.4024550 0.0000000 -0.0575915
0.4266350 0.0000000 -0.0568802
0.4509910 0.0000000 -0.0558154
0.4754660 0.0000000 -0.0543962
0.5000000 0.0000000 -0.0526275
0.5245340 0.0000000 -0.0505188
0.5490090 0.0000000 -0.0480840
0.5733650 0.0000000 -0.0453406
0.5975450 0.0000000 -0.0423098
0.6214900 0.0000000 -0.0390182
0.6451420 0.0000000 -0.0354987
0.6684450 0.0000000 -0.0317916
0.6913420 0.0000000 -0.0279458
0.7137780 0.0000000 -0.0240174
0.7356980 0.0000000 -0.0200692
0.7570510 0.0000000 -0.0161674
0.7777850 0.0000000 -0.0123793
0.7978500 0.0000000 -0.0087699
0.8171970 0.0000000 -0.0054001
0.8357790 0.0000000 -0.0023243
0.8535530 0.0000000 0.0004099
0.8704760 0.0000000 0.0027614
0.8865050 0.0000000 0.0046955
0.9016040 0.0000000 0.0061851
0.9157350 0.0000000 0.0072107
0.9288640 0.0000000 0.0077640
0.9409610 0.0000000 0.0078513
0.9519950 0.0000000 0.0074976
0.9619400 0.0000000 0.0067501
0.9707720 0.0000000 0.0056804
0.9784700 0.0000000 0.0043838
0.9850160 0.0000000 0.0029749
0.9903930 0.0000000 0.0015805
0.9945880 0.0000000 0.0003292
0.9975920 0.0000000 -0.0006619
0.9993980 0.0000000 -0.0012980
1.0000000 0.0000000 -0.0015170
