137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018191
0.9975920 0.0000000 0.0027039
0.9945880 0.0000000 0.0041069
0.9903930 0.0000000 0.0059324
0.9850160 0.0000000 0.0080669
0.9784700 0.0000000 0.0103936
0.9707720 0.0000000 0.0128077
0.9619400 0.0000000 0.0152289
0.9519950 0.0000000 0.0176076
0.9409610 0.0000000 0.0199265
0.9288640 0.0000000 0.0221961
0.9157350 0.0000000 0.0244470
0.9016040 0.0000000 0.0267197
0.8865050 0.0000000 0.0290535
0.8704760 0.0000000 0.0314772
0.8535530 0.0000000 0.0340035
0.8357790 0.0000000 0.0366251
0.8171970 0.0000000 0.0393157
0.7978500 0.0000000 0.0420343
0.7777850 0.0000000 0.0447293
0.7570510 0.0000000 0.0473455
0.7356980 0.0000000 0.0498308
0.7137780 0.0000000 0.0521411
0.6913420 0.0000000 0.0542442
0.6684450 0.0000000 0.0561217
0.6451420 0.0000000 0.0577690
0.6214900 0.0000000 0.0591933
0.5975450 0.0000000 0.0604108
0.5733650 0.0000000 0.0614428
0.5490090 0.0000000 0.0623105
0.5245340 0.0000000 0.0630321
0.5000000 0.0000000 0.0636187
0.4754660 0.0000000 0.0640734
0.4509910 0.0000000 0.0643904
0.4266350 0.0000000 0.0645571
0.4024550 0.0000000 0.0645562
0.3785100 0.0000000 0.0643691
0.3548580 0.0000000 0.0639796
0.3315550 0.0000000 0.0633763
0.3086580 0.0000000 0.0625545
0.2862220 0.0000000 0.0615166
0.2643020 0.0000000 0.0602709
0.2429490 0.0000000 0.0588303
0.2222150 0.0000000 0.0572100
0.2021500 0.0000000 0.0554257
0.1828030 0.0000000 0.0534926
0.1642210 0.0000000 0.0514242
0.1464470 0.0000000 0.0492327
0.1295240 0.0000000 0.0469293
0.1134950 0.0000000 0.0445245
0.0983960 0.0000000 0.0420272
0.0842650 0.0000000 0.0394443
0.0711360 0.0000000 0.0367794
0.0590390 0.0000000 0.0340308
0.0480050 0.0000000 0.0311917
0.0380600 0.0000000 0.0282499
0.0292280 0.0000000 0.0251897
0.0215300 0.0000000 0.0219946
0.0149840 0.0000000 0.0186520
0.0096070 0.0000000 0.0151580
0.0054120 0.0000000 0.0115197
0.0036000 0.0000000 0.0094485
0.0024080 0.0000000 0.0077568
0.0018000 0.0000000 0.0067195
0.0012000 0.0000000 0.0054971
0.0006020 0.0000000 0.0039010
0.0003000 0.0000000 0.0027565
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0025297
0.0006020 0.0000000 -0.0035793
0.0012000 0.0000000 -0.0050414
0.0018000 0.0000000 -0.0061598
0.0024080 0.0000000 -0.0071075
0.0036000 0.0000000 -0.0086501
0.0054120 0.0000000 -0.0105331
0.0096070 0.0000000 -0.0138225
0.0149840 0.0000000 -0.0169577
0.0215300 0.0000000 -0.0199361
0.0292280 0.0000000 -0.0227689
0.0380600 0.0000000 -0.0254769
0.0480050 0.0000000 -0.0280837
0.0590390 0.0000000 -0.0306090
0.0711360 0.0000000 -0.0330646
0.0842650 0.0000000 -0.0354510
0.0983960 0.0000000 -0.0377578
0.1134950 0.0000000 -0.0399654
0.1295240 0.0000000 -0.0420485
0.1464470 0.0000000 -0.0439814
0.1642210 0.0000000 -0.0457410
0.1828030 0.0000000 -0.0473107
0.2021500 0.0000000 -0.0486816
0.2222150 0.0000000 -0.0498517
0.2429490 0.0000000 -0.0508238
0.2643020 0.0000000 -0.0516034
0.2862220 0.0000000 -0.0521954
0.3086580 0.0000000 -0.0526020
0.3315550 0.0000000 -0.0528211
0.3548580 0.0000000 -0.0528467
0.3785100 0.0000000 -0.0526690
0.4024550 0.0000000 -0.0522765
0.4266350 0.0000000 -0.0516572
0.4509910 0.0000000 -0.0507995
0.4754660 0.0000000 -0.0496938
0.5000000 0.0000000 -0.0483318
0.5245340 0.0000000 -0.0467073
0.5490090 0.0000000 -0.0448158
0.5733650 0.0000000 -0.0426553
0.5975450 0.0000000 -0.0402267
0.6214900 0.0000000 -0.0375363
0.6451420 0.0000000 -0.0345973
0.6684450 0.0000000 -0.0314320
0.6913420 0.0000000 -0.0280729
0.7137780 0.0000000 -0.0245636
0.7356980 0.0000000 -0.0209579
0.7570510 0.0000000 -0.0173173
0.7777850 0.0000000 -0.0137091
0.7978500 0.0000000 -0.0102029
0.8171970 0.0000000 -0.0068674
0.8357790 0.0000000 -0.0037681
0.8535530 0.0000000 -0.0009646
0.8704760 0.0000000 0.0014893
0.8865050 0.0000000 0.0035470
0.9016040 0.0000000 0.0051710
0.9157350 0.0000000 0.0063337
0.9288640 0.0000000 0.0070207
0.9409610 0.0000000 0.0072341
0.9519950 0.0000000 0.0069963
0.9619400 0.0000000 0.0063534
0.9707720 0.0000000 0.0053762
0.9784700 0.0000000 0.0041599
0.9850160 0.0000000 0.0028190
0.9903930 0.0000000 0.0014806
0.9945880 0.0000000 0.0002728
0.9975920 0.0000000 -0.0006870
0.9993980 0.0000000 -0.0013043
1.0000000 0.0000000 -0.0015170
