137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018106
0.9975920 0.0000000 0.0026698
0.9945880 0.0000000 0.0040302
0.9903930 0.0000000 0.0057963
0.9850160 0.0000000 0.0078547
0.9784700 0.0000000 0.0100889
0.9707720 0.0000000 0.0123938
0.9619400 0.0000000 0.0146893
0.9519950 0.0000000 0.0169257
0.9409610 0.0000000 0.0190856
0.9288640 0.0000000 0.0211801
0.9157350 0.0000000 0.0232406
0.9016040 0.0000000 0.0253099
0.8865050 0.0000000 0.0274303
0.8704760 0.0000000 0.0296353
0.8535530 0.0000000 0.0319433
0.8357790 0.0000000 0.0343532
0.8171970 0.0000000 0.0368451
0.7978500 0.0000000 0.0393832
0.7777850 0.0000000 0.0419190
0.7570510 0.0000000 0.0443979
0.7356980 0.0000000 0.0467648
0.7137780 0.0000000 0.0489691
0.6913420 0.0000000 0.0509697
0.6684450 0.0000000 0.0527371
0.6451420 0.0000000 0.0542555
0.6214900 0.0000000 0.0555219
0.5975450 0.0000000 0.0565456
0.5733650 0.0000000 0.0573442
0.5490090 0.0000000 0.0579403
0.5245340 0.0000000 0.0583580
0.5000000 0.0000000 0.0586185
0.4754660 0.0000000 0.0587381
0.4509910 0.0000000 0.0587265
0.4266350 0.0000000 0.0585868
0.4024550 0.0000000 0.0583169
0.3785100 0.0000000 0.0579121
0.3548580 0.0000000 0.0573670
0.3315550 0.0000000 0.0566785
0.3086580 0.0000000 0.0558465
0.2862220 0.0000000 0.0548744
0.2643020 0.0000000 0.0537685
0.2429490 0.0000000 0.0525360
0.2222150 0.0000000 0.0511838
0.2021500 0.0000000 0.0497168
0.1828030 0.0000000 0.0481376
0.1642210 0.0000000 0.0464468
0.1464470 0.0000000 0.0446438
0.1295240 0.0000000 0.0427282
0.1134950 0.0000000 0.0407012
0.0983960 0.0000000 0.0385646
0.0842650 0.0000000 0.0363218
0.0711360 0.0000000 0.0339751
0.0590390 0.0000000 0.0315240
0.0480050 0.0000000 0.0289648
0.0380600 0.0000000 0.0262888
0.0292280 0.0000000 0.0234842
0.0215300 0.0000000 0.0205381
0.0149840 0.0000000 0.0174406
0.0096070 0.0000000 0.0141896
0.0054120 0.0000000 0.0107935
0.0036000 0.0000000 0.0088564
0.0024080 0.0000000 0.0072726
0.0018000 0.0000000 0.0063009
0.0012000 0.0000000 0.0051553
0.0006020 0.0000000 0.0036589
0.0003000 0.0000000 0.0025856
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024439
0.0006020 0.0000000 -0.0034577
0.0012000 0.0000000 -0.0048698
0.0018000 0.0000000 -0.0059495
0.0024080 0.0000000 -0.0068643
0.0036000 0.0000000 -0.0083527
0.0054120 0.0000000 -0.0101682
0.0096070 0.0000000 -0.0133356
0.0149840 0.0000000 -0.0163477
0.0215300 0.0000000 -0.0192011
0.0292280 0.0000000 -0.0219056
0.0380600 0.0000000 -0.0244812
0.0480050 0.0000000 -0.0269507
0.0590390 0.0000000 -0.0293349
0.0711360 0.0000000 -0.0316485
0.0842650 0.0000000 -0.0338975
0.0983960 0.0000000 -0.0360804
0.1134950 0.0000000 -0.0381894
0.1295240 0.0000000 -0.0402135
0.1464470 0.0000000 -0.0421423
0.1642210 0.0000000 -0.0439677
0.1828030 0.0000000 -0.0456852
0.2021500 0.0000000 -0.0472939
0.2222150 0.0000000 -0.0487935
0.2429490 0.0000000 -0.0501823
0.2643020 0.0000000 -0.0514544
0.2862220 0.0000000 -0.0525974
0.3086580 0.0000000 -0.0535923
0.3315550 0.0000000 -0.0544137
0.3548580 0.0000000 -0.0550321
0.3785100 0.0000000 -0.0554162
0.4024550 0.0000000 -0.0555361
0.4266350 0.0000000 -0.0553655
0.4509910 0.0000000 -0.0548831
0.4754660 0.0000000 -0.0540729
0.5000000 0.0000000 -0.0529244
0.5245340 0.0000000 -0.0514314
0.5490090 0.0000000 -0.0495921
0.5733650 0.0000000 -0.0474090
0.5975450 0.0000000 -0.0448894
0.6214900 0.0000000 -0.0420476
0.6451420 0.0000000 -0.0389063
0.6684450 0.0000000 -0.0354983
0.6913420 0.0000000 -0.0318680
0.7137780 0.0000000 -0.0280701
0.7356980 0.0000000 -0.0241695
0.7570510 0.0000000 -0.0202369
0.7777850 0.0000000 -0.0163469
0.7978500 0.0000000 -0.0125742
0.8171970 0.0000000 -0.0089900
0.8357790 0.0000000 -0.0056604
0.8535530 0.0000000 -0.0026442
0.8704760 0.0000000 0.0000064
0.8865050 0.0000000 0.0022469
0.9016040 0.0000000 0.0040415
0.9157350 0.0000000 0.0053636
0.9288640 0.0000000 0.0061992
0.9409610 0.0000000 0.0065506
0.9519950 0.0000000 0.0064395
0.9619400 0.0000000 0.0059114
0.9707720 0.0000000 0.0050366
0.9784700 0.0000000 0.0039098
0.9850160 0.0000000 0.0026450
0.9903930 0.0000000 0.0013690
0.9945880 0.0000000 0.0002100
0.9975920 0.0000000 -0.0007149
0.9993980 0.0000000 -0.0013113
1.0000000 0.0000000 -0.0015170
