137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018196
0.9975920 0.0000000 0.0027058
0.9945880 0.0000000 0.0041112
0.9903930 0.0000000 0.0059400
0.9850160 0.0000000 0.0080788
0.9784700 0.0000000 0.0104109
0.9707720 0.0000000 0.0128311
0.9619400 0.0000000 0.0152592
0.9519950 0.0000000 0.0176452
0.9409610 0.0000000 0.0199713
0.9288640 0.0000000 0.0222476
0.9157350 0.0000000 0.0245039
0.9016040 0.0000000 0.0267805
0.8865050 0.0000000 0.0291164
0.8704760 0.0000000 0.0315403
0.8535530 0.0000000 0.0340651
0.8357790 0.0000000 0.0366835
0.8171970 0.0000000 0.0393692
0.7978500 0.0000000 0.0420798
0.7777850 0.0000000 0.0447618
0.7570510 0.0000000 0.0473567
0.7356980 0.0000000 0.0498075
0.7137780 0.0000000 0.0520645
0.6913420 0.0000000 0.0540892
0.6684450 0.0000000 0.0558573
0.6451420 0.0000000 0.0573594
0.6214900 0.0000000 0.0586001
0.5975450 0.0000000 0.0595959
0.5733650 0.0000000 0.0603708
0.5490090 0.0000000 0.0609524
0.5245340 0.0000000 0.0613672
0.5000000 0.0000000 0.0616369
0.4754660 0.0000000 0.0617755
0.4509910 0.0000000 0.0617887
0.4266350 0.0000000 0.0616739
0.4024550 0.0000000 0.0614231
0.3785100 0.0000000 0.0610249
0.3548580 0.0000000 0.0604689
0.3315550 0.0000000 0.0597475
0.3086580 0.0000000 0.0588584
0.2862220 0.0000000 0.0578047
0.2643020 0.0000000 0.0565941
0.2429490 0.0000000 0.0552369
0.2222150 0.0000000 0.0537443
0.2021500 0.0000000 0.0521264
0.1828030 0.0000000 0.0503909
0.1642210 0.0000000 0.0485433
0.1464470 0.0000000 0.0465866
0.1295240 0.0000000 0.0445234
0.1134950 0.0000000 0.0423562
0.0983960 0.0000000 0.0400872
0.0842650 0.0000000 0.0377190
0.0711360 0.0000000 0.0352526
0.0590390 0.0000000 0.0326856
0.0480050 0.0000000 0.0300125
0.0380600 0.0000000 0.0272232
0.0292280 0.0000000 0.0243047
0.0215300 0.0000000 0.0212438
0.0149840 0.0000000 0.0180302
0.0096070 0.0000000 0.0146621
0.0054120 0.0000000 0.0111483
0.0036000 0.0000000 0.0091457
0.0024080 0.0000000 0.0075093
0.0018000 0.0000000 0.0065055
0.0012000 0.0000000 0.0053224
0.0006020 0.0000000 0.0037773
0.0003000 0.0000000 0.0026691
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024779
0.0006020 0.0000000 -0.0035059
0.0012000 0.0000000 -0.0049378
0.0018000 0.0000000 -0.0060329
0.0024080 0.0000000 -0.0069608
0.0036000 0.0000000 -0.0084708
0.0054120 0.0000000 -0.0103135
0.0096070 0.0000000 -0.0135313
0.0149840 0.0000000 -0.0165974
0.0215300 0.0000000 -0.0195116
0.0292280 0.0000000 -0.0222882
0.0380600 0.0000000 -0.0249526
0.0480050 0.0000000 -0.0275335
0.0590390 0.0000000 -0.0300573
0.0711360 0.0000000 -0.0325424
0.0842650 0.0000000 -0.0349954
0.0983960 0.0000000 -0.0374117
0.1134950 0.0000000 -0.0397753
0.1295240 0.0000000 -0.0420623
0.1464470 0.0000000 -0.0442454
0.1642210 0.0000000 -0.0462968
0.1828030 0.0000000 -0.0481918
0.2021500 0.0000000 -0.0499106
0.2222150 0.0000000 -0.0514374
0.2429490 0.0000000 -0.0527602
0.2643020 0.0000000 -0.0538682
0.2862220 0.0000000 -0.0547504
0.3086580 0.0000000 -0.0553943
0.3315550 0.0000000 -0.0557852
0.3548580 0.0000000 -0.0559073
0.3785100 0.0000000 -0.0557449
0.4024550 0.0000000 -0.0552846
0.4266350 0.0000000 -0.0545169
0.4509910 0.0000000 -0.0534374
0.4754660 0.0000000 -0.0520471
0.5000000 0.0000000 -0.0503518
0.5245340 0.0000000 -0.0483614
0.5490090 0.0000000 -0.0460885
0.5733650 0.0000000 -0.0435480
0.5975450 0.0000000 -0.0407561
0.6214900 0.0000000 -0.0377322
0.6451420 0.0000000 -0.0344990
0.6684450 0.0000000 -0.0310852
0.6913420 0.0000000 -0.0275261
0.7137780 0.0000000 -0.0238650
0.7356980 0.0000000 -0.0201530
0.7570510 0.0000000 -0.0164470
0.7777850 0.0000000 -0.0128088
0.7978500 0.0000000 -0.0093020
0.8171970 0.0000000 -0.0059896
0.8357790 0.0000000 -0.0029314
0.8535530 0.0000000 -0.0001827
0.8704760 0.0000000 0.0022071
0.8865050 0.0000000 0.0041947
0.9016040 0.0000000 0.0057455
0.9157350 0.0000000 0.0068344
0.9288640 0.0000000 0.0074489
0.9409610 0.0000000 0.0075928
0.9519950 0.0000000 0.0072899
0.9619400 0.0000000 0.0065870
0.9707720 0.0000000 0.0055561
0.9784700 0.0000000 0.0042926
0.9850160 0.0000000 0.0029115
0.9903930 0.0000000 0.0015399
0.9945880 0.0000000 0.0003063
0.9975920 0.0000000 -0.0006721
0.9993980 0.0000000 -0.0013006
1.0000000 0.0000000 -0.0015170
