137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018308
0.9975920 0.0000000 0.0027505
0.9945880 0.0000000 0.0042115
0.9903930 0.0000000 0.0061180
0.9850160 0.0000000 0.0083564
0.9784700 0.0000000 0.0108098
0.9707720 0.0000000 0.0133736
0.9619400 0.0000000 0.0159680
0.9519950 0.0000000 0.0185437
0.9409610 0.0000000 0.0210835
0.9288640 0.0000000 0.0235968
0.9157350 0.0000000 0.0261111
0.9016040 0.0000000 0.0286608
0.8865050 0.0000000 0.0312755
0.8704760 0.0000000 0.0339698
0.8535530 0.0000000 0.0367391
0.8357790 0.0000000 0.0395555
0.8171970 0.0000000 0.0423722
0.7978500 0.0000000 0.0451295
0.7777850 0.0000000 0.0477618
0.7570510 0.0000000 0.0502078
0.7356980 0.0000000 0.0524176
0.7137780 0.0000000 0.0543588
0.6913420 0.0000000 0.0560193
0.6684450 0.0000000 0.0574068
0.6451420 0.0000000 0.0585458
0.6214900 0.0000000 0.0594722
0.5975450 0.0000000 0.0602274
0.5733650 0.0000000 0.0608515
0.5490090 0.0000000 0.0613782
0.5245340 0.0000000 0.0618307
0.5000000 0.0000000 0.0622197
0.4754660 0.0000000 0.0625436
0.4509910 0.0000000 0.0627902
0.4266350 0.0000000 0.0629395
0.4024550 0.0000000 0.0629672
0.3785100 0.0000000 0.0628485
0.3548580 0.0000000 0.0625606
0.3315550 0.0000000 0.0620852
0.3086580 0.0000000 0.0614091
0.2862220 0.0000000 0.0605250
0.2643020 0.0000000 0.0594305
0.2429490 0.0000000 0.0581276
0.2222150 0.0000000 0.0566222
0.2021500 0.0000000 0.0549237
0.1828030 0.0000000 0.0530441
0.1642210 0.0000000 0.0509987
0.1464470 0.0000000 0.0488047
0.1295240 0.0000000 0.0464814
0.1134950 0.0000000 0.0440487
0.0983960 0.0000000 0.0415242
0.0842650 0.0000000 0.0389226
0.0711360 0.0000000 0.0362521
0.0590390 0.0000000 0.0335128
0.0480050 0.0000000 0.0306979
0.0380600 0.0000000 0.0277928
0.0292280 0.0000000 0.0247787
0.0215300 0.0000000 0.0216364
0.0149840 0.0000000 0.0183505
0.0096070 0.0000000 0.0149153
0.0054120 0.0000000 0.0113370
0.0036000 0.0000000 0.0092993
0.0024080 0.0000000 0.0076347
0.0018000 0.0000000 0.0066139
0.0012000 0.0000000 0.0054108
0.0006020 0.0000000 0.0038399
0.0003000 0.0000000 0.0027133
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024889
0.0006020 0.0000000 -0.0035214
0.0012000 0.0000000 -0.0049597
0.0018000 0.0000000 -0.0060596
0.0024080 0.0000000 -0.0069916
0.0036000 0.0000000 -0.0085084
0.0054120 0.0000000 -0.0103591
0.0096070 0.0000000 -0.0135902
0.0149840 0.0000000 -0.0166665
0.0215300 0.0000000 -0.0195848
0.0292280 0.0000000 -0.0223555
0.0380600 0.0000000 -0.0249981
0.0480050 0.0000000 -0.0275346
0.0590390 0.0000000 -0.0299839
0.0711360 0.0000000 -0.0323570
0.0842650 0.0000000 -0.0346550
0.0983960 0.0000000 -0.0368697
0.1134950 0.0000000 -0.0389847
0.1295240 0.0000000 -0.0409795
0.1464470 0.0000000 -0.0428334
0.1642210 0.0000000 -0.0445281
0.1828030 0.0000000 -0.0460504
0.2021500 0.0000000 -0.0473929
0.2222150 0.0000000 -0.0485524
0.2429490 0.0000000 -0.0495286
0.2643020 0.0000000 -0.0503220
0.2862220 0.0000000 -0.0509317
0.3086580 0.0000000 -0.0513543
0.3315550 0.0000000 -0.0515833
0.3548580 0.0000000 -0.0516091
0.3785100 0.0000000 -0.0514202
0.4024550 0.0000000 -0.0510036
0.4266350 0.0000000 -0.0503456
0.4509910 0.0000000 -0.0494324
0.4754660 0.0000000 -0.0482501
0.5000000 0.0000000 -0.0467855
0.5245340 0.0000000 -0.0450267
0.5490090 0.0000000 -0.0429644
0.5733650 0.0000000 -0.0405946
0.5975450 0.0000000 -0.0379202
0.6214900 0.0000000 -0.0349550
0.6451420 0.0000000 -0.0317249
0.6684450 0.0000000 -0.0282697
0.6913420 0.0000000 -0.0246424
0.7137780 0.0000000 -0.0209075
0.7356980 0.0000000 -0.0171375
0.7570510 0.0000000 -0.0134080
0.7777850 0.0000000 -0.0097942
0.7978500 0.0000000 -0.0063664
0.8171970 0.0000000 -0.0031871
0.8357790 0.0000000 -0.0003100
0.8535530 0.0000000 0.0022205
0.8704760 0.0000000 0.0043677
0.8865050 0.0000000 0.0061016
0.9016040 0.0000000 0.0073992
0.9157350 0.0000000 0.0082444
0.9288640 0.0000000 0.0086311
0.9409610 0.0000000 0.0085666
0.9519950 0.0000000 0.0080763
0.9619400 0.0000000 0.0072072
0.9707720 0.0000000 0.0060306
0.9784700 0.0000000 0.0046415
0.9850160 0.0000000 0.0031541
0.9903930 0.0000000 0.0016955
0.9945880 0.0000000 0.0003940
0.9975920 0.0000000 -0.0006331
0.9993980 0.0000000 -0.0012908
1.0000000 0.0000000 -0.0015170
