137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018283
0.9975920 0.0000000 0.0027407
0.9945880 0.0000000 0.0041895
0.9903930 0.0000000 0.0060791
0.9850160 0.0000000 0.0082958
0.9784700 0.0000000 0.0107227
0.9707720 0.0000000 0.0132552
0.9619400 0.0000000 0.0158132
0.9519950 0.0000000 0.0183473
0.9409610 0.0000000 0.0208399
0.9288640 0.0000000 0.0233010
0.9157350 0.0000000 0.0257588
0.9016040 0.0000000 0.0282497
0.8865050 0.0000000 0.0308066
0.8704760 0.0000000 0.0334490
0.8535530 0.0000000 0.0361782
0.8357790 0.0000000 0.0389733
0.8171970 0.0000000 0.0417945
0.7978500 0.0000000 0.0445877
0.7777850 0.0000000 0.0472912
0.7570510 0.0000000 0.0498435
0.7356980 0.0000000 0.0521909
0.7137780 0.0000000 0.0542921
0.6913420 0.0000000 0.0561222
0.6684450 0.0000000 0.0576720
0.6451420 0.0000000 0.0589476
0.6214900 0.0000000 0.0599660
0.5975450 0.0000000 0.0607514
0.5733650 0.0000000 0.0613304
0.5490090 0.0000000 0.0617282
0.5245340 0.0000000 0.0619654
0.5000000 0.0000000 0.0620567
0.4754660 0.0000000 0.0620106
0.4509910 0.0000000 0.0618302
0.4266350 0.0000000 0.0615150
0.4024550 0.0000000 0.0610630
0.3785100 0.0000000 0.0604724
0.3548580 0.0000000 0.0597428
0.3315550 0.0000000 0.0588760
0.3086580 0.0000000 0.0578758
0.2862220 0.0000000 0.0567469
0.2643020 0.0000000 0.0554940
0.2429490 0.0000000 0.0541205
0.2222150 0.0000000 0.0526286
0.2021500 0.0000000 0.0510189
0.1828030 0.0000000 0.0492917
0.1642210 0.0000000 0.0474475
0.1464470 0.0000000 0.0454885
0.1295240 0.0000000 0.0434194
0.1134950 0.0000000 0.0412473
0.0983960 0.0000000 0.0389802
0.0842650 0.0000000 0.0366258
0.0711360 0.0000000 0.0341889
0.0590390 0.0000000 0.0316690
0.0480050 0.0000000 0.0290604
0.0380600 0.0000000 0.0263509
0.0292280 0.0000000 0.0235248
0.0215300 0.0000000 0.0205654
0.0149840 0.0000000 0.0174596
0.0096070 0.0000000 0.0142030
0.0054120 0.0000000 0.0108029
0.0036000 0.0000000 0.0088638
0.0024080 0.0000000 0.0072786
0.0018000 0.0000000 0.0063060
0.0012000 0.0000000 0.0051595
0.0006020 0.0000000 0.0036619
0.0003000 0.0000000 0.0025877
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0023803
0.0006020 0.0000000 -0.0033676
0.0012000 0.0000000 -0.0047426
0.0018000 0.0000000 -0.0057938
0.0024080 0.0000000 -0.0066842
0.0036000 0.0000000 -0.0081326
0.0054120 0.0000000 -0.0098985
0.0096070 0.0000000 -0.0129772
0.0149840 0.0000000 -0.0159027
0.0215300 0.0000000 -0.0186731
0.0292280 0.0000000 -0.0213007
0.0380600 0.0000000 -0.0238079
0.0480050 0.0000000 -0.0262208
0.0590390 0.0000000 -0.0285632
0.0711360 0.0000000 -0.0308527
0.0842650 0.0000000 -0.0330974
0.0983960 0.0000000 -0.0352967
0.1134950 0.0000000 -0.0374422
0.1295240 0.0000000 -0.0395200
0.1464470 0.0000000 -0.0415148
0.1642210 0.0000000 -0.0434108
0.1828030 0.0000000 -0.0451942
0.2021500 0.0000000 -0.0468526
0.2222150 0.0000000 -0.0483734
0.2429490 0.0000000 -0.0497425
0.2643020 0.0000000 -0.0509425
0.2862220 0.0000000 -0.0519521
0.3086580 0.0000000 -0.0527464
0.3315550 0.0000000 -0.0532980
0.3548580 0.0000000 -0.0535806
0.3785100 0.0000000 -0.0535704
0.4024550 0.0000000 -0.0532499
0.4266350 0.0000000 -0.0526084
0.4509910 0.0000000 -0.0516430
0.4754660 0.0000000 -0.0503573
0.5000000 0.0000000 -0.0487598
0.5245340 0.0000000 -0.0468619
0.5490090 0.0000000 -0.0446765
0.5733650 0.0000000 -0.0422170
0.5975450 0.0000000 -0.0394974
0.6214900 0.0000000 -0.0365349
0.6451420 0.0000000 -0.0333511
0.6684450 0.0000000 -0.0299747
0.6913420 0.0000000 -0.0264434
0.7137780 0.0000000 -0.0228041
0.7356980 0.0000000 -0.0191127
0.7570510 0.0000000 -0.0154309
0.7777850 0.0000000 -0.0118250
0.7978500 0.0000000 -0.0083612
0.8171970 0.0000000 -0.0051035
0.8357790 0.0000000 -0.0021111
0.8535530 0.0000000 0.0005632
0.8704760 0.0000000 0.0028731
0.8865050 0.0000000 0.0047788
0.9016040 0.0000000 0.0062492
0.9157350 0.0000000 0.0072617
0.9288640 0.0000000 0.0078055
0.9409610 0.0000000 0.0078854
0.9519950 0.0000000 0.0075255
0.9619400 0.0000000 0.0067725
0.9707720 0.0000000 0.0056979
0.9784700 0.0000000 0.0043969
0.9850160 0.0000000 0.0029840
0.9903930 0.0000000 0.0015864
0.9945880 0.0000000 0.0003325
0.9975920 0.0000000 -0.0006604
0.9993980 0.0000000 -0.0012976
1.0000000 0.0000000 -0.0015170
