137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018299
0.9975920 0.0000000 0.0027471
0.9945880 0.0000000 0.0042039
0.9903930 0.0000000 0.0061046
0.9850160 0.0000000 0.0083355
0.9784700 0.0000000 0.0107798
0.9707720 0.0000000 0.0133324
0.9619400 0.0000000 0.0159130
0.9519950 0.0000000 0.0184720
0.9409610 0.0000000 0.0209912
0.9288640 0.0000000 0.0234803
0.9157350 0.0000000 0.0259671
0.9016040 0.0000000 0.0284882
0.8865050 0.0000000 0.0310768
0.8704760 0.0000000 0.0337531
0.8535530 0.0000000 0.0365193
0.8357790 0.0000000 0.0393555
0.8171970 0.0000000 0.0422226
0.7978500 0.0000000 0.0450667
0.7777850 0.0000000 0.0478254
0.7570510 0.0000000 0.0504361
0.7356980 0.0000000 0.0528430
0.7137780 0.0000000 0.0550031
0.6913420 0.0000000 0.0568898
0.6684450 0.0000000 0.0584937
0.6451420 0.0000000 0.0598213
0.6214900 0.0000000 0.0608918
0.5975450 0.0000000 0.0617320
0.5733650 0.0000000 0.0623717
0.5490090 0.0000000 0.0628380
0.5245340 0.0000000 0.0631518
0.5000000 0.0000000 0.0633253
0.4754660 0.0000000 0.0633610
0.4509910 0.0000000 0.0632536
0.4266350 0.0000000 0.0629921
0.4024550 0.0000000 0.0625637
0.3785100 0.0000000 0.0619571
0.3548580 0.0000000 0.0611659
0.3315550 0.0000000 0.0601902
0.3086580 0.0000000 0.0590376
0.2862220 0.0000000 0.0577214
0.2643020 0.0000000 0.0562593
0.2429490 0.0000000 0.0546699
0.2222150 0.0000000 0.0529708
0.2021500 0.0000000 0.0511762
0.1828030 0.0000000 0.0492966
0.1642210 0.0000000 0.0473383
0.1464470 0.0000000 0.0453043
0.1295240 0.0000000 0.0431962
0.1134950 0.0000000 0.0410149
0.0983960 0.0000000 0.0387603
0.0842650 0.0000000 0.0364319
0.0711360 0.0000000 0.0340271
0.0590390 0.0000000 0.0315397
0.0480050 0.0000000 0.0289604
0.0380600 0.0000000 0.0262751
0.0292280 0.0000000 0.0234677
0.0215300 0.0000000 0.0205223
0.0149840 0.0000000 0.0174269
0.0096070 0.0000000 0.0141785
0.0054120 0.0000000 0.0107851
0.0036000 0.0000000 0.0088494
0.0024080 0.0000000 0.0072669
0.0018000 0.0000000 0.0062959
0.0012000 0.0000000 0.0051512
0.0006020 0.0000000 0.0036560
0.0003000 0.0000000 0.0025835
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024311
0.0006020 0.0000000 -0.0034396
0.0012000 0.0000000 -0.0048443
0.0018000 0.0000000 -0.0059183
0.0024080 0.0000000 -0.0068282
0.0036000 0.0000000 -0.0083086
0.0054120 0.0000000 -0.0101143
0.0096070 0.0000000 -0.0132644
0.0149840 0.0000000 -0.0162604
0.0215300 0.0000000 -0.0191002
0.0292280 0.0000000 -0.0217957
0.0380600 0.0000000 -0.0243698
0.0480050 0.0000000 -0.0268494
0.0590390 0.0000000 -0.0292598
0.0711360 0.0000000 -0.0316211
0.0842650 0.0000000 -0.0339442
0.0983960 0.0000000 -0.0362322
0.1134950 0.0000000 -0.0384804
0.1295240 0.0000000 -0.0406795
0.1464470 0.0000000 -0.0428189
0.1642210 0.0000000 -0.0448886
0.1828030 0.0000000 -0.0468807
0.2021500 0.0000000 -0.0487894
0.2222150 0.0000000 -0.0506090
0.2429490 0.0000000 -0.0523313
0.2643020 0.0000000 -0.0539438
0.2862220 0.0000000 -0.0554267
0.3086580 0.0000000 -0.0567530
0.3315550 0.0000000 -0.0578883
0.3548580 0.0000000 -0.0587933
0.3785100 0.0000000 -0.0594262
0.4024550 0.0000000 -0.0597463
0.4266350 0.0000000 -0.0597172
0.4509910 0.0000000 -0.0593088
0.4754660 0.0000000 -0.0584991
0.5000000 0.0000000 -0.0572749
0.5245340 0.0000000 -0.0556317
0.5490090 0.0000000 -0.0535735
0.5733650 0.0000000 -0.0511126
0.5975450 0.0000000 -0.0482696
0.6214900 0.0000000 -0.0450740
0.6451420 0.0000000 -0.0415647
0.6684450 0.0000000 -0.0377900
0.6913420 0.0000000 -0.0338077
0.7137780 0.0000000 -0.0296839
0.7356980 0.0000000 -0.0254910
0.7570510 0.0000000 -0.0213041
0.7777850 0.0000000 -0.0171993
0.7978500 0.0000000 -0.0132499
0.8171970 0.0000000 -0.0095238
0.8357790 0.0000000 -0.0060827
0.8535530 0.0000000 -0.0029803
0.8704760 0.0000000 -0.0002636
0.8865050 0.0000000 0.0020275
0.9016040 0.0000000 0.0038614
0.9157350 0.0000000 0.0052146
0.9288640 0.0000000 0.0060759
0.9409610 0.0000000 0.0064490
0.9519950 0.0000000 0.0063570
0.9619400 0.0000000 0.0058458
0.9707720 0.0000000 0.0049861
0.9784700 0.0000000 0.0038724
0.9850160 0.0000000 0.0026190
0.9903930 0.0000000 0.0013524
0.9945880 0.0000000 0.0002007
0.9975920 0.0000000 -0.0007191
0.9993980 0.0000000 -0.0013123
1.0000000 0.0000000 -0.0015170
