137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018210
0.9975920 0.0000000 0.0027112
0.9945880 0.0000000 0.0041231
0.9903930 0.0000000 0.0059612
0.9850160 0.0000000 0.0081119
0.9784700 0.0000000 0.0104582
0.9707720 0.0000000 0.0128953
0.9619400 0.0000000 0.0153426
0.9519950 0.0000000 0.0177502
0.9409610 0.0000000 0.0201001
0.9288640 0.0000000 0.0224024
0.9157350 0.0000000 0.0246868
0.9016040 0.0000000 0.0269934
0.8865050 0.0000000 0.0293610
0.8704760 0.0000000 0.0318185
0.8535530 0.0000000 0.0343787
0.8357790 0.0000000 0.0370343
0.8171970 0.0000000 0.0397591
0.7978500 0.0000000 0.0425111
0.7777850 0.0000000 0.0452372
0.7570510 0.0000000 0.0478799
0.7356980 0.0000000 0.0503834
0.7137780 0.0000000 0.0526998
0.6913420 0.0000000 0.0547936
0.6684450 0.0000000 0.0566438
0.6451420 0.0000000 0.0582452
0.6214900 0.0000000 0.0596070
0.5975450 0.0000000 0.0607498
0.5733650 0.0000000 0.0617013
0.5490090 0.0000000 0.0624913
0.5245340 0.0000000 0.0631460
0.5000000 0.0000000 0.0636843
0.4754660 0.0000000 0.0641143
0.4509910 0.0000000 0.0644325
0.4266350 0.0000000 0.0646250
0.4024550 0.0000000 0.0646704
0.3785100 0.0000000 0.0645435
0.3548580 0.0000000 0.0642208
0.3315550 0.0000000 0.0636837
0.3086580 0.0000000 0.0629216
0.2862220 0.0000000 0.0619332
0.2643020 0.0000000 0.0607260
0.2429490 0.0000000 0.0593137
0.2222150 0.0000000 0.0577141
0.2021500 0.0000000 0.0559462
0.1828030 0.0000000 0.0540279
0.1642210 0.0000000 0.0519746
0.1464470 0.0000000 0.0497989
0.1295240 0.0000000 0.0475109
0.1134950 0.0000000 0.0451191
0.0983960 0.0000000 0.0426295
0.0842650 0.0000000 0.0400467
0.0711360 0.0000000 0.0373721
0.0590390 0.0000000 0.0346029
0.0480050 0.0000000 0.0317323
0.0380600 0.0000000 0.0287490
0.0292280 0.0000000 0.0256387
0.0215300 0.0000000 0.0223871
0.0149840 0.0000000 0.0189832
0.0096070 0.0000000 0.0154249
0.0054120 0.0000000 0.0117207
0.0036000 0.0000000 0.0096126
0.0024080 0.0000000 0.0078911
0.0018000 0.0000000 0.0068356
0.0012000 0.0000000 0.0055919
0.0006020 0.0000000 0.0039681
0.0003000 0.0000000 0.0028039
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024699
0.0006020 0.0000000 -0.0034945
0.0012000 0.0000000 -0.0049217
0.0018000 0.0000000 -0.0060132
0.0024080 0.0000000 -0.0069379
0.0036000 0.0000000 -0.0084429
0.0054120 0.0000000 -0.0102792
0.0096070 0.0000000 -0.0134851
0.0149840 0.0000000 -0.0165387
0.0215300 0.0000000 -0.0194392
0.0292280 0.0000000 -0.0221998
0.0380600 0.0000000 -0.0248446
0.0480050 0.0000000 -0.0274006
0.0590390 0.0000000 -0.0298919
0.0711360 0.0000000 -0.0323349
0.0842650 0.0000000 -0.0347342
0.0983960 0.0000000 -0.0370839
0.1134950 0.0000000 -0.0393671
0.1295240 0.0000000 -0.0415603
0.1464470 0.0000000 -0.0436378
0.1642210 0.0000000 -0.0455740
0.1828030 0.0000000 -0.0473477
0.2021500 0.0000000 -0.0489430
0.2222150 0.0000000 -0.0503484
0.2429490 0.0000000 -0.0515559
0.2643020 0.0000000 -0.0525586
0.2862220 0.0000000 -0.0533488
0.3086580 0.0000000 -0.0539163
0.3315550 0.0000000 -0.0542483
0.3548580 0.0000000 -0.0543301
0.3785100 0.0000000 -0.0541464
0.4024550 0.0000000 -0.0536837
0.4266350 0.0000000 -0.0529317
0.4509910 0.0000000 -0.0518844
0.4754660 0.0000000 -0.0505410
0.5000000 0.0000000 -0.0489048
0.5245340 0.0000000 -0.0469829
0.5490090 0.0000000 -0.0447848
0.5733650 0.0000000 -0.0423223
0.5975450 0.0000000 -0.0396088
0.6214900 0.0000000 -0.0366613
0.6451420 0.0000000 -0.0335009
0.6684450 0.0000000 -0.0301552
0.6913420 0.0000000 -0.0266595
0.7137780 0.0000000 -0.0230575
0.7356980 0.0000000 -0.0194011
0.7570510 0.0000000 -0.0157483
0.7777850 0.0000000 -0.0121621
0.7978500 0.0000000 -0.0087068
0.8171970 0.0000000 -0.0054458
0.8357790 0.0000000 -0.0024392
0.8535530 0.0000000 0.0002582
0.8704760 0.0000000 0.0025974
0.8865050 0.0000000 0.0045359
0.9016040 0.0000000 0.0060399
0.9157350 0.0000000 0.0070848
0.9288640 0.0000000 0.0076587
0.9409610 0.0000000 0.0077656
0.9519950 0.0000000 0.0074294
0.9619400 0.0000000 0.0066970
0.9707720 0.0000000 0.0056403
0.9784700 0.0000000 0.0043545
0.9850160 0.0000000 0.0029545
0.9903930 0.0000000 0.0015675
0.9945880 0.0000000 0.0003218
0.9975920 0.0000000 -0.0006652
0.9993980 0.0000000 -0.0012988
1.0000000 0.0000000 -0.0015170
