137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018272
0.9975920 0.0000000 0.0027363
0.9945880 0.0000000 0.0041795
0.9903930 0.0000000 0.0060614
0.9850160 0.0000000 0.0082681
0.9784700 0.0000000 0.0106828
0.9707720 0.0000000 0.0132006
0.9619400 0.0000000 0.0157412
0.9519950 0.0000000 0.0182548
0.9409610 0.0000000 0.0207238
0.9288640 0.0000000 0.0231578
0.9157350 0.0000000 0.0255854
0.9016040 0.0000000 0.0280439
0.8865050 0.0000000 0.0305674
0.8704760 0.0000000 0.0331777
0.8535530 0.0000000 0.0358782
0.8357790 0.0000000 0.0386511
0.8171970 0.0000000 0.0414589
0.7978500 0.0000000 0.0442495
0.7777850 0.0000000 0.0469622
0.7570510 0.0000000 0.0495356
0.7356980 0.0000000 0.0519145
0.7137780 0.0000000 0.0540559
0.6913420 0.0000000 0.0559324
0.6684450 0.0000000 0.0575328
0.6451420 0.0000000 0.0588614
0.6214900 0.0000000 0.0599343
0.5975450 0.0000000 0.0607760
0.5733650 0.0000000 0.0614136
0.5490090 0.0000000 0.0618729
0.5245340 0.0000000 0.0621746
0.5000000 0.0000000 0.0623322
0.4754660 0.0000000 0.0623517
0.4509910 0.0000000 0.0622321
0.4266350 0.0000000 0.0619681
0.4024550 0.0000000 0.0615527
0.3785100 0.0000000 0.0609801
0.3548580 0.0000000 0.0602480
0.3315550 0.0000000 0.0593586
0.3086580 0.0000000 0.0583191
0.2862220 0.0000000 0.0571397
0.2643020 0.0000000 0.0558326
0.2429490 0.0000000 0.0544089
0.2222150 0.0000000 0.0528776
0.2021500 0.0000000 0.0512442
0.1828030 0.0000000 0.0495109
0.1642210 0.0000000 0.0476776
0.1464470 0.0000000 0.0457428
0.1295240 0.0000000 0.0437060
0.1134950 0.0000000 0.0415681
0.0983960 0.0000000 0.0393313
0.0842650 0.0000000 0.0369987
0.0711360 0.0000000 0.0345722
0.0590390 0.0000000 0.0320501
0.0480050 0.0000000 0.0294273
0.0380600 0.0000000 0.0266933
0.0292280 0.0000000 0.0238345
0.0215300 0.0000000 0.0208366
0.0149840 0.0000000 0.0176886
0.0096070 0.0000000 0.0143877
0.0054120 0.0000000 0.0109420
0.0036000 0.0000000 0.0089774
0.0024080 0.0000000 0.0073715
0.0018000 0.0000000 0.0063864
0.0012000 0.0000000 0.0052251
0.0006020 0.0000000 0.0037084
0.0003000 0.0000000 0.0026205
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024892
0.0006020 0.0000000 -0.0035218
0.0012000 0.0000000 -0.0049603
0.0018000 0.0000000 -0.0060605
0.0024080 0.0000000 -0.0069926
0.0036000 0.0000000 -0.0085097
0.0054120 0.0000000 -0.0103609
0.0096070 0.0000000 -0.0135937
0.0149840 0.0000000 -0.0166736
0.0215300 0.0000000 -0.0195996
0.0292280 0.0000000 -0.0223846
0.0380600 0.0000000 -0.0250525
0.0480050 0.0000000 -0.0276306
0.0590390 0.0000000 -0.0301448
0.0711360 0.0000000 -0.0326146
0.0842650 0.0000000 -0.0350506
0.0983960 0.0000000 -0.0374543
0.1134950 0.0000000 -0.0398187
0.1295240 0.0000000 -0.0421304
0.1464470 0.0000000 -0.0443724
0.1642210 0.0000000 -0.0465252
0.1828030 0.0000000 -0.0485680
0.2021500 0.0000000 -0.0504792
0.2222150 0.0000000 -0.0522346
0.2429490 0.0000000 -0.0538078
0.2643020 0.0000000 -0.0551690
0.2862220 0.0000000 -0.0562861
0.3086580 0.0000000 -0.0571264
0.3315550 0.0000000 -0.0576583
0.3548580 0.0000000 -0.0578544
0.3785100 0.0000000 -0.0576939
0.4024550 0.0000000 -0.0571636
0.4266350 0.0000000 -0.0562587
0.4509910 0.0000000 -0.0549815
0.4754660 0.0000000 -0.0533403
0.5000000 0.0000000 -0.0513469
0.5245340 0.0000000 -0.0490155
0.5490090 0.0000000 -0.0463618
0.5733650 0.0000000 -0.0434041
0.5975450 0.0000000 -0.0401643
0.6214900 0.0000000 -0.0366708
0.6451420 0.0000000 -0.0329605
0.6684450 0.0000000 -0.0290803
0.6913420 0.0000000 -0.0250874
0.7137780 0.0000000 -0.0210475
0.7356980 0.0000000 -0.0170324
0.7570510 0.0000000 -0.0131148
0.7777850 0.0000000 -0.0093657
0.7978500 0.0000000 -0.0058496
0.8171970 0.0000000 -0.0026226
0.8357790 0.0000000 0.0002687
0.8535530 0.0000000 0.0027872
0.8704760 0.0000000 0.0049031
0.8865050 0.0000000 0.0065926
0.9016040 0.0000000 0.0078381
0.9157350 0.0000000 0.0086277
0.9288640 0.0000000 0.0089586
0.9409610 0.0000000 0.0088403
0.9519950 0.0000000 0.0082997
0.9619400 0.0000000 0.0073847
0.9707720 0.0000000 0.0061671
0.9784700 0.0000000 0.0047421
0.9850160 0.0000000 0.0032242
0.9903930 0.0000000 0.0017404
0.9945880 0.0000000 0.0004193
0.9975920 0.0000000 -0.0006218
0.9993980 0.0000000 -0.0012880
1.0000000 0.0000000 -0.0015170
