137 1
1.0000000 0.0000000 0.0015170
0.9993980 0.0000000 0.0018294
0.9975920 0.0000000 0.0027452
0.9945880 0.0000000 0.0041995
0.9903930 0.0000000 0.0060968
0.9850160 0.0000000 0.0083233
0.9784700 0.0000000 0.0107622
0.9707720 0.0000000 0.0133085
0.9619400 0.0000000 0.0158822
0.9519950 0.0000000 0.0184338
0.9409610 0.0000000 0.0209456
0.9288640 0.0000000 0.0234277
0.9157350 0.0000000 0.0259080
0.9016040 0.0000000 0.0284227
0.8865050 0.0000000 0.0310041
0.8704760 0.0000000 0.0336706
0.8535530 0.0000000 0.0364217
0.8357790 0.0000000 0.0392348
0.8171970 0.0000000 0.0420678
0.7978500 0.0000000 0.0448646
0.7777850 0.0000000 0.0475620
0.7570510 0.0000000 0.0500982
0.7356980 0.0000000 0.0524203
0.7137780 0.0000000 0.0544895
0.6913420 0.0000000 0.0562847
0.6684450 0.0000000 0.0578017
0.6451420 0.0000000 0.0590517
0.6214900 0.0000000 0.0600567
0.5975450 0.0000000 0.0608444
0.5733650 0.0000000 0.0614434
0.5490090 0.0000000 0.0618782
0.5245340 0.0000000 0.0621666
0.5000000 0.0000000 0.0623186
0.4754660 0.0000000 0.0623361
0.4509910 0.0000000 0.0622156
0.4266350 0.0000000 0.0619500
0.4024550 0.0000000 0.0615323
0.3785100 0.0000000 0.0609575
0.3548580 0.0000000 0.0602247
0.3315550 0.0000000 0.0593370
0.3086580 0.0000000 0.0583017
0.2862220 0.0000000 0.0571281
0.2643020 0.0000000 0.0558261
0.2429490 0.0000000 0.0544041
0.2222150 0.0000000 0.0528683
0.2021500 0.0000000 0.0512221
0.1828030 0.0000000 0.0494669
0.1642210 0.0000000 0.0476033
0.1464470 0.0000000 0.0456321
0.1295240 0.0000000 0.0435563
0.1134950 0.0000000 0.0413808
0.0983960 0.0000000 0.0391116
0.0842650 0.0000000 0.0367549
0.0711360 0.0000000 0.0343143
0.0590390 0.0000000 0.0317888
0.0480050 0.0000000 0.0291725
0.0380600 0.0000000 0.0264536
0.0292280 0.0000000 0.0236165
0.0215300 0.0000000 0.0206451
0.0149840 0.0000000 0.0175266
0.0096070 0.0000000 0.0142570
0.0054120 0.0000000 0.0108435
0.0036000 0.0000000 0.0088970
0.0024080 0.0000000 0.0073057
0.0018000 0.0000000 0.0063295
0.0012000 0.0000000 0.0051786
0.0006020 0.0000000 0.0036754
0.0003000 0.0000000 0.0025972
0.0000000 0.0000000 0.0000000
0.0003000 0.0000000 -0.0024979
0.0006020 0.0000000 -0.0035342
0.0012000 0.0000000 -0.0049779
0.0018000 0.0000000 -0.0060820
0.0024080 0.0000000 -0.0070175
0.0036000 0.0000000 -0.0085401
0.0054120 0.0000000 -0.0103984
0.0096070 0.0000000 -0.0136437
0.0149840 0.0000000 -0.0167360
0.0215300 0.0000000 -0.0196741
0.0292280 0.0000000 -0.0224708
0.0380600 0.0000000 -0.0251494
0.0480050 0.0000000 -0.0277366
0.0590390 0.0000000 -0.0302564
0.0711360 0.0000000 -0.0327254
0.0842650 0.0000000 -0.0351491
0.0983960 0.0000000 -0.0375227
0.1134950 0.0000000 -0.0398313
0.1295240 0.0000000 -0.0420537
0.1464470 0.0000000 -0.0441662
0.1642210 0.0000000 -0.0461457
0.1828030 0.0000000 -0.0479725
0.2021500 0.0000000 -0.0496316
0.2222150 0.0000000 -0.0511112
0.2429490 0.0000000 -0.0524023
0.2643020 0.0000000 -0.0534957
0.2862220 0.0000000 -0.0543810
0.3086580 0.0000000 -0.0550448
0.3315550 0.0000000 -0.0554712
0.3548580 0.0000000 -0.0556429
0.3785100 0.0000000 -0.0555428
0.4024550 0.0000000 -0.0551562
0.4266350 0.0000000 -0.0544729
0.4509910 0.0000000 -0.0534875
0.4754660 0.0000000 -0.0521999
0.5000000 0.0000000 -0.0506148
0.5245340 0.0000000 -0.0487397
0.5490090 0.0000000 -0.0465845
0.5733650 0.0000000 -0.0441601
0.5975450 0.0000000 -0.0414787
0.6214900 0.0000000 -0.0385550
0.6451420 0.0000000 -0.0354081
0.6684450 0.0000000 -0.0320629
0.6913420 0.0000000 -0.0285525
0.7137780 0.0000000 -0.0249192
0.7356980 0.0000000 -0.0212140
0.7570510 0.0000000 -0.0174952
0.7777850 0.0000000 -0.0138267
0.7978500 0.0000000 -0.0102746
0.8171970 0.0000000 -0.0069050
0.8357790 0.0000000 -0.0037808
0.8535530 0.0000000 -0.0009600
0.8704760 0.0000000 0.0015053
0.8865050 0.0000000 0.0035698
0.9016040 0.0000000 0.0051970
0.9157350 0.0000000 0.0063602
0.9288640 0.0000000 0.0070458
0.9409610 0.0000000 0.0072566
0.9519950 0.0000000 0.0070156
0.9619400 0.0000000 0.0063691
0.9707720 0.0000000 0.0053885
0.9784700 0.0000000 0.0041691
0.9850160 0.0000000 0.0028255
0.9903930 0.0000000 0.0014847
0.9945880 0.0000000 0.0002752
0.9975920 0.0000000 -0.0006859
0.9993980 0.0000000 -0.0013040
1.0000000 0.0000000 -0.0015170
